rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
787,CNP0271931.1,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@]4(C)C5=CC[C@]6(C)[C@@H]([C@H](C)CC(=O)C=C(C)C)CC[C@H]6[C@@]5(O)CC[C@@]4(O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.8696851134300232,1321.47,-4.6,17,28,20,471.02,False,False,0
788,CNP0506268.1,COC1=CC=C2C(=C1OC)O[C@H]1C3=C(C[N+]4=CC5=CC=NC5=C4)C=C(O[C@@H]4O[C@H]([C@H](OC(=O)CC(=O)O)C(N)N)[C@@H](O)[C@H](O)[C@H]4O)C=C3OC3(CCCC3)[C@@H]21,0.8696648478507996,763.78,0.89,6,15,11,247.08,False,False,2
789,CNP0608751.1,C/C=C(/NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CC(C)C)NC(C)=O)C(C)C)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)O,0.8696572780609131,845.02,1.47,11,8,23,289.59,False,False,3
790,CNP0097282.1,C/C(C(=O)O)=C(/O)[C@@H](O)[C@H]1[C@@H](N=C(N)N)C=C[C@@]2(C[C@@]3(O)C=C[C@]4(O)C5=C6C(=O)C[C@@]2(C)[C@]53CCC#CC[C@]2(C)C(=O)CC[C@@]6(C)[C@@H]2[C@@H]4/C=C/C2=CC=CC=C2)[C@@H]1C,0.8696050643920898,789.97,4.93,7,8,6,216.76,False,False,1
791,CNP0390737.1,CC[C@]1(CNC(=N)NC)C#CC[C@H](CC2=CC=C(O)C(O[C@@H]3CCN[C@H](CNC)C3)=C2)[C@@H](OC(C)=O)C[C@@H](O)CC1,0.8694588541984558,571.76,2.28,7,8,10,147.96,False,False,1
792,CNP0053082.1,O=C1NC2=CC=C(C3=CC=C(Cl)C=C3)C=C2C(=O)N2CCN(C(=O)C3CCCC3)C[C@@H]12,0.8692253828048706,437.93,3.8,1,3,2,69.72,True,True,2
793,CNP0363704.0,CSCCC(NC(=O)C1CCCN1C(=O)CN)C(=O)NCC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CC=CC=C1)C(N)=O)C(C)C)C(C)C,0.8690768480300903,1454.77,-0.11,16,16,38,469.55,False,False,5
794,CNP0521214.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OCCCC(C)C)=C2)[C@@]2(C3=CC=NC(NC4=CC=C5C=C(O)C=CC5=C4)=C3)CCC[C@H]2CC2=CC=CN2)=CC=C1O,0.8689732551574707,842.05,10.04,7,10,20,177.39,False,False,6
795,CNP0457742.1,C=C[C@@]1(C)CCC2C(=CC[C@H]3[C@@](C)(CO[C@@H]4O[C@H](C(=O)OC)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)CC[C@]23C)C1,0.8689418435096741,494.63,2.09,4,8,5,125.68,True,True,0
796,CNP0457742.2,C=C[C@@]1(C)CCC2C(=CC[C@H]3[C@@](C)(CO[C@@H]4O[C@H](C(=O)OC)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)CC[C@]23C)C1,0.8689418435096741,494.63,2.09,4,8,5,125.68,True,True,0
797,CNP0093783.1,CCC/C(=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@H](N=C(N)N)CC[C@@H](COC)[C@H]2CCC(C)=O)CO,0.8688020706176758,609.81,4.83,4,7,15,157.46,True,False,1
798,CNP0573616.1,CC[C@H](C)C1/N=C(/O)C/N=C(/O)C(C(C)C)/N=C(/O)C/N=C(/O)C2CCCN2C(=O)[C@H]([C@@H](C)O)/N=C(/O)C(C(C)C)/N=C(/O)C([C@@H](C)O)/N=C(/O)C2CCCN2C(=O)C(CC2=CNC3=CC=CC=C23)/N=C(/O)[C@@H]2CSSC[C@@H]3/N=C(/O)[C@H](CCC(N)=O)/N=C(/O)[C@H](CCCCN)/N=C(/O)C/N=C(/O)[C@H](CCC(=O)O)/N=C(/O)[C@@H](NC(=O)CN)CSSC[C@H](/N=C(/O)C/N=C(/O)C/N=C(\O)C/N=C(/O)[C@H](CSSCC(C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)O)/N=C\1O)/N=C(\O)[C@H](CO)/N=C(\O)[C@H](CCCNC(=N)N)/N=C(/O)[C@H](CC1=CC=CC=C1)/N=C(/O)[C@H](CC(C)C)/N=C(/O)C/N=C/3O)/C(O)=N\[C@@H](CCCNC(=N)N)/C(O)=N/2,0.8687593936920166,3287.79,2.9,48,51,43,1435.06,False,False,3
799,CNP0573666.1,CC[C@H](C)C1/N=C(/O)C/N=C(/O)C(C(C)C)/N=C(/O)C/N=C(/O)C2CCCN2C(=O)[C@H]([C@@H](C)O)/N=C(/O)C(C(C)C)/N=C(/O)C([C@@H](C)O)/N=C(/O)C2CCCN2C(=O)C(CC2=CNC3=CC=CC=C23)/N=C(/O)[C@@H]2CSSC[C@@H]3/N=C(/O)[C@@H]4CCCN4C(=O)[C@H](CCCCN)/N=C(/O)C/N=C(/O)[C@H](CCC(=O)O)/N=C(/O)[C@@H](NC(=O)CN)CSSC[C@H](/N=C(/O)C/N=C(/O)C/N=C(\O)C/N=C(/O)[C@H](CSSCC(C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)O)/N=C\1O)/N=C(\O)[C@H](CO)/N=C(/O)[C@H](CCCNC(=N)N)/N=C(/O)[C@H](CC1=CC=CC=C1)/N=C(/O)[C@H](CC(C)C)/N=C(/O)C/N=C/3O)/C(O)=N\[C@@H](CCCNC(=N)N)/C(O)=N/2,0.8687593936920166,3256.78,3.3,46,50,40,1379.69,False,False,3
800,CNP0531646.0,COC1C(OC(N)=O)C(O)C(OC2=CC(O)=C3C=C(NC(=O)C4=CC=C(O)C(CC=C(C)C)=C4)C(=O)OC3=C2Cl)OC1(C)C,0.8686757683753967,633.05,3.97,5,11,8,200.01,False,False,3
801,CNP0093900.1,CC[C@]1(O)[C@H](O[C@H]2[C@@H]3C=CCC[C@H]2C=C(C(=O)OC)[C@H]3CC(=O)O)O[C@H](CO)[C@]2(C=C3C=C(C(C)C)NC3=C(CCCO)O2)[C@@H]1O,0.8686438202857971,645.75,0.96,6,10,11,188.0,False,False,1
802,CNP0372993.1,CC(C)CCC1=CC=C2NC=C(OC(=O)[C@@H]3O[C@@](O)(CO)[C@H](O)[C@H]3OCCCO)C2=C1,0.8683694005012512,437.49,0.87,5,8,10,141.47,True,False,2
803,CNP0003123.0,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CCC46OCC7(CCC(C)(C)CC74)C(=O)CC56C)C3(C)C)OC(C(=O)O)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)C2O)C(O)C(O)C1O,0.8682703971862793,1103.26,-1.02,12,22,11,359.97,False,False,0
804,CNP0255588.1,CC(C)=C[C@@H](C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)CC[C@]12C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.8680477142333984,783.01,1.93,9,13,10,218.99,False,False,0
805,CNP0195145.1,C[C@H](O)CNC[C@H]1C2=C(NC([C@@H](O)COC3=CC(CCC4=CC(CO)=C(CC[C@@H]5CC[C@H]6[C@H]7CSSC[C@@H](NC(=N)N[C@H]8CCC[C@H](CCC9=CC=CC=C9)C8)[C@@H](C)CC[C@H]6[C@H](C5)C[C@H]7N)O4)=CC=C3O)=C2)[C@H]2C=C[C@@]13CCCC3C21CCCC1,0.8679815530776978,1199.77,13.19,10,11,20,205.04,False,False,4
806,CNP0408990.1,CC(C)=C1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H]2CCC(=O)N2)C(=C(C)C)C2=CC=C3C4=C(NC3=C2)N2C=NC(=C2)C[C@@H](C(=O)O)NC(=O)CNC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](C4)NC1=O,0.8679674863815308,983.1,-1.12,13,12,9,365.61,False,False,3
807,CNP0101088.1,NC1=N[C@@H](/C(=C\C(=O)O)[C@@]2(NC3=CC=CN3)C=C[C@@H]3CC2[C@H]2[C@@H]4C=C[C@H](CCCCC[C@H](C=O)CCCO)[C@H]2C2=CC5=CC(CC=O)=CC=C5C=C2[C@@H]43)CCN1,0.8677151203155518,757.98,6.79,6,8,17,169.9,False,False,3
808,CNP0167493.3,CC1(C)[C@@H](O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3CC[C@]45OC[C@@]6(CC[C@](C)(C=O)C[C@H]64)[C@H](O)C[C@@]5(C)[C@]3(C)CC[C@@H]12,0.8677002787590027,1223.36,-4.07,15,27,14,422.05,False,False,0
809,CNP0167493.4,CC1(C)[C@@H](O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3CC[C@]45OC[C@@]6(CC[C@](C)(C=O)C[C@H]64)[C@H](O)C[C@@]5(C)[C@]3(C)CC[C@@H]12,0.8677002787590027,1223.36,-4.07,15,27,14,422.05,False,False,0
810,CNP0167493.1,CC1(C)[C@@H](O[C@H]2OC[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3CC[C@]45OC[C@@]6(CC[C@](C)(C=O)C[C@H]64)[C@H](O)C[C@@]5(C)[C@]3(C)CC[C@@H]12,0.8677002787590027,1223.36,-4.07,15,27,14,422.05,False,False,0
811,CNP0167493.2,CC1(C)[C@@H](O[C@@H]2OC[C@@H](O[C@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@H]2CC[C@]23OC[C@@]4(CC[C@@](C)(C=O)C[C@@H]42)[C@@H](O)C[C@@]13C,0.8677002787590027,1223.36,-4.07,15,27,14,422.05,False,False,0
812,CNP0322258.1,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)O)O[C@@H]2C[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OC)[C@H]3O[C@]21O,0.8676593899726868,537.48,-2.14,5,15,6,230.83,False,False,2
813,CNP0322258.2,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]2C[C@@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OC)[C@H]3O[C@@]21O,0.8676593899726868,537.48,-2.14,5,15,6,230.83,False,False,2
814,CNP0291251.1,CC[C@@H](CCO)/C(=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@@H](N=C(N)N)CC[C@H](COC)[C@H]2CCC(C)=O)CO,0.867591142654419,653.86,4.44,5,8,17,177.69,True,False,1
815,CNP0309339.2,CC(C)CC(=O)C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@]12C,0.8674357533454895,1243.42,-1.4,13,26,18,415.73,False,False,0
816,CNP0309339.3,CC(C)CC(=O)C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@]12C,0.8674357533454895,1243.42,-1.4,13,26,18,415.73,False,False,0
817,CNP0074680.2,CN(C)C1=CC(CNCC(C)(C)C)=C(O)C2=C1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,0.8674005270004272,556.66,1.32,6,10,6,176.66,False,False,1
818,CNP0116910.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4=O)O1,0.8671484589576721,1399.49,-6.61,18,33,19,518.27,False,False,0
819,CNP0250096.1,CCC[C@@H]1C[C@@H](OC(C)=O)[C@H](Cl)[C@](O)(C(Br)Br)O1,0.8671422004699707,408.51,2.92,1,4,4,55.76,True,True,0
820,CNP0250096.2,CCC[C@H]1C[C@H](OC(C)=O)[C@@H](Cl)[C@@](O)(C(Br)Br)O1,0.8671422004699707,408.51,2.92,1,4,4,55.76,True,True,0
821,CNP0441584.2,C[C@@H]([C@H]1C[C@@]2(O)C=C[C@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1[C@H]3/C=C/C1=CC=CC=C1)[C@H](CN=C(N)N)[C@@]1(O)CCC[C@@H](C(=O)O)C1=O,0.8670877814292908,755.95,4.39,6,8,8,213.6,False,False,1
822,CNP0441584.1,C[C@H]([C@H](CN=C(N)N)[C@]1(O)CCC[C@@H](C(=O)O)C1=O)[C@@H]1C[C@]2(O)C=C[C@@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@H]3C=CC1=CC=CC=C1,0.8670877814292908,755.95,4.39,6,8,8,213.6,False,False,1
823,CNP0608573.0,CC=C1NC(=O)C(C(C)O)CC(=O)C(CC2=CC=CC3=C2C=CN3)NC(=O)C(CCO)NC(=O)C(CC(=O)O)NC(=O)C(O)(CCCN)NC(=O)C(NC(=O)CC(O)C(O)CCCCCCCCCCCC)COC(=O)C(C(O)CCl)NC(=O)C(C(O)C(=O)O)NC1=O,0.8670457601547241,1339.89,-2.98,19,21,29,534.19,False,False,2
824,CNP0289499.1,CC(=O)OC1=CC[C@]2(C)[C@H]3CC[C@H]4[C@@H]5[C@H](C(C)C)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,0.8670158386230469,468.77,8.8,0,2,2,26.3,True,True,0
825,CNP0247258.1,CNC(=N)NC[C@]1([C@H](C)O)C#CC[C@H](CC2=CC=C(O)C(OC3CCNCC3)=C2)[C@@H](OC(C)=O)C[C@@H](O)CC1,0.8669837713241577,544.69,1.66,7,8,8,156.16,False,False,1
826,CNP0537193.0,O=C(O)CC1=CC=C(C2=CNC3=NC=C(C4=CC=C5C=CC=CC5=C4)C=C23)C=C1,0.8669217824935913,378.43,5.68,2,2,4,65.98,True,True,5
827,CNP0576099.1,CN[C@H]1[C@@H](O[C@@H]2[C@@H](O[C@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@H](CO)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@]2(O)C(=O)O)[C@@H]1O,0.8668419122695923,757.7,-9.82,17,20,13,427.65,False,False,0
828,CNP0576099.2,CN[C@@H]1[C@@H](O[C@@H]2[C@@H](O[C@@H]3[C@H](O)[C@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@]2(O)C(=O)O)[C@H]1O,0.8668419122695923,757.7,-9.82,17,20,13,427.65,False,False,0
829,CNP0494195.1,CC(=O)O[C@H]1C[C@@H](C2=CC(O)=C(O)C(OCCC3=CC=CN=C3)=C2)O[C@@H]([C@]23CC#C[C@@H]4[C@H](CCC[C@]45NC(N[C@H]4CC[C@H]6CC[C@]4(CC4=CC=NC(N)=C4)[C@@H]6O)=N[C@@H](N4C=C6C=CNC6=C4)[C@@H]5[C@H](O)N[C@H]4CCCC[C@@H]4C#CC2)OC2=C(O)C=CC(=C2)C3)C1,0.866824209690094,1208.47,8.55,10,18,11,276.11,False,False,6
830,CNP0419755.1,NC1=N[C@@H](/C(=C\C(=O)O)[C@H](NC2=CC=CN2)[C@H]2CC[C@@H]3C[C@H]2[C@@H](CCC[C@@H](N)CC[C@H](C=O)CCCO)C2=CC4=CC(CC=O)=CC=C4C=C23)CCN1,0.8665252327919006,724.95,5.54,7,9,19,195.92,False,False,3
831,CNP0422850.1,NC1=N[C@H](/C(=C\C(=O)O)[C@@H](C[C@H]2CCC3=CC4=CC=C(CC=O)C=C4C=C3[C@@H]2CCC[C@@H](N)CC[C@H](C=O)CCCO)NC2=CC=CN2)C[C@H](CO)N1,0.8663467764854431,728.94,4.34,8,10,21,216.15,False,False,3
832,CNP0363173.1,NC1=N[C@H](/C(=C\C(=O)O)[C@@H](C[C@H]2CCC3=CC4=CC=C(CC=O)C=C4C=C3[C@@H]2CCC[C@@H](N)CC[C@H](C=O)CCC(O)O)NC2=CC=CN2)C[C@H](CO)N1,0.8663467764854431,744.93,3.66,9,11,21,236.38,False,False,3
833,CNP0070381.1,O=C1NC2=CC=C(C3=CC=C(Cl)C=C3)C=C2C(=O)N2CCN(C(=O)C3CC3)C[C@H]12,0.8661227822303772,409.87,3.02,1,3,2,69.72,True,True,2
834,CNP0423438.1,CNC(=N)NC[C@@H]1C[C@H]([C@H](O)C[C@@H](CCC2=CC=C(O)C(O[C@H]3CCNC4(CCCC4)C3)=C2)OC(C)=O)CC[C@H]1C,0.8657565712928772,572.79,4.25,6,7,11,135.93,False,False,1
835,CNP0098036.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC[C@H]1O[C@@H]1O[C@H](CO)[C@]23OC=C4NC(CCCC)=CC4=C2CC[C@@]1(O)[C@H]3O,0.865726113319397,573.64,0.4,5,9,10,167.77,True,False,1
836,CNP0395129.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC[C@H]1O[C@@H]1O[C@H](CO)[C@]23OC(CCCO)=C4NC=CC4=C2CC[C@@]1(O)[C@H]3O,0.8654060959815979,575.61,-0.8,6,10,10,188.0,False,False,1
837,CNP0588324.1,CC1=C2N=C(C=C3N=C(/C(C)=C4\N([Co]C#N)[C@H]([C@H](CC(N)=O)[C@@]4(C)CCC(=O)NC[C@@H](C)O[P@@](=O)(O)O[C@H]4[C@@H](O)[C@@H](N5C(S)=NC6=CC=CC=C6[C@H]5S)O[C@@H]4CO)[C@]4(C)N=C1[C@@H](CCC(N)=O)[C@]4(C)CC(N)=O)[C@@H](CCC(N)=O)C3(C)C)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O,0.8652837872505188,1406.5,3.38,12,21,27,472.8,False,False,1
838,CNP0487917.1,CNC(=N)NCC1=C(C[C@H](CCCO)C2=CC=C(N)N=C2)C=C2C(=O)C3=CC(OC)=CC(O[C@@H]4O[C@](O)(CO)[C@](O)(C[C@H](CN5C(=O)C=CC5=O)C5=CC=NC(N)=C5)[C@H](O)[C@H]4O)=C3C(=O)C2=C1O,0.8652148246765137,940.96,-0.56,12,19,17,366.55,False,False,4
839,CNP0486280.1,CNC(=N)NC[C@H](C)CCC[C@H](CCN)CCCCC1=[O+]C(CCC2=CC=C(O)C(OC[C@H](O)[C+]3C=C4C(=N3)[C@H]3C=C[C@@]5(CCCC5C3)[C@H]4CNC[C@H](C)O)=C2)=CC1CO,0.8651126623153687,831.16,5.63,9,9,25,199.77,False,False,1
840,CNP0570813.1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)C(C)C)[C@@H](C)CC)C(=O)O,0.8651044964790344,3751.26,-10.16,54,49,130,1513.76,False,False,6
841,CNP0351396.3,CC[C@H](O[C@@H]1C[C@H](OC(=O)C2=CC=C(O)C(O[C@H]3CC[C@@H](O)[C@@H](C)O3)=C2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@]2(O)O[C@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@@H](O)[C@@H]3O[C@H]3[C@@H]1C)C[C@H](O)[C@H]2O,0.8650748133659363,1343.6,3.57,12,26,15,406.64,False,False,1
842,CNP0351396.1,CC[C@H](O[C@@H]1C[C@H](OC(=O)C2=CC=C(O)C(O[C@H]3CC[C@@H](O)[C@@H](C)O3)=C2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)/C=C\[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@]2(O)O[C@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@@H](O)[C@@H]3O[C@H]3[C@@H]1C)C[C@H](O)[C@H]2O,0.8650748133659363,1343.6,3.57,12,26,15,406.64,False,False,1
843,CNP0351396.2,CC[C@H](O[C@@H]1C[C@H](OC(=O)C2=CC=C(O)C(O[C@H]3CC[C@@H](O)[C@@H](C)O3)=C2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@H]1OC(=O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@@]2(O)O[C@@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@@H](O)[C@H]3OC3[C@@H]1C)C[C@H](O)[C@H]2O,0.8650748133659363,1343.6,3.57,12,26,15,406.64,False,False,1
844,CNP0585806.1,CC(=O)O[C@H]1C[C@@H](C2=CC(O)=C(O)C(OCCC3=CC=CN=C3)=C2)O[C@@H]2[C@H]1CC[C@H]1C#C[C@H]3[C@H]4CCC[C@@]35NC(NCC3(CC6=CC=NC(N)=C6)CCCC3)=N[C@H](N3C=C6C=CNC6=C3)C5[C@@H](O)N[C@H]3CCCC[C@@H]3C#CC[C@]12CC1=CC=C(O)C(=C1)O4,0.8650292158126831,1192.47,9.44,9,17,11,255.88,False,False,6
845,CNP0342175.1,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](CO)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.8645880222320557,597.58,-8.77,15,16,10,351.66,False,False,0
846,CNP0342175.2,CN[C@@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](CO)[C@@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.8645880222320557,597.58,-8.77,15,16,10,351.66,False,False,0
847,CNP0354392.1,CCC/C(=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C([C@@H]2[C@H](COC)[C@@H](CCN=C(N)N)C=C3CC[C@@H](C)C[C@@H]32)=C1)CO,0.8643805980682373,609.85,5.94,4,6,15,140.39,False,False,1
848,CNP0281385.1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC2=CN=CN2)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]2CSC[C@@]3(C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](CC4=CN=CN4)NC(=O)CN)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N3)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N2)C[C@@]2(CSC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC2=O)NC1=O,0.8642977476119995,2398.63,-15.25,34,36,49,1015.2,False,False,2
