rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
765,CNP0384881.1,CC(C)C[C@@H]1NC(=O)[C@H](NC(=O)C2=NC=CC=C2O)OC(=O)[C@@H](C2=CC=CC=C2)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C(C)C(C)C)N(C)C(=O)C(C)(C)N(C)C(=O)[C@@H]2CC(O)CN2C1=O,0.8757591843605042,879.02,0.95,5,12,7,248.19,False,False,2
766,CNP0435727.1,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)[C@@H](C)CC(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.8757417798042297,1517.79,-4.74,21,22,34,620.08,False,False,1
767,CNP0077526.1,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(=O)O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)C(C)C(C)C(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.8756775856018066,1575.83,-5.04,22,23,36,657.38,False,False,1
768,CNP0077526.2,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(=O)O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)C(C)C(C)C(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.8756775856018066,1575.83,-5.04,22,23,36,657.38,False,False,1
769,CNP0015846.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=CC=C3C)=N2)C=N1,0.87566739320755,393.49,3.84,1,7,8,76.31,True,True,3
770,CNP0484536.1,CS(=O)(=O)N[C@H]1C[C@H]2CN(CC3=CSC=C3)[C@@H](CNC(=O)C3CC3)C(=O)N2C1,0.8756537437438965,426.56,-0.02,2,6,7,98.82,True,True,1
771,CNP0053775.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NC(=O)C5CCCCC5)CCN4C(=O)C3=C2)C=C1,0.8755635619163513,461.56,3.98,2,4,4,87.74,True,True,2
772,CNP0404138.1,COC1=CC2=C(C3=CC=C(NCCCC(=O)N[C@@H](CCSC)C4=NN=C5C=CC=CN45)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,0.8754038214683533,674.82,4.71,3,11,14,145.18,False,False,4
773,CNP0090210.1,CCCCCC1=CC(CCC2=C(O)C(O)=C3C(O)=CC=CC3=C2/C=C/C2=CC=C(O)C(O)=C2)=CC=C1CN[C@@H]1CCO[C@@]2(CCCC[C@@]23CC[C@@H](O)C3)C1,0.8752928376197815,735.96,9.17,7,8,12,142.64,False,False,4
774,CNP0101347.1,COC1=CC2=C(C=C1O)C1=C[C@H]3C[C@]4(CC[C@@]5(C4)N[C@H]([C@H](C)O)CC[C@@H]5N4C(C5=CC=CC(O)=C5)=CC5=C4C=CN5)[C@H]4C[C@@H](O)CC[C@H]4[C@@H]3[C@@H]2CC(=O)C[C@@H]([C@H](O)CC2=CC=C(O)C(OCCO)=C2)OC(=O)CC#CCC2=C1NC1=CC=CC=C21,0.8752607703208923,1153.38,9.65,10,14,10,251.98,False,False,7
775,CNP0125567.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3C3CCN(C(C)=O)CC3)=N2)C=N1,0.8752155303955078,414.51,2.34,1,8,7,96.62,True,True,2
776,CNP0556892.1,CC[C@H](C)[C@H](NC(=O)[C@H]([C@@H](C)CC)N(C)C)C(=O)N1CC[C@@H]2OC3=CC=C(/C=C\N=C(/O)[C@@H]4CCCN4C(=O)[C@H]21)C(OC)=C3,0.8751288652420044,611.78,3.48,2,7,9,124.01,True,True,1
777,CNP0556892.2,CC[C@H](C)[C@H](NC(=O)[C@H]([C@@H](C)CC)N(C)C)C(=O)N1CC[C@H]2OC3=CC=C(/C=C\N=C(/O)[C@@H]4CCCN4C(=O)[C@H]21)C(OC)=C3,0.8751288652420044,611.78,3.48,2,7,9,124.01,True,True,1
778,CNP0535657.1,CC(C)C(=O)NC[C@H]1C(=O)N2C[C@@H](NS(C)(=O)=O)C[C@H]2CN1C(=O)NC1CC1,0.8751230239868164,415.52,-1.17,3,5,6,127.92,True,True,0
779,CNP0275506.1,CC(C)[C@H]1C=CC[C@]23O[C@]45C(=C[C@H]12)C[C@@H]1CCC[C@]12C[C@@H]1C[C@@]6(C)[C@H](C7=C(C[C@@H]([C@H]8CC[C@H]9[C@H](C=CN%10CNC[C@H]9%10)C8)[C@H](O)CO)OC=C7)OC(=O)[C@H]7O[C@]76[C@]6([C@H]7CCC[C@H](CC8=CC=CC=C8)C7)[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.875110387802124,1105.42,8.61,4,13,10,180.53,False,False,2
780,CNP0077528.2,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)C(C)C(C)C(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.8751018047332764,1574.84,-5.64,22,23,36,663.17,False,False,1
781,CNP0077528.1,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)C(C)C(C)C(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.8751018047332764,1574.84,-5.64,22,23,36,663.17,False,False,1
782,CNP0548332.1,CNCN[C@](O)(C(=O)O)[C@@H]1CCC[C@H]2CC[C@@]3(CC[C@@]4(C3)C(CC3=CC=NC=C3)=C3[C@@H]5NCCC[C@H]5CC5=CC=CC=C5CC#C[C@@]35C(=O)OC3=C5[C@@H]4CCCCCC4(CCCC4)[C@H]3SC[C@@H](C(=O)N[C@@H](O)C(=O)O)NC(=O)C1)C2,0.874880850315094,1115.45,6.84,9,13,10,248.54,False,False,2
783,CNP0523174.0,CCCCC(=O)NC(CCC(=O)O)C(=O)NC1C(=O)NC(CCCNC(=N)N)C(=O)NC2CCC(O)N(C2=O)C(CC(C)C)C(=O)N(C)C(CC2=CC=C(O)C=C2)C(=O)NC(C(C)C)C(=O)OC1C,0.8748584985733032,973.14,-0.54,11,13,18,352.08,False,False,1
784,CNP0245683.1,COC1=CC2=C(C=C1O)C1=C[C@H]3C[C@]4(CC[C@H]([C@H](CCCO)N5C=CC6=C5C=CN6)C4)[C@H]4C[C@H](O)CC[C@@H]4[C@@H]3[C@H]2CC(=O)C[C@@H](CCC2=CC=C(O)C(OCCO)=C2)OC(=O)CC#CCC2=C1NC1=CC=CC=C21,0.8748145699501038,1004.23,9.83,7,11,12,199.49,False,False,6
785,CNP0606554.1,CC(C)CC1=CC[C@@]2(C)[C@@H]3C14C=C1C5=C6C=CC=CC6=C[C@@H]1C3(CC[C@@H]2O)C1=C(C4)[C@]2([C@@H]3CC[C@]4(CC[C@H](CC6=CC=CC=C6)C4)C3)C[C@@H](O)[C@H]([C@H](C(=O)O)CC/C(=C\O)[C@H](C3CCCCC3)CCCNC3=CC=C(C=N3)C3=CC=CC(=C3)C5)[C@@]2(C)CC1,0.8747788667678833,1181.7,16.64,5,6,7,122.91,False,True,4
786,CNP0437127.1,CC1=CC(C)=CC(C2=C3NC=CC3=CN2O[C@@H]2[C@@H](OC3=CC=C4C(=O)C(C5=CC=C(O)C=C5)=COC4=C3)O[C@@H]([C@@H](NC[C@H](O)C3CCCC3)OC(=O)[C@H](NCCC=O)C(=O)O)[C@@](O)(CO)[C@]2(O)[C@H](O)CCCO)=C1,0.8747081160545349,1027.09,2.56,11,19,23,324.96,False,False,6
787,CNP0487450.0,CCC(=O)C(=O)N(C)C(C(=O)N1CC(CC)CC1C(=O)N(C)C1C(O)=NC(CC(C)C)C(=O)N2CC(C)CC2C(O)=NC(CCC(C)C)C(=O)N(C)C(C(C)C)C(=O)N2CCCC2C(=O)N(C)C(CC(C)C)C(O)=NCC(=O)OC1C)C(C)C,0.8746928572654724,1183.54,5.52,3,13,16,283.31,False,False,0
788,CNP0529184.1,CC[C@@H](C)[C@@H]1/N=C(\O)[C@H](CC2=CC=C(OC)C=C2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H]([C@H](C)CC)/N=C(\O)[C@@H](NC(C)=O)[C@@H](C)OC1=O,0.8746825456619263,754.93,3.24,3,9,8,190.74,True,False,1
789,CNP0319145.1,CNCC[C@]1(C)C(=O)[C@H]2C3=C(NC=C3)[C@H]3CC[C@@]2(C3)[C@@]2(C)[C@H]3[C@H](O)[C@@H]4CN5C=C([C@H]6C(=O)[C@H](CCC(C)C)CC7=C6C=C6C(=C7C7(O)CCOCC7)CC[C@@H]7CCCC[C@H]67)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC[C@H]21,0.8746721744537354,1213.7,13.26,6,10,11,182.2,False,False,4
790,CNP0077525.1,CCC(C)C[C@@H](C)[C@@H](O)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)[C@@H](O)[C@@H](O)C(=O)NC(C(=O)N[C@H]1C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CCC(N)=O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O)C=C2)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]1C)C(C)C(C)C(N)=O,0.8746679425239563,1588.87,-5.25,22,23,37,663.17,False,False,1
791,CNP0077525.2,CCC(C)C[C@@H](C)[C@@H](O)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)[C@@H](O)[C@@H](O)C(=O)NC(C(=O)N[C@H]1C(=O)N[C@H]([C@H](C)O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CCC(N)=O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O)C=C2)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]1C)C(C)C(C)C(N)=O,0.8746679425239563,1588.87,-5.25,22,23,37,663.17,False,False,1
792,CNP0594047.1,CC(C)(C)CC(=O)NCCC[C@H](NC(=O)[C@@H]1[C@@H](NC(=O)NC2CCCCC2)CCN1C(=O)CC(C)(C)C)C(N)=O,0.8746436238288879,564.77,2.33,5,5,11,162.73,True,False,0
793,CNP0456783.1,CNC[C@H]1CCCC[C@@]1(C=O)NC(=N)N[C@@](CO)(OC(=O)[C@H](NCCC=O)C(=O)O)[C@@H]1O[C@H](OC2=CC=C3C(=O)C(C4=CC=C(O)C=C4)=COC3=C2)[C@@H](ON2C=C3C=CNC3=C2C2=CC(C)=CC(C)=C2)[C@@](O)([C@H](O)CCCO)[C@]1(O)CO,0.8746258020401001,1140.21,1.25,14,21,25,389.94,False,False,6
794,CNP0093858.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C([C@@H]3C[C@@]4(CCN[C@@H](O)C4)[C@H]4C[C@H]5CCC[C@]56CC[C@@]57CCC[C@@H]5C=C[C@@H](O)[C@H]7[C@@]6(C5=CNC=N5)[C@H]4N3)C=C2)C=C1O,0.8745288848876953,905.15,9.01,10,10,7,194.35,False,False,5
795,CNP0492589.1,C=C1CC[C@@H](C(=O)O)[C@H]2[C@H](O)C[C@@]3([C@@H]4CC[C@H]5CCCC[C@@H]5C4)C4=C(CC[C@]23C)[C@]23CC[C@H](O)[C@@]5(C)CC=C(CC(C)C)[C@@](C=C6C(=C7C=CC=CC7=C[C@@H]62)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCC[C@H]1C1CCCCC1)(C4)[C@@H]53,0.874485969543457,1089.6,15.53,4,5,5,102.68,False,True,3
796,CNP0290018.1,CC(C)C[C@H]1C(=O)N(C)[C@@H](C)C(=O)N2C[C@H](C)C[C@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C)[C@H](NC(=O)C2=CC=CC=C2)C(=O)N1C,0.8744823336601257,987.25,3.23,2,10,8,206.36,True,False,2
797,CNP0114453.1,CNC[C@H]1[C@@H](O)[C@@H](O)C[C@]2(C)[C@@H]3C(=CC(=O)[C@H]12)[C@]1(O)[C@@H]2C[C@H]([C@@H]4C[C@H]5CCCC6=C5[C@H](C(=C5C[C@@H]7CC[C@@H]8CCC[C@]8(C7)[C@H]65)C(C)(C)C[C@H](N5C=CN=C5)CSS[C@@]25CCCC52CCNCC2)[C@H]4O)[C@@]1(CO)C[C@H]3C/N=C(\N)N[C@@H](C)O,0.8744605183601379,1166.69,7.86,10,14,7,230.74,False,False,1
798,CNP0604649.1,CNC[C@@H]1[C@H]2CC[C@H](NC3=N[C@@H](N4C=C5C=CNC5=C4)[C@@H]4[C@H](O)N[C@H]5CCCC[C@@H]5C#CC[C@]5([C@H]6C[C@@H](OC(C)=O)C[C@@H](C7=CC(O)=C(O)C(OCCC8=CC=CN=C8)=C7)O6)CC#C[C@@H]6[C@H](CCC[C@@]46N3)OC3=C(O)C=CC(=C3)C5)[C@]1(CC1=CC=NC(N)=C1)CC2,0.874458909034729,1235.54,9.03,10,18,13,267.91,False,False,6
799,CNP0094289.1,CNC[C@H]1[C@@H](O)[C@@H](O)C[C@]2(C3CCCCC3)[C@@H]3C(=CC(=O)[C@H]12)[C@]1(O)[C@H]2C[C@H]([C@@H]4C[C@H]5CCCC6=C5[C@H](C(=C5CCCC7(CCCC7)[C@H]65)C(C)(C)C[C@H](N5C=CN=C5)CSSC25CCCC5)[C@H]4O)[C@@]1(CO)C[C@H]3C/N=C(\N)N[C@@H](C)O,0.8743235468864441,1139.67,9.19,9,13,8,218.71,False,False,1
800,CNP0416980.1,CNC[C@@H]1[C@@H](O)[C@@H](O)C[C@]2(C)[C@@H]3C(=CC(=O)[C@H]12)[C@]1(O)[C@@H]2C[C@H]([C@@H]4C[C@H]5CCCC6=C5[C@H](C(=C5C[C@@H]7CC[C@H]8CCC[C@]8(C7)[C@H]65)C(C)(C)C[C@H](N5C=CN=C5)CSS[C@@]25CCCC52CCCC2)[C@H]4O)[C@@]1(CO)C[C@H]3C/N=C(\N)N[C@@H](C)O,0.8742828965187073,1151.68,9.05,9,13,7,218.71,False,False,1
801,CNP0421606.1,C[C@H]1[C@@H]2CCCC[C@H]2CC[C@@]12CCC[C@]13O[C@]45C(=C[C@H]21)C[C@H]1CCC[C@]12C[C@@H]1C[C@@]6(C)[C@H](C7=C(C[C@@H]([C@@H]8CC[C@H]9[C@H](C=CN%10CNC[C@@H]9%10)C8)[C@H](O)CO)OC=C7)OC(=O)[C@H]7O[C@]76[C@]6(C)[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.8741627335548401,1043.35,7.75,4,13,6,180.53,False,False,1
802,CNP0579478.1,CC(C)NC(=O)N[C@H]1C[C@H]2CN(C3CCN(C)CC3)C[C@H](NC(=O)C3CC3)C(=O)N2C1,0.8741410374641418,434.59,-0.03,3,5,5,97.02,True,True,0
803,CNP0325525.1,CN[C@H]1CCC[C@@]2(C1)C(=O)C[C@]1(CC[C@H](O)C1)[C@@]1(C)[C@H]3[C@H](O)[C@H]4CN5C=C([C@H]6C(=O)CCC7=C6C=C(C6CCCCC6)C=C7C6(O)CCOCC6)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC[C@@H]21,0.8740620613098145,1096.5,10.5,6,11,7,186.64,False,False,3
804,CNP0565167.1,CNC[C@H]1CCC[C@]1(CNC1=N[C@@H](N2C=C3C=CNC3=C2)[C@@H]2[C@H](O)N[C@H]3CCCC[C@@H]3C#CC[C@]3([C@H]4C[C@@H](OC(C)=O)C[C@@H](C5=CC(O)=C(O)C(OCCC6=CC=CN=C6)=C5)O4)CC#C[C@@H]4[C@H](CCC[C@@]24N1)OC1=C(O)C=CC(=C1)C3)CC1=CC=NC(N)=C1,0.8740337491035461,1209.5,8.64,10,18,14,267.91,False,False,6
805,CNP0351907.2,CC[C@H]1NC(=O)[C@@H]2CSC(=N2)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC2=CC=CC=C2)OC(=O)[C@H](C)[C@@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CSC1=N2,0.8740115165710449,1102.44,3.5,4,14,9,239.79,False,False,2
806,CNP0351907.1,CC[C@H]1NC(=O)[C@@H]2CSC(=N2)[C@@H](CC2=CC=CC=C2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC2=CC=CC=C2)OC(=O)[C@H](C)[C@@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CSC1=N2,0.8740115165710449,1102.44,3.5,4,14,9,239.79,False,False,2
807,CNP0528325.0,CCC1N=C(O)C(NC(=O)C2=NC=CC=C2O)C(C)OC(=O)C(C2=CC=CC=C2)N=C(O)C2CC(O)CCN2C(=O)C(CC2=CC=CC=C2)N=C(O)C2CCCN2C1=O,0.873967707157135,811.89,3.17,6,11,6,247.14,False,False,3
808,CNP0418119.1,CNCC[C@]1(C)C(=O)[C@H]2C3=C(NC=C3)[C@H]3CC[C@@]2(C3)[C@@]2(C)[C@H]3[C@H](O)[C@@H]4CN5C=C([C@@H]6C(=O)[C@H](CCC(C)C)CC7=C6C=C(C6CCCCC6)C=C7C6(O)CCOCC6)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC[C@H]21,0.8739287853240967,1187.66,13.09,6,10,12,182.2,False,False,4
809,CNP0287495.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=CN=C3)=N2)C=N1,0.8738598227500916,380.45,2.92,1,8,8,89.2,True,True,3
810,CNP0504271.0,CCC1N=C(O)C(C(C)C(C)C)N(C)C(=O)CN(C)C(=O)C2CC(O)CN2C(=O)C(CC(C)C)N=C(O)C(NC(=O)C2=NC=CC=C2O)C(C)OC(=O)C(C2=CC=CC=C2)N(C)C1=O,0.8738060593605042,893.05,2.68,5,12,8,255.17,False,False,2
811,CNP0551448.1,CC(C)(C)CCN1C[C@@H]2C[C@H](NS(C)(=O)=O)CN2C(=O)[C@@H]1CNC(=O)C1CC1,0.8736708164215088,414.57,0.15,2,5,7,98.82,True,True,0
812,CNP0141150.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C([C@H]3C[C@]4(C[C@@H]5C=C[C@H]6CCC[C@@]6(C4)N5)[C@@H]4C[C@H]5CCC[C@]56CC[C@@]57CCC[C@@H]5C=C[C@@H](O)[C@@H]7[C@@]6(C5=CNC=N5)[C@H]4N3)C=C2)C=C1O,0.8736623525619507,967.26,11.17,9,9,7,174.12,False,False,5
813,CNP0518942.1,CC(C)C(=O)NC[C@H]1C(=O)N2C[C@@H](NS(C)(=O)=O)C[C@H]2CN1CC1=CN(C)N=C1,0.8735719919204712,426.54,-1.1,2,7,7,116.64,True,True,1
814,CNP0578744.1,CC(C)NC(=O)N[C@H]1C[C@H]2CN(CCC3CCOCC3)C[C@H](NC(=O)C3CC3)C(=O)N2C1,0.8735040426254272,449.6,0.69,3,5,7,103.01,True,True,0
815,CNP0510463.2,COC1=CC=C(C[N+]2=C(N)C(C(=O)NC[C@H]3CCCO3)=CC3=C2N=C2C=CC=CN2C3=O)C=C1,0.8734906911849976,460.51,1.68,2,7,6,111.83,True,True,4
816,CNP0510463.1,COC1=CC=C(C[N+]2=C(N)C(C(=O)NC[C@@H]3CCCO3)=CC3=C2N=C2C=CC=CN2C3=O)C=C1,0.8734906911849976,460.51,1.68,2,7,6,111.83,True,True,4
817,CNP0587531.1,CCCCCC(=O)O[C@H]1[C@@H](O[C@@H]2C[C@@H]3[C@H](O)[C@@]4(C2)OC(O)=N[C@H]4[C@H](C(=O)NCCC2=CCN(C(=N)N)C2)N3C(=O)[C@@H](CC(C)C)NC(=O)[C@H](COS(=O)(=O)O)OC)O[C@H](CO)[C@@H](O)[C@@H]1OC(N)=O,0.8734802007675171,993.06,-2.8,10,19,22,404.04,False,False,0
818,CNP0031130.1,COCC(=O)NC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=C(C(=O)O)C=C3)=N2)C=N1,0.8734564781188965,437.46,2.75,2,8,8,130.68,True,True,3
819,CNP0182535.1,COC1=CC=C(C(=O)NC2=CC=C(C3=NOC([C@@H]4CCCN4CC4=CC=CN=C4)=N3)C=N2)C=C1,0.8734408617019653,456.51,4.12,1,8,7,106.27,True,True,4
820,CNP0516570.1,CC(C)CC[C@@H]1C[C@H]2C[C@@]3(CC[C@H]4[C@H]3C=C[C@]35[C@H](O)C[C@]46C4=C(CC[C@]36C)[C@]36CC[C@H](O)[C@@]7(C)CC=C[C@@](C=C8C(=C9C=CC=CC9=C[C@@H]83)CC3=CC=CC(=C3)C3=CC=C(N=C3)NCCC[C@@H](C3CCCCC3)/C(=C/O)CC[C@H]5C(=O)O)(C4)[C@@H]76)C[C@@H]2C[C@@H]1C1=CC=CC=C1,0.8733909130096436,1259.81,18.0,5,6,6,122.91,False,True,4
821,CNP0471532.1,COC[C@@H](CCO)C1=C(CO)C2=CC=C3O[C@]45[C@H](C#CCC6=CC7=CC=C6[C@@H]6CC[C@@H](C8=CC=CC([C@@]9%10CCCC[C@@H]9CCC9=CC=CC=C9%10)=C8)C[C@H]6CC(=O)O[C@H](C3=C2OC1=O)[C@H]4OC(=O)/C(=C(/C)CO)CC7)C=C[C@@H]1CCCC[C@@H]15,0.8732666969299316,1107.39,12.01,3,11,9,161.96,False,False,5
822,CNP0474407.1,CC1=CC(C)=CC(C2=C3NC=CC3=CN2O[C@@H]2[C@@H](OC3=CC=C4C(=O)C(C5=CC=C(O)C=C5)=COC4=C3)O[C@@H]([C@](CO)(NC(=N)NC[C@@H]3CC[C@@H]4CN[C@H](O)C[C@@H]4N3)OC(=O)[C@H](NCCC=O)C(=O)O)[C@@](O)(CO)[C@]2(O)[C@H](O)CCCO)=C1,0.8732192516326904,1155.23,-0.05,16,22,23,405.13,False,False,6
823,CNP0154542.1,CC[C@H](C)[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)NCC(=O)N(C)[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=C(OC)C=C2)C(=O)O[C@H](C(C)C)C(=O)N2CCCC[C@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(=O)O)C(=O)N1C,0.873140811920166,1154.46,2.96,4,13,13,281.99,False,False,1
824,CNP0509082.1,CC(C)NC(=O)N[C@H]1C[C@H]2CN(CC3=CC=NN3C)C[C@H](NC(=O)C3CC3)C(=O)N2C1,0.8730858564376831,431.54,-0.19,3,6,6,111.6,True,True,1
825,CNP0312825.0,CC(C)CC(NC(=O)C(CCCNC(=N)N)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CNC=N1)NC(=O)C(N)CCC(N)=O)C(=O)N1CCCC1C(=O)NCC(=O)O,0.8729758262634277,1237.39,-3.1,18,15,34,501.91,False,False,5
826,CNP0423595.1,NC(N)C1=CC2=C3C=C1CSSC[C@H]1C[C@@]4(/C=C/C(=O)CCC5=CC(=C(O)C=C5)OCCC5=CC(=C(O)C=C5)[C@H]3CC(=O)C3=C(CC#C2)NC=C3)C[C@]1(O)[C@H]1C=C[C@H]4C[C@]23C=C[C@@]4(CC[C@@H]5C[C@@H]6CC[C@H]2[C@@]5(O)[C@@H]2CCC5(CCCC5)[C@H]62)[C@@H]3CC2=CC=CC=C2[C@H](CO)[C@H]4CSS1,0.8729587197303772,1376.93,14.96,8,14,2,212.35,False,False,5
827,CNP0417389.1,CNC[C@@H]1[C@@H](O)[C@@H](O)C[C@@]2(C3CCCCC3)[C@@H]1C(=O)C=C1[C@@H]2[C@H](C/N=C(\N)N[C@@H](C)O)[C@H]2CC[C@H]3[C@@H]4[C@H](O)[C@@H]5C6=C(CCC[C@H]63)[C@H]3C(=C5C(C)(C)C[C@H](N5C=CN=C5)CSS[C@]5(CCCC56CCNCC6)[C@H]5C[C@H]4[C@]2(CO)[C@]15O)CCCC31CCCC1,0.8729140758514404,1234.81,9.42,10,14,8,230.74,False,False,1
828,CNP0015985.1,COCC(=O)NC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=CC=C3)=N2)C=N1,0.8728216886520386,393.45,3.05,1,7,7,93.38,True,True,3
829,CNP0108407.2,CC1=NOC(C)=C1S(=O)(=O)N[C@H]1CCN2C(=O)[C@@H](C)NC(=O)[C@@H]2C1,0.8727906942367554,356.4,-0.55,2,6,3,121.61,True,True,1
830,CNP0108407.4,CC1=NOC(C)=C1S(=O)(=O)N[C@@H]1CCN2C(=O)[C@@H](C)NC(=O)[C@@H]2C1,0.8727906942367554,356.4,-0.55,2,6,3,121.61,True,True,1
831,CNP0108407.3,CC1=NOC(C)=C1S(=O)(=O)N[C@@H]1CCN2C(=O)[C@H](C)NC(=O)[C@@H]2C1,0.8727906942367554,356.4,-0.55,2,6,3,121.61,True,True,1
832,CNP0108407.1,CC1=NOC(C)=C1S(=O)(=O)N[C@H]1CCN2C(=O)[C@H](C)NC(=O)[C@@H]2C1,0.8727906942367554,356.4,-0.55,2,6,3,121.61,True,True,1
