rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
100,CNP0523494.1,CC(/C=C/C1=CC=CC=C1)=C\[C@H](O)[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@@H]2C[N+]3=CN([C@H]4OC[C@H](O)[C@H](O)[C@H]4O)C(=C3)C[C@H](NC(=O)CCC[C@@H](C(=O)[O-])NC(=O)[C@@H](O)CNC(=O)[C@H](CC3=CC=C(Br)C=C3)NC(=O)[C@H]([C@@H](O)C(N)=O)NC(=O)[C@H](CC(N)=O)NC2=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N1,0.929913341999054,1704.56,-11.57,23,27,17,675.62,False,False,4
101,CNP0539466.1,CC[C@@]12C#C[C@@H]3C=C[C@@H](C4=CC=C(O)C(O[C@@H]5C[C@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@H]5O)=C4)C[C@@H](O)[C@H]3[C@@H](O)[C@@H](CC1)C[C@@H](NC[C@H](C)O)C2,0.9298111200332642,847.16,5.67,9,12,10,197.34,False,False,3
102,CNP0045329.1,CC[C@@H](C)C=C(C)C=C[C@H](O)[C@](C)(O)C(=O)NCC(=O)N[C@@](C)(C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O)[C@H](C)N)[C@H](C)O,0.9297541975975036,1625.28,-4.81,18,26,29,576.46,False,False,1
103,CNP0045329.2,CC[C@@H](C)/C=C(C)/C=C\[C@H](O)[C@](C)(O)C(=O)NCC(=O)N[C@@](C)(C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O)[C@H](C)N)[C@H](C)O,0.9297541975975036,1625.28,-4.81,18,26,29,576.46,False,False,1
104,CNP0574584.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OCCCC(C)C)=C2)[C@@]2(C3=CC=NC(N)=C3)CC[C@@H](O)[C@@H]2CC2=CC=CN2)=CC=C1O,0.9295417666435242,715.89,6.0,7,10,18,191.38,False,False,4
105,CNP0129774.1,CC#CC1=CC=C(C2=CC=C(C(=O)[C@@H]3CC[C@@]4([C@@H](CC5=CC(O)=CC(NC[C@H](C)O)=C5)NC(=N)NC)CC[C@@H]5C[C@@H]([C@H](O)CO)C[C@]53C4)S2)S1,0.9294981956481934,718.99,5.83,8,9,12,157.93,False,False,3
106,CNP0355409.1,CCN[C@@H]1C=C2C=CCC[C@H]2C[C@H]1[C@H](CCCO)OC(=O)[C@]12O[C@@]1(C/C=C(\C)C[C@@H](NC(=N)NC)C1=CC=NC(N)=C1)C(=O)C1=CC=CC=C1C2=O,0.9294655919075012,710.88,4.34,6,10,14,192.05,False,False,2
107,CNP0107646.3,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](O)[C@@H](O)CCCCCCCCCCC)[C@H](C)O)[C@@H](C)OC(=O)[C@@H](CCC(N)=O)NC(=O)[C@H]([C@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9292801022529602,1382.53,-6.11,19,24,29,566.12,False,False,1
108,CNP0432292.0,CC=C1NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)CCCCCCCCCCCCC)C(C)O)C(C)OC(=O)C(CCC(N)=O)NC(=O)C(C(C)OC2OC(CO)C(O)C(O)C2O)N(C)C(=O)CNC(=O)C(CCC(N)=O)NC1=O,0.9292801022529602,1410.58,-5.33,19,24,31,566.12,False,False,1
109,CNP0107646.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](O)[C@@H](O)CCCCCCCCCCC)[C@H](C)O)[C@H](C)OC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]([C@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9292801022529602,1382.53,-6.11,19,24,29,566.12,False,False,1
110,CNP0107646.5,C/C=C1\NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(O)C(O)CCCCCCCCCCC)[C@@H](C)O)[C@@H](C)OC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)N(C)C(=O)CNC(=O)[C@H](CCC(N)=O)NC1=O,0.9292801022529602,1382.53,-6.11,19,24,29,566.12,False,False,1
111,CNP0107646.2,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)CCCCCCCCCCC)C(C)O)C(C)OC(=O)C(CCC(N)=O)NC(=O)C(C(C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)N(C)C(=O)CNC(=O)C(CCC(N)=O)NC1=O,0.9292801022529602,1382.53,-6.11,19,24,29,566.12,False,False,1
112,CNP0107646.4,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)CCCCCCCCCCC)C(C)O)C(C)OC(=O)[C@H](CCC(N)=O)NC(=O)C(C(C)OC2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9292801022529602,1382.53,-6.11,19,24,29,566.12,False,False,1
113,CNP0551809.1,CCC1=CC=C2C=CC=CC2=C1[C@@H]1C=C[C@@H]([C@H](CC2=CN=CC2)[C@H](O)CC(=O)[C@H](CC2=CC=C(O)C(OC)=C2)C2=CC(O)=CC(CNC)=C2)C2=CC=C(O)C(OC)=C21,0.9290677905082704,780.96,8.75,5,9,16,140.84,False,False,5
114,CNP0465820.1,C[C@@]1(O)[C@@H]2CC[C@H](CCCC3=CC=CC=C3)CN2C[C@H]2[C@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)[C@]6(CC[C@H](CC7=CC=CC(CC8=CC=CC=C8)=C7)C6)C[C@@]54C)[C@@H]3CC[C@@H]21,0.928995966911316,770.15,9.91,3,4,8,63.93,False,True,3
115,CNP0566803.1,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H]2CNCCCC[C@@H](C(=O)O)NC(=O)[C@@H]3NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H]([C@@H](O)C(=O)O)NC(=O)[C@@H]4CS[C@@H](C)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[N+](C)(C)C)CS[C@H]3C)C(=O)N[C@@H](CS[C@@H](C)[C@@H](NC(=O)[C@H](C(C)C)NC1=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C(C)C)C(=O)N4)C(=O)N2,0.9289555549621582,2022.38,-8.85,26,29,19,737.52,False,False,1
120,CNP0533614.1,CC[C@H]1C#C[C@H]2C=C[C@H](C3=CC=C(O)C(O[C@@H]4C[C@H](CC5=CC=CN5)C5=CC=NC(N)=C5CSSC[C@H](CO)[C@H]4O)=C3)C[C@@H](O)[C@H]2[C@@H](O)CC[C@@H](NC[C@H](O)C2CCCC2)C1,0.9284151792526244,875.21,6.45,9,12,11,197.34,False,False,3
121,CNP0587413.1,CC[C@H]1C#C[C@H]2C=C[C@@H](C3=CC=C(O)C(O[C@H]4C[C@@H](CC5=CC=CN5)C5=CC=NC(N)=C5CSSC[C@H](CO)[C@@H]4O)=C3)C[C@@H](O)[C@H]2[C@@H](O)CC[C@H](NC[C@H](O)C2CCCCC2)C1,0.9284151792526244,889.24,6.84,9,12,11,197.34,False,False,3
122,CNP0512396.1,CNC[C@@H]1C[C@H](C2=CC(O)=C(O)C(OCCCC(C)C)=C2)CC(=O)[C@@H]([C@H](O)CCC2=CC=C(O)C3=C2CCCO3)[C@]2(CC[C@@H](O)[C@@H]2CC2=CC=CN2)C2=CC=NC(=C2)NC2=CC=C3C=C(O)C=CC3=C21,0.9282886981964112,953.19,9.58,9,12,14,209.65,False,False,6
123,CNP0090471.1,CC[C@H](CC[C@H](O)C[C@@H](CCC1=CC=C(O)C(O[C@@H]2CCN[C@H](CC3=CC=CC=C3)C2)=C1)OC(C)=O)CNC(=N)NC,0.9281191229820251,582.79,4.3,6,7,16,135.93,False,False,2
124,CNP0236092.1,CC[C@@]1(O)C[N@]2CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N(C)[C@@H]3[C@]45CCN4CC=C[C@@](CC)(C[C@]3(O)C(=O)OC)[C@H]45)C[C@H](C2)[C@@H]1O,0.9279123544692992,768.95,3.42,4,11,6,148.03,False,False,3
125,CNP0506425.1,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]2CSSCC3NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]4CSSC[C@H](NC(=O)C(C)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CC5=CC=CC=C5)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]5CCCN5C1=O)C(=O)NC(CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)NC(C(C)C)C(=O)NCC(=O)N4)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC3=O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N2,0.9277076125144958,2886.31,-15.39,39,46,29,1117.35,False,False,3
126,CNP0506425.2,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]4CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]5CCCN5C1=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N4)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC3=O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N2,0.9277076125144958,2886.31,-15.39,39,46,29,1117.35,False,False,3
127,CNP0008834.1,CCN[C@@H]1C=C2C=CCC[C@H]2C[C@H]1[C@H](CCCO)OC(=O)[C@]12O[C@@]1(C/C=C(\C)C[C@@H](NC(=N)NC)C1=CC=NC(NCNC)=C1)C(=O)C1=CC=CC=C1C2=O,0.927704691886902,753.95,4.34,7,11,17,190.09,False,False,2
128,CNP0557198.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CN=CC1)[C@H](O)CC(=O)[C@H](CC1=CC=C(O)C(OC2CCCCC2)=C1)C1=CC(O)=CC(CNC)=C1,0.927647829055786,825.06,9.8,5,9,19,140.84,False,False,5
129,CNP0511756.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CN=CC1)[C@H](O)CC(=O)[C@H](CC1=CC=C(O)C(OC2CCCC2)=C1)C1=CC(O)=CC(CNC)=C1,0.927647829055786,811.03,9.41,5,9,19,140.84,False,False,5
130,CNP0587216.1,COC1=CC2=C(C=C1O)CC1=CN=C(N)C=C1[C@@H](CC1=CC=CC(CCC3=CC=CC=C3)=C1)CC#CN/C(N)=N/CC[C@@H]1CC[C@]3(C1)[C@@H]1CC[C@H](CC(=O)CC(=O)C=C2CO)C[C@]1(C[C@@H]1[C@H]2CCNC[C@H]2C[C@@H]2C=CCN[C@@H]12)C[C@H]3NC[C@H](C)O,0.9276119470596312,1153.57,8.75,9,14,12,229.47,False,False,4
131,CNP0611933.0,CCC(C)C1NC(=O)C(C(C)C)NC(=O)C2NC(=O)C(C(C)C)NC(=O)C3CCCN3C(=O)CNC(=O)C(CC3=CC=C(O)C=C3)NC(=O)C3CNCCCCC(C(=O)O)NC(=O)C4NC(=O)C(C(C)O)NC(=O)CNC(=O)C(C(O)C(=O)O)NC(=O)C(CSC(C)C(NC(=O)C(CO)NC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(CCC(=O)O)[N+](C)(C)C)CSC4C)C(=O)NC(CSC2C)C(=O)N3)NC1=O,0.9273943305015564,2079.39,-10.44,27,31,20,792.05,False,False,1
132,CNP0611933.1,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2NC(=O)[C@H](C(C)C)NC(=O)[C@@H]3CCCN3C(=O)CNC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@@H]3CNCCCC[C@@H](C(=O)O)NC(=O)[C@@H]4NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H]([C@@H](O)C(=O)O)NC(=O)[C@H](CS[C@@H](C)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[N+](C)(C)C)CS[C@H]4C)C(=O)N[C@@H](CS[C@H]2C)C(=O)N3)NC1=O,0.9273943305015564,2079.39,-10.44,27,31,20,792.05,False,False,1
133,CNP0467697.1,C[C@@]1(O)[C@@H]2CC[C@H](CC[C@H](CCC3=CC=CC=C3)C3=CC=C(CC4=CC=CC=C4)C=C3)CN2C[C@H]2[C@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]21,0.9273769855499268,730.09,9.45,3,4,9,63.93,False,True,3
134,CNP0280757.1,C[C@H](CCCC1=CC=CC=C1)CC[C@H](O)[C@]12[C@H](O)CC[C@@](C)([C@@H]3CC[C@]45CC6(CCCC6)[C@H]6C[C@]7(C8=CC=CC=C8)CCCC[C@@H]7C7=CC=C8C=CC=C(C8=C7[C@H]64)[C@@H]5C3)[C@@H]1[C@H]1C[C@](C)(C#CC[C@@]3(CCC[C@@H](CC4=CC=CC=C4)C3)C(=O)O1)[C@]2(O)CCC1=CC(=O)OC1,0.92721289396286,1249.77,18.09,3,7,15,113.29,False,False,5
135,CNP0434485.2,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](C)NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CNC1=O,0.9264541864395142,1690.84,-5.56,21,23,22,652.0,False,False,4
136,CNP0434485.1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](C)NC(=O)[C@@H](CC2=CN=CN2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CNC1=O,0.9264541864395142,1690.84,-5.56,21,23,22,652.0,False,False,4
137,CNP0042017.4,COC1/C=C\C(C)CCC(O)CC(O)CCCC(O)CCCCC(C)C(OS(=O)(=O)O)C(NC(=O)/C(C)=C/C(C)C(O)CC(O)CC(O)CCCC(O)CC(O)CC(O)CC2OC(C3=CSC(CCCCCCCCCC[C@@H](C)N)=N3)CCC2C)C(C)OC(=O)C2=COC(=N2)CCCC(O)CC(O)CCCC(O)C1,0.9263994097709656,1590.18,10.37,15,25,33,445.16,False,False,2
138,CNP0025150.1,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@@H](O)CCC[C@@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@@H](NC(=O)/C(C)=C/[C@H](C)[C@@H](O)C[C@H](O)C[C@@H](O)CCC[C@@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCC[C@@H](C)N)=N3)CC[C@@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@H](O)C[C@H](O)CCC[C@H](O)C1,0.9263994097709656,1534.08,8.81,15,25,29,445.16,False,False,2
139,CNP0025150.3,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@H](O)CCC[C@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@H](NC(=O)/C(C)=C/[C@H](C)[C@H](O)C[C@H](O)C[C@H](O)CCC[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCC[C@@H](C)N)=N3)CC[C@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@@H](O)C[C@@H](O)CCC[C@H](O)C1,0.9263994097709656,1534.08,8.81,15,25,29,445.16,False,False,2
140,CNP0042017.1,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@@H](O)CCC[C@@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@@H](NC(=O)/C(C)=C/[C@H](C)[C@@H](O)C[C@H](O)C[C@@H](O)CCC[C@@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCCCCCC[C@@H](C)N)=N3)CC[C@@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@H](O)C[C@H](O)CCC[C@H](O)C1,0.9263994097709656,1590.18,10.37,15,25,33,445.16,False,False,2
141,CNP0042017.2,COC1/C=C/C(C)CCC(O)CC(O)CCCC(O)CCCCC(C)C(OS(=O)(=O)O)C(NC(=O)/C(C)=C/C(C)C(O)CC(O)CC(O)CCCC(O)CC(O)CC(O)CC2OC(C3=CSC(CCCCCCCCCC[C@@H](C)N)=N3)CCC2C)C(C)OC(=O)C2=COC(=N2)CCCC(O)CC(O)CCCC(O)C1,0.9263994097709656,1590.18,10.37,15,25,33,445.16,False,False,2
142,CNP0027708.2,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@H](O)CCC[C@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@H](NC(=O)/C(C)=C/[C@H](C)[C@H](O)C[C@H](O)C[C@H](O)CCC[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCCCC[C@H](C)N)=N3)CC[C@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@@H](O)C[C@@H](O)CCC[C@H](O)C1,0.9263994097709656,1562.13,9.59,15,25,31,445.16,False,False,2
143,CNP0027708.1,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@@H](O)CCC[C@@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@@H](NC(=O)/C(C)=C/[C@H](C)[C@@H](O)C[C@H](O)C[C@@H](O)CCC[C@@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCCCC[C@@H](C)N)=N3)CC[C@@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@H](O)C[C@H](O)CCC[C@H](O)C1,0.9263994097709656,1562.13,9.59,15,25,31,445.16,False,False,2
144,CNP0042017.3,CO[C@@H]1/C=C/[C@@H](C)CC[C@@H](O)C[C@H](O)CCC[C@H](O)CCCC[C@@H](C)[C@H](OS(=O)(=O)O)[C@H](NC(=O)/C(C)=C/[C@H](C)[C@H](O)C[C@H](O)C[C@H](O)CCC[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]2O[C@H](C3=CSC(CCCCCCCCCC[C@@H](C)N)=N3)CC[C@H]2C)[C@@H](C)OC(=O)C2=COC(=N2)CCC[C@@H](O)C[C@@H](O)CCC[C@H](O)C1,0.9263994097709656,1590.18,10.37,15,25,33,445.16,False,False,2
145,CNP0025150.4,COC1/C=C\C(C)CCC(O)CC(O)CCCC(O)CCCCC(C)C(OS(=O)(=O)O)C(NC(=O)/C(C)=C/C(C)C(O)CC(O)CC(O)CCCC(O)CC(O)CC(O)CC2OC(C3=CSC(CCCCCC[C@@H](C)N)=N3)CCC2C)C(C)OC(=O)C2=COC(=N2)CCCC(O)CC(O)CCCC(O)C1,0.9263994097709656,1534.08,8.81,15,25,29,445.16,False,False,2
146,CNP0025150.2,COC1/C=C/C(C)CCC(O)CC(O)CCCC(O)CCCCC(C)C(OS(=O)(=O)O)C(NC(=O)/C(C)=C/C(C)C(O)CC(O)CC(O)CCCC(O)CC(O)CC(O)CC2OC(C3=CSC(CCCCCC[C@@H](C)N)=N3)CCC2C)C(C)OC(=O)C2=COC(=N2)CCCC(O)CC(O)CCCC(O)C1,0.9263994097709656,1534.08,8.81,15,25,29,445.16,False,False,2
147,CNP0121570.1,C/C=C1\NC(=O)[C@@H]2NC(=O)[C@H](NC(=O)C(C)C)CCCNC(=O)NC3=CC(O)=C(O)C=C3C[C@H](C(=O)N[C@@H](C(C)C)C(=O)O[C@H]2C)N(C)C(=O)[C@H](CC2=CC=CC=C2)N2C(=O)[C@@H](CC[C@@H]2O)NC1=O,0.9261640906333924,962.07,0.15,10,13,5,314.24,False,False,2
148,CNP0121570.2,C/C=C1\NC(=O)C2NC(=O)[C@H](NC(=O)C(C)C)CCCNC(=O)NC3=CC(O)=C(O)C=C3CC(C(=O)N[C@@H](C(C)C)C(=O)O[C@H]2C)N(C)C(=O)[C@H](CC2=CC=CC=C2)N2C(=O)C(CC[C@@H]2O)NC1=O,0.9261640906333924,962.07,0.15,10,13,5,314.24,False,False,2
149,CNP0525181.1,CNC[C@]12C=CC3=CC(O)=CC4=CC=C(NC5=NC=CC(=C5)[C@@]5(CC[C@@H](O)[C@H]5CC5=CC=CN5)[C@H]([C@H](O)C[C@H]5C=C[C@@H]6CCOC7=C(O)C=CC5=C76)C(=O)C[C@H](C5=CC(O)=C(O)C(OC[C@H]6C=CC[C@H](C)C6)=C5)C1)C2=C34,0.9259991645812988,1025.26,10.58,9,12,11,209.65,False,False,6
151,CNP0213523.0,CCC1(O)CC2CN(CCC3C4=CC=CC=C4NC3C(C(=O)OC)(C3=CC4=C(C=C3OC)N(C)C3C(O)(C(=O)OC)CC5(CC)C=CCN6CCC43C65)C2)C1,0.925794243812561,754.97,4.35,3,11,6,124.04,False,True,2
153,CNP0397316.1,CCN[C@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C4([C@@]6(C7=CC=NC(NCNC)=C7)CCCN=C(NC)N6)CCCC4)C5=O)C(=O)OC[C@@H]1C[C@H]23,0.925060212612152,992.32,8.31,6,14,12,197.28,False,False,3
154,CNP0087589.1,C[C@@]12C[C@@H]3C4C[C@@H]5CC[C@@H]6CCC[C@]67CC[C@@]6(CC[C@@H]8CC9=CC[C@]%10(C)O[C@]9%11[C@@H](C(=O)OC[C@]%119[C@@H]3[C@@]([C@H]3CCC[C@H](CC%11=CC=CC=C%11)C3)([C@H](O)C(=O)[C@@H]9%10)[C@]13O[C@@H]3C(=O)O[C@H]2C1=C(C[C@@H]([C@H]2CC[C@H]3[C@H](C=CN9CNC[C@@H]39)C2)[C@H](O)CO)OC=C1)[C@@]486)[C@H]57,0.9250290393829346,1185.55,10.0,4,13,9,180.53,False,False,2
155,CNP0303109.1,C[C@@H]1[C@@H]2CCCC[C@H]2C=C[C@]12CCC[C@]13O[C@]45C(=C[C@@H]21)C[C@@H]1CC2(CCCC2)C[C@]12C[C@@H]1C[C@@]6(C)[C@H](C7=C(C[C@@H]([C@H]8CC[C@@H]9[C@H](C=CN%10CNC[C@@H]9%10)C8)[C@H](O)CO)OC=C7)OC(=O)[C@H]7O[C@]76[C@]6([C@H]7CCC[C@H](CC8=CC=CC=C8)C7)[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.9249895215034484,1253.67,11.73,4,13,9,180.53,False,False,2
156,CNP0486143.1,COC1=CC(/C(=C/C(=O)CC(=O)C[C@@H]2CC[C@@H]3[C@](C[C@H]4[C@@H]5CCNC[C@@H]5C[C@@H]5C=CCN[C@@H]45)(C2)C[C@@H](NC[C@H](C)O)[C@@]32CC[C@H]([C@H](CCC3=CC=CC=C3)CN=C(N)N)C2)CO)=C(CC2=CN=C(N)C=C2CCC2=CC=CC(CCC3=CC=CC=C3)=C2)C=C1O,0.924963116645813,1221.69,10.07,9,12,27,243.46,False,False,5
157,CNP0542958.1,CN[C@H](O)[C@@H]1[C@@H](N2C=C3C=CNC3=C2)N=C(NCCCC2=CC=NC(N)=C2)N[C@@]12CCC[C@H](OC1=CC(CC[C@H]3C[C@@H](OC(C)=O)C[C@@H](C4=CC(O)=C(O)C(OCCC5=CC=CN=C5)=C4)O3)=CC=C1O)C2,0.924677848815918,972.16,6.46,9,17,18,255.88,False,False,6
158,CNP0340349.1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@H](C(C)C)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)C(O)COS(=O)(=O)O)[C@@H](C)OC1=O,0.9246062636375428,912.03,-2.6,10,14,14,349.28,False,False,1
159,CNP0340349.0,CCC(C)C1NC(=O)C(CC2=CC=CC=C2)N(C)C(=O)C(C(C)C)N2C(=O)C(CCC2O)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(O)COS(=O)(=O)O)C(C)OC1=O,0.9246062636375428,912.03,-2.6,10,14,14,349.28,False,False,1
