rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
881,CNP0265488.1,CO[C@H]1O[C@]2(CC[C@H]1C)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.9433124661445618,957.12,0.76,8,19,10,271.21,False,False,0
882,CNP0462227.1,C=C(CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](OS(=O)(=O)O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9433076977729796,688.83,1.21,7,12,9,212.67,False,False,0
883,CNP0462227.2,C=C(CC[C@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](OS(=O)(=O)O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9433076977729796,688.83,1.21,7,12,9,212.67,False,False,0
884,CNP0123849.1,CCC(C)[C@H](NC(=O)C(C)(C)NC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(CC)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(C)=O)C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)NC(C)(C)C(=O)N1CC(O)C[C@H]1C(=O)NC(C)(CC)C(=O)C1CC[C@@H](C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NCC(=O)O)N1)[C@@H](C)O,0.9432660341262816,1880.22,-2.64,21,23,49,656.85,False,False,3
885,CNP0433242.1,CC(=O)OC(C)(CC[C@@H](C)[C@H]1CC[C@@]2(C(=O)O)C3=C(CC[C@]12C)[C@@]1(C)CCC(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)[C@H]2O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)C(C)(C)[C@@H]1CC3)C(C)C,0.9431845545768738,987.19,1.67,10,18,15,301.05,False,False,0
886,CNP0164033.1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.9430142641067504,1165.28,-3.89,14,26,13,393.98,False,False,0
887,CNP0172785.1,C[C@H](CC[C@@]1(O)O[C@@H]2C[C@H]3[C@@H]4CC=C5C[C@H](O[C@@H]6OC[C@@H](O)[C@@H](O)[C@@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@H](O)[C@@H]6O)C[C@H](O)[C@@]5(C)[C@@H]4CC[C@@]3(C)[C@@H]2[C@@H]1C)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,0.9429392218589784,889.04,-1.22,11,18,11,287.14,False,False,0
888,CNP0154952.1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1CC3[C@@H]4C[C@@H](O)[C@@]5(O)C[C@@H](O[C@H]6OC(CO)[C@H](O[C@@H]7OC[C@@H](O)C(O[C@@H]8OC[C@@H](O)C(O)C8O)C7O[C@@H]7OC(CO)[C@H](O)C(O)C7O)C(O)C6O)[C@H](O)C[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,0.9429340362548828,1053.16,-4.57,14,24,10,375.52,False,False,0
889,CNP0175333.1,C=C(CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@H](OC(=O)[C@@H](O)[C@@H](C)CC)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.942880630493164,1001.17,-0.34,11,20,15,313.44,False,False,0
890,CNP0448139.2,CC(C)CCC[C@](C)(O)[C@H]1[C@@H](O)C[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@@]21C,0.9428501129150392,1245.44,-1.47,14,26,17,418.89,False,False,0
891,CNP0015867.1,CC1=CC=C2OC([C@H]3CCN(CC4=CNC5=CC=CC=C45)C3)=NC2=C1,0.9427344799041748,331.42,4.61,1,3,3,45.06,True,True,4
892,CNP0607561.0,CC(=O)NC1C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5OC5OCC(O)(COC6OCC(O)(CO)C6O)C5O)C(O)C(O)C34C)C2(C)C)OC(COC2OC(CO)C(O)C(OC3OCC(O)C(O)C3O)C2O)C(O)C1OC1OCC(O)C(O)C1O,0.9427302479743958,1544.65,-7.92,21,36,20,579.99,False,False,0
893,CNP0505989.1,C[C@H]1CC[C@]2(OC1)O[C@H]1C[C@@H]3[C@@H]4CC[C@H]5C[C@H](O[C@@H]6O[C@@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@@H](O[C@H]8OC[C@@H](O)[C@@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]7O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@H]3[C@]1(C)[C@H]2C,0.9427295923233032,1035.18,-2.27,12,22,11,335.06,False,False,0
894,CNP0348661.0,C=C(C)C(C)C1OC23CC4(CO2)C(CCC2C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC24C)C3C(C)(O)C1OC(C)=O,0.9426063299179076,1103.26,-1.14,11,23,13,341.13,False,False,0
895,CNP0252097.1,C[C@H]1[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@@]1(C)O,0.9425073862075806,768.98,2.57,8,12,6,215.83,False,False,0
896,CNP0264426.2,CO[C@@]1(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C,0.942470133304596,903.07,-0.57,10,18,12,276.14,False,False,0
897,CNP0264426.1,CO[C@]1(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C,0.942470133304596,903.07,-0.57,10,18,12,276.14,False,False,0
898,CNP0051865.1,C[C@@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
899,CNP0377079.1,C[C@H](CC[C@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@H](O[C@H]6O[C@@H](CO[C@H]7O[C@@H](CO)[C@H](O[C@H]8OC[C@H](O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]7O)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]5(C)[C@H]4CC[C@@]3(C)[C@H]2[C@@H]1C)CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,0.9424418210983276,1197.33,-4.54,16,27,17,425.21,False,False,0
900,CNP0569556.1,C[C@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1491.58,-8.26,21,36,22,563.28,False,False,0
901,CNP0051865.2,C[C@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
902,CNP0051865.6,C[C@H](CCC1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
903,CNP0051865.5,C[C@@H](CCC1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
904,CNP0377079.3,C[C@H](CC[C@@]1(O)O[C@H]2C[C@@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1197.33,-4.54,16,27,17,425.21,False,False,0
905,CNP0377079.2,C[C@H](CC[C@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1197.33,-4.54,16,27,17,425.21,False,False,0
906,CNP0051865.4,C[C@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
907,CNP0051865.3,C[C@@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.9424418210983276,1521.61,-8.9,22,37,23,583.51,False,False,0
908,CNP0397492.1,CC[C@H](C)C(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC3=CC=C([C@@H]4CC(=O)NCCCN(C(=O)[C@@H](C)CC)C[C@@H](OC(C)=O)CCN4)C=C3)O[C@@H](C)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.9424096345901488,825.95,0.05,7,16,12,252.11,False,False,1
909,CNP0197767.1,CCC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC3=CC=C([C@@H]4CC(=O)NCCCN(C(=O)[C@@H](C)CC)C[C@H](OC(C)=O)CCN4)C=C3)O[C@@H](C)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.9424096345901488,797.9,-0.58,7,16,11,252.11,False,False,1
910,CNP0269996.0,CC1=CC(C)=C2C=CC=C(C)C2=N1,0.94238543510437,171.24,3.16,0,1,0,12.89,True,True,2
911,CNP0205306.1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.9423781037330629,1049.17,-3.38,13,23,11,355.29,False,False,0
912,CNP0321458.1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4[C@H](O)C=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]1[C@@H]2C,0.9422624111175536,1045.18,-1.76,11,22,9,331.9,False,False,0
913,CNP0320416.1,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4[C@@H](O)C=C5[C@@H]6CC(C)(C)CC[C@]6(CO)[C@@H]6O[C@@H]6[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,0.9422266483306884,913.11,0.24,10,17,8,270.21,False,False,0
914,CNP0320416.2,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4[C@H](O)C=C5[C@@H]6CC(C)(C)CC[C@]6(CO)[C@@H]6O[C@@H]6[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,0.9422266483306884,913.11,0.24,10,17,8,270.21,False,False,0
915,CNP0403234.2,CC(=O)OC[C@@]12CO[C@H](C3=CC4=C(C=C3)OCO4)[C@@H](C(C)=C[C@H]1C)[C@@H]2C,0.9421607255935668,358.43,3.88,0,5,3,53.99,True,True,1
916,CNP0403234.3,CC(=O)OC[C@@]12CO[C@@H](C3=CC4=C(C=C3)OCO4)[C@@H](C(C)=C[C@H]1C)[C@@H]2C,0.9421607255935668,358.43,3.88,0,5,3,53.99,True,True,1
917,CNP0403234.1,CC(=O)OCC12COC(C3=CC4=C(C=C3)OCO4)C(C(C)=CC1C)[C@@H]2C,0.9421607255935668,358.43,3.88,0,5,3,53.99,True,True,1
918,CNP0122801.0,CC(CCC1(O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC(O)C5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,0.942134976387024,1213.32,-5.57,17,28,17,445.44,False,False,0
919,CNP0124154.0,CC(CCC1(O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC(O)C5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.942134976387024,1213.32,-5.57,17,28,17,445.44,False,False,0
920,CNP0238311.1,CC(=O)N[C@@H]1[C@@H](O[C@H]2O[C@H](C)[C@H](O)[C@H](O)[C@H]2O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O,0.9419498443603516,1392.28,-16.35,24,39,23,650.58,False,False,0
921,CNP0022015.1,CC(=O)N[C@@H]1[C@@H](O[C@H]2O[C@H](C)[C@H](O)[C@H](O)[C@H]2O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O,0.9419498443603516,1595.47,-18.39,27,44,27,738.6,False,False,0
922,CNP0397523.1,C[C@@H]1C[C@H](O)[C@@]2(O[C@H]1O)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.941914200782776,887.03,-0.86,10,18,7,276.14,False,False,0
923,CNP0195723.0,CC(=O)OCC1(C)CCC23COC4(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(OC9OC(C)C(O)C(O)C9O)C8OC8OCC(O)C(O)C8O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C4(C)CC2O)C3C1,0.9419010281562804,1251.42,-2.68,14,27,14,411.05,False,False,0
924,CNP0195723.1,CC(=O)OC[C@@]1(C)CC[C@]23CO[C@@]4(CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@@H]3C1,0.9419010281562804,1251.42,-2.68,14,27,14,411.05,False,False,0
925,CNP0018492.2,CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3CO[C@@H](O[C@H]4CC[C@]5(C)C6=CC[C@]7(C)[C@@H](C(C)=O)[C@H](OC(C)=O)C[C@@]7(C)[C@@H]6CC[C@H]5C4(C)C)[C@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](COS(=O)(=O)O)[C@H]2O)O[C@H](CO)[C@H]1O,0.9418839812278748,1275.37,-3.65,13,29,18,451.26,False,False,0
926,CNP0076493.1,C[C@H]1CO[C@@]2(O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@@H](C)[C@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)[C@@H](O)C1,0.9418744444847108,1031.2,-0.94,11,21,9,314.83,False,False,0
929,CNP0095322.1,CC(C)O[C@@]1(C)CC[C@]23CO[C@@]4(CC[C@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)C(C)(C)[C@H]6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@@H]3C1,0.9417849779129028,1105.32,-0.53,12,22,12,335.06,False,False,0
930,CNP0018492.1,CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3CO[C@@H](O[C@H]4CC[C@]5(C)C6=CC[C@]7(C)[C@@H](C(C)=O)[C@@H](OC(C)=O)C[C@@]7(C)C6CCC5C4(C)C)[C@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](COS(=O)(=O)[O-])[C@H]2O)O[C@H](CO)[C@H]1O.[Na+],0.9417288303375244,1297.36,-6.99,12,30,18,454.09,False,False,0
931,CNP0232992.0,CNC(=O)C1=C(I)C(NC(C)=O)=C(I)C(OC2OC(CO)C(O)C(O)C2O)=C1I,0.9417226314544678,748.05,-0.0,6,8,5,157.58,False,False,1
932,CNP0123502.1,C[C@H]1CC[C@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@H]2C,0.9417079091072084,708.89,2.0,6,12,5,176.76,False,False,0
933,CNP0259184.1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.9417079091072084,708.89,2.0,6,12,5,176.76,False,False,0
934,CNP0351251.0,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,0.9417079091072084,871.03,-0.17,9,17,8,255.91,False,False,0
