rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
433,CNP0573479.1,CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]2CCCCNC(=O)CC[C@@H](C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)NC(=O)[C@H]3CCC(=O)OC[C@H](NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC4=CC=C(O)C=C4)NC2=O)C(=O)N[C@@H](CC(=O)O[C@@H]1C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N3)C(C)C,0.9542639255523682,1778.94,-2.42,19,23,23,616.95,False,False,5
434,CNP0573479.2,CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]2CCCCNC(=O)CC[C@@H](C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)NC(=O)[C@H]3CCC(=O)OC[C@H](NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC4=CC=C(O)C=C4)NC2=O)C(=O)NC(CC(=O)O[C@@H]1C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N3)C(C)C,0.9542639255523682,1778.94,-2.42,19,23,23,616.95,False,False,5
435,CNP0311327.1,O=C(CCCN1C=CC=C1)NC[C@@H]1CCCN2CCCC[C@H]12,0.954163134098053,303.45,2.65,1,3,6,37.27,True,True,1
436,CNP0378721.1,O=C(CCCCCN1C=CC=C1)NC[C@@H]1CCCN2CCCC[C@H]12,0.954163134098053,331.5,3.43,1,3,8,37.27,True,True,1
437,CNP0587628.0,CCCCCCCCCCCC(=O)NCC1(C)CCCC2(C)C3=CC=C(C(C)C)C=C3CCC12,0.9540879130363464,467.78,8.86,1,1,13,29.1,True,False,1
438,CNP0023450.0,O=C(NC1=CC=CC2=CC=CC=C12)NC1=CC=CC2=C(C3=CC=CC=C3)C=CN=C12,0.954025387763977,389.46,6.7,2,2,3,54.02,True,True,5
439,CNP0483641.0,CCCCCC(=O)NC(CCC(=O)O)C(=O)NC1C(=O)NC(CCCCN(C)C)C(=O)NC2CCC(O)N(C2=O)C(CC2=CC=CC=C2)C(=O)N(C)C(CC2=CC=C(O)C(Cl)=C2)C(=O)NC(C(C)CC)C(=O)OC1C,0.9540051221847534,1069.69,2.56,8,13,21,293.42,False,False,2
440,CNP0226485.2,COC1=CC=C(CNC(=O)[C@H](CCSC)NC(=O)[C@@H]2CC3=CC=CC=C3CN2)C=C1,0.9539864659309388,427.57,2.26,3,5,9,79.46,True,True,2
441,CNP0308639.1,C=C1[C@H]2[C@H](CO)C[C@](C=O)([C@@H]2OC)[C@]1(C)C1CCCCC1,0.9539598822593688,292.42,2.97,1,3,4,46.53,True,True,0
442,CNP0509297.0,CCOC(=O)C1=CC=CC2=C(O)C=C(C)N=C12,0.9539244174957277,231.25,2.43,1,4,2,59.42,True,True,2
443,CNP0182760.1,CC(=O)O[C@H]1[C@H]2OCC(O2)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0.9538565874099731,288.25,-0.46,0,8,3,97.36,True,True,0
444,CNP0182760.2,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@H]2OCC(O2)[C@H]1OC(C)=O,0.9538565874099731,288.25,-0.46,0,8,3,97.36,True,True,0
445,CNP0246510.1,CO[C@H]1O[C@H](CO)[C@@H](OC(=O)C2=CC=CC=C2)[C@@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1,0.9538487792015076,506.51,3.03,1,9,8,117.59,True,True,3
446,CNP0012113.1,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3CN2CCN(C)CC2)C=C1,0.9537811279296876,422.6,0.93,1,6,7,65.12,True,True,1
447,CNP0012113.2,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3CN2CCN(C)CC2)C=C1,0.9537811279296876,422.6,0.93,1,6,7,65.12,True,True,1
448,CNP0110903.1,COC(=O)CCCC(=O)NC[C@H]1CCCN2CCCC[C@H]12,0.9537726640701294,296.41,1.71,1,4,6,58.64,True,True,0
449,CNP0606680.1,CC(C)C[C@@H]1/N=C(\O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H]2CCC(O)=N2)CSSC[C@@H](C(=O)N2CCC[C@H]2C(N)=O)/N=C/1O,0.9537447690963744,736.92,1.14,5,10,6,230.89,True,False,0
450,CNP0542536.1,CNC(=O)C1=CC(Cl)=C(OC(C)(C)C(=O)O)C=C1OC[C@@H](O)CN1CCC2(CC1)CC1=CC(Cl)=CC=C1O2,0.9537087082862854,567.47,3.8,3,7,9,117.56,True,True,2
452,CNP0012822.1,COC[C@H]1CCCN1[C@@H]1[C@H](O)[C@H](CO)O[C@@H]1CNS(=O)(=O)C1=CC=C(OC)C=C1,0.9536500573158264,430.52,-0.43,3,8,9,117.56,True,True,1
453,CNP0075059.1,C=C[C@]1(C)C=C2[C@@H](OC)C[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)OC)[C@H]2CC1,0.9535787105560304,346.51,4.92,0,3,3,35.53,True,True,0
454,CNP0001290.1,C[C@H]1CCN2CCC[C@@H]12,0.9535447955131532,125.21,1.49,0,1,0,3.24,True,True,0
455,CNP0244842.1,CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)C(COC(=O)C2=CC=CC=C2)=C[C@H]1OC(C)=O,0.9533517956733704,448.42,1.51,0,10,7,131.5,True,True,1
456,CNP0423976.1,CC(C)[C@@H](NC(=O)[C@@H](CCCNC(N)=O)NC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)N[C@H](CO)CC1=CC=CC=C1,0.95303612947464,598.7,0.66,8,6,17,211.98,False,False,2
457,CNP0159708.1,COC1=CC=C(S(=O)(=O)NC[C@@H]2C=C(C)[C@H](CC(=O)NCCN(C)C)C[C@H]2C(C)C)C=C1,0.9530280232429504,465.66,2.9,2,5,11,87.74,True,False,1
458,CNP0265676.1,COC1=CC=C(C(=O)NC2=CC=CC(C(=O)NC[C@@H]3CCCN4CCCC[C@H]34)=C2)C=C1,0.953011155128479,421.54,3.94,2,4,6,70.67,True,True,2
459,CNP0119280.1,COC1=CC=C(C(=O)N2C[C@@H]3COCCN3C3(C2)CN(C2CCCC2)C3)C=C1,0.952972173690796,385.51,1.85,0,5,3,45.25,True,True,1
461,CNP0036974.0,COC1=CC2=NC(Cl)=NC(N)=C2C=C1OC,0.9529238939285278,239.66,1.88,1,5,2,70.26,True,True,2
462,CNP0027236.2,O=C(C1=CC=CC=N1)N1CC[C@@H](C2=NC3=CC=CC=C3O2)C1,0.9529155492782592,293.33,2.85,0,4,2,59.23,True,True,3
463,CNP0027236.1,O=C(C1=CC=CC=N1)N1CC[C@H](C2=NC3=CC=CC=C3O2)C1,0.9529155492782592,293.33,2.85,0,4,2,59.23,True,True,3
464,CNP0033653.0,CC1=CC=CC=C1NC1=NC(Cl)=NC(N2CCOCC2)=N1,0.9528725743293762,305.77,2.41,1,6,3,63.17,True,True,2
465,CNP0369892.0,CC1=CC(C)=C2N=C(C)C=C(O)C2=C1,0.9528091549873352,187.24,2.87,1,2,0,33.12,True,True,2
466,CNP0306115.1,COC(=O)C1=CN([C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)C2=CC=CC=C2)N=N1,0.9527844786643982,358.35,0.2,1,8,4,104.57,True,True,2
467,CNP0213526.0,PN1CCCCCNCCC1,0.9527591466903688,174.23,1.24,1,2,0,15.27,True,True,0
468,CNP0091062.1,O=C1C[C@H](C2=CC(O)=C(O)C=C2O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)OC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=C12,0.9527398943901062,598.51,-2.49,10,16,6,265.52,False,False,2
469,CNP0091062.2,O=C1C[C@H](C2=CC(O)=C(O)C=C2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)OC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=C12,0.9527398943901062,598.51,-2.49,10,16,6,265.52,False,False,2
470,CNP0517290.0,COC1=CC2=C3C=C1OC1=CC(=CC([N+](=O)[O-])=C1O)CC1C4=C(C=C(OC)C(OC)=C4OC4=CC=C(C=C4)CC3N(C)CC2)CCN1C,0.9527388215065002,653.73,6.77,1,10,4,116.0,False,True,4
471,CNP0434772.1,C=C1CCC[C@]2(C)CC[C@@H](C(C)C)[C@H](NC(=O)CN3CCC[C@H]3C(=O)OC)[C@@H]12,0.9526979923248292,390.57,3.54,1,4,5,58.64,True,True,0
472,CNP0066480.1,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3CN2CCC(C)CC2)C=C1,0.9526445865631104,421.61,2.42,1,5,7,61.88,True,True,1
473,CNP0497453.1,CCCCCCCCCCCCCC(=O)N[C@@H](CCCN(O)C=O)C(=O)N[C@@H](CO)C(=O)N(O)CCC[C@@H]1NC(=O)[C@H](CCCN(O)C=O)NC1=O,0.9526247978210448,743.9,0.89,8,11,31,258.25,False,False,0
474,CNP0485263.1,CCCCCCCCCCCCC(=O)N[C@@H](CCCN(O)C=O)C(=O)N[C@@H](CO)C(=O)N(O)CCC[C@@H]1NC(=O)[C@H](CCCN(O)C=O)NC1=O,0.9526247978210448,729.87,0.5,8,11,30,258.25,False,False,0
475,CNP0531609.1,CCCCCCCCCCCC(=O)N[C@@H](CCCN(O)C=O)C(=O)N[C@@H](CO)C(=O)N(O)CCC[C@@H]1NC(=O)[C@H](CCCN(O)C=O)NC1=O,0.9526247978210448,715.85,0.11,8,11,29,258.25,False,False,0
476,CNP0268784.2,CC[C@H]1CN2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=C(Cl)C=C1,0.9526172280311584,342.89,2.74,1,3,5,49.41,True,True,1
477,CNP0268784.1,CC[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=C(Cl)C=C1,0.9526172280311584,342.89,2.74,1,3,5,49.41,True,True,1
478,CNP0579125.1,CC[C@H](C)[C@@H]1/N=C(\O)[C@@H](NC(=O)[C@@H]2CCC(O)=N2)[C@@H](C(C)C)C2=CC=C3C(=CNC3=C2)C[C@@H](C(=O)OC)/N=C(\O)[C@H](C(C)C)/N=C\1O,0.95255446434021,652.79,4.92,6,7,7,201.55,False,False,2
479,CNP0332667.1,CC(=O)O[C@@H]1[C@H](OC(=O)C2=CC=CC=C2)[C@@H](OC(C)=O)C(COC(=O)C2=CC=CC=C2)=C[C@H]1OC(C)=O,0.952534317970276,510.5,2.8,0,10,8,131.5,True,True,2
480,CNP0550673.1,OC1=C[C@@]2(O)CC/C=C\CCCCN3CC[C@@H]1[C@]1(C[C@@H]4/C=C\CCCCN4[C@H]12)C3,0.9524310827255248,398.59,4.18,2,4,0,46.94,True,True,0
481,CNP0023537.1,O=C(NC1CCCCC1)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(C2=CC=CC=N2)N=N1,0.9524179697036744,398.47,1.68,2,7,4,103.19,True,True,2
482,CNP0254078.1,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)/C1=C/N[C@@H](CC2=CN=CN2)C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(N)=O,0.9524021744728088,1268.53,-1.12,11,15,19,388.97,False,False,2
483,CNP0492964.1,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0.952399730682373,685.82,2.9,5,7,18,199.78,True,False,3
484,CNP0507929.1,COC[C@@H]1C[C@H](N2C=C(NC(C)=O)C=N2)CN1CC1=CC=CC=N1,0.952355146408081,329.4,1.7,1,6,6,72.28,True,True,2
485,CNP0557143.1,CCCCCC(=O)N[C@H](CC(=O)OC)C(=O)N[C@@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2CC[C@@H](OC)N(C2=O)[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](CC2=CC=C(O)C(Cl)=C2)C(=O)N[C@@H]([C@H](C)CC)C(=O)O[C@H]1C,0.9523531794548036,1049.66,1.25,9,14,20,330.08,False,False,1
486,CNP0405331.1,COC1=NN2C(CCCC(=O)NC[C@H]3CCCN4CCCC[C@H]34)=NN=C2C=C1,0.9523448944091796,386.5,1.84,1,7,7,84.65,True,True,2
487,CNP0252784.1,C=CCN(C)C[C@H]1CN2CC[C@H]1C[C@@H]2CNC(=S)NCC1=CC=CO1,0.9523042440414428,362.54,2.07,2,4,8,43.68,True,True,1
488,CNP0363972.1,COC1=CC=C(C(NC(=O)N(C)C[C@@H]2CCCN3CCCC[C@H]23)C(C)C)C=C1,0.9522603154182434,387.57,4.3,1,3,6,44.81,True,True,1
489,CNP0591931.1,C/C=C(\NC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)NC(CO)C(=O)N/C(=C\C)C(=O)N[C@@H](CO)C(=O)N/C(=C\C)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C1=NC(C(=O)N[C@@H](CCSC)C(=O)O)=CS1,0.9522557854652404,1100.25,-1.62,15,16,29,425.89,False,False,2
490,CNP0544855.1,C/C=C(\NC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)N[C@@H](CO)C(=O)N/C(=C\C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCCC1C1=NC(C(=O)N[C@@H](CCSC)C(=O)O)=CS1,0.9522557854652404,930.08,-0.11,12,13,24,347.46,False,False,2
491,CNP0304597.0,COC1=CC=C2C3=C(C4=CC=CC=C4C3=O)N(C3=CC=C4NC(CO)=NC4=C3)C(=O)C2=C1OC,0.9522432684898376,453.45,3.59,2,7,4,106.44,True,True,5
492,CNP0035899.1,C#CCNC(=O)C[C@@H]1C[C@@H](C(C)C)[C@H](CNS(=O)(=O)C2=CC=C(OC)C=C2)C=C1C,0.9522398114204408,432.59,2.97,2,4,9,84.5,True,True,1
493,CNP0429252.1,C1CCN2CN3CCC[C@@H]3[C@H]2C1,0.9522056579589844,166.27,1.28,0,2,0,6.48,True,True,0
494,CNP0569458.0,CN(C)CCCNC(=O)C1=CC=CC2=C(N)C3=CC=CC=C3N=C12,0.9521603584289552,322.41,2.65,2,4,5,71.25,True,True,3
495,CNP0515437.1,CCCCCCCCCCCC(=O)NCCC[C@H](N)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@H](CO)C(=O)N[C@H](CCCN)C(=O)N[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N2CC[C@@H](C2)C(=O)NCC(=O)N[C@@H](C(C)C)CC(=O)N2CCC[C@@H]2C(=O)NCC(=O)N[C@H](C(=O)N[C@H](CC(N)=O)C(=O)O)S[C@@H]1C)C(C)C,0.9521333575248718,2023.44,-9.25,27,30,55,809.58,False,False,0
496,CNP0007380.1,C#CCN(C)C(=O)[C@@H]1CCCN1C1(C(=O)NC)CCCCC1,0.9520719647407532,305.42,0.99,1,3,4,52.65,True,True,0
497,CNP0044368.1,COC1=CC=C(C(=O)N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3N2C=C(CC3CCCCC3)N=N2)C=C1,0.9520701169967652,426.52,2.55,1,7,6,87.5,True,True,2
498,CNP0023594.1,O=S(=O)(N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(C2=CC=CC=N2)N=N1)C1=CC=CC2=CC=CN=C12,0.9520694613456726,464.51,1.57,1,9,5,121.12,True,True,4
499,CNP0445411.0,CNC(=O)C1=CC=CC=C1NC(=O)C1=C(O)N2CCCC3=C2C(=CC=C3)C1=O,0.9520671963691713,377.4,2.27,3,5,3,100.43,True,True,3
500,CNP0581479.1,COC(=O)CN1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21,0.9520174860954284,304.43,2.05,0,4,2,32.78,True,True,0
501,CNP0161912.0,CCCCCCCCC=CCCCCCC(=O)NC1C(=O)NC(C(=O)NC(CO)C(=O)NC(CCCN(O)C(C)=O)C(=O)NC(CO)C(=O)NC(CCCN(O)C(C)=O)C(=O)O)CCNC(=O)C1O,0.9519306421279908,986.13,-1.86,13,15,33,382.77,False,False,0
502,CNP0352347.1,CCCCCC/C=C\CCCCCCCC(=O)N[C@H]1C(=O)N[C@H](C(=O)N[C@H](CO)C(=O)N[C@H](CCCN(O)C(C)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN(O)C(C)=O)C(=O)O)CCNC(=O)[C@@H]1O,0.9519306421279908,986.13,-1.86,13,15,33,382.77,False,False,0
503,CNP0352344.0,CCCCCCC=CCCCCCC(=O)NC1C(=O)NC(C(=O)NC(CO)C(=O)NC(CCCN(O)C(C)=O)C(=O)NC(CO)C(=O)NC(CCCN(O)C(C)=O)C(=O)O)CCNC(=O)C1O,0.9519306421279908,958.08,-2.64,13,15,31,382.77,False,False,0
504,CNP0480372.0,COC1=CC=C(C2CC(O)=NCCCNCCCCNCCCN2)C=C1,0.951898455619812,362.52,2.43,4,5,2,77.91,True,True,1
505,CNP0202251.1,CCCCCC(=O)N[C@H](CCC1=CC=C(O)C=C1)C(=O)N[C@@H](CCC1=CC=C(O)C=C1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)O,0.9518690705299376,617.74,4.03,6,6,18,165.06,False,False,3
506,CNP0083086.1,N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(CC2CCCCC2)N=N1,0.9518229365348816,292.38,1.07,1,6,3,75.19,True,True,1
507,CNP0492062.1,C[C@H](CC1=CC=CC=C1)[C@@]12C#C[C@@H]3C=C[C@H](C4=CC=C(O)C(O[C@@H]5C[C@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@H]5O)=C4)C[C@@H](O)[C@H]3[C@@H](O)[C@@H](CCC1)CC2,0.9517942070961,864.19,8.19,7,10,9,165.08,False,False,4
508,CNP0470251.1,C1=CC=C(C2=CN([C@H]3CO[C@H]4[C@@H]3OC[C@@H]4NCC3=CC=CO3)N=N2)N=C1,0.9517722129821776,353.38,1.43,1,8,5,87.23,True,True,3
509,CNP0143859.1,O[C@@H]1CCCN2[C@@H](CC1)C[C@]13CN4CCCC/C=C\CCC(O)(C=C(C5=NC=CC6=C5NC5=CC=CC=C56)C1CC4)[C@H]23,0.9516493082046508,566.79,6.05,3,5,1,75.62,False,True,3
510,CNP0143859.2,O[C@@H]1CCCN2[C@@H](CC1)C[C@]13CN4CCCC/C=C\CCC(O)(C=C(C5=NC=CC6=C5NC5=CC=CC=C56)[C@@H]1CC4)[C@H]23,0.9516493082046508,566.79,6.05,3,5,1,75.62,False,True,3
511,CNP0469730.0,CN1CCCN2CCN(CCCNCC1)CC2,0.9515591859817504,240.39,-0.08,1,4,0,21.75,True,True,0
512,CNP0583601.0,COC1=CC=C(CNC(=O)C2=CC=CC(NC(=O)C3=CC=CC=C3)=C2)C=C1,0.9515381455421448,360.41,3.88,2,3,6,67.43,True,True,3
513,CNP0137693.1,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC1=CC=C(OS(=O)(=O)O)C=C1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0.9514034390449524,1409.48,-5.4,18,20,40,580.5,False,False,4
514,CNP0137693.0,CSCCC(NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(CC1=CC=C(OS(=O)(=O)O)C=C1)NC(=O)C(CC(=O)O)NC(=O)C(CCC(N)=O)NC(=O)C1CCC(=O)N1)C(C)O)C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(N)=O,0.9514034390449524,1409.48,-5.4,18,20,40,580.5,False,False,4
515,CNP0227802.1,C[C@H](O)CNC[C@H]1C2=C(NC([C@@H](O)COC3=CC(CCC4=CC(CO)=C(CCCCCC[C@H](N)C[C@@H]5C=CC6=CC(CO)=CC=C6[C@H]5O)O4)=CC=C3O)=C2)[C@H]2C=C[C@@]13CCCC3C2,0.9513639807701112,864.14,7.68,9,10,22,197.59,False,False,4
516,CNP0524051.1,NC(=O)CCC(NC(=O)C(CCC(N)=O)NC(=O)C(CCCN(O)C=O)NC(=O)C1CCN=C(C(CO)NC(=O)[C@@H]2CCNC3=C(NC(=O)CCC(=O)O)C=C4C=C(O)C(O)=CC4=[N+]32)N1)C(=O)NC(CCCN(O)C=O)C(=O)NCC(=O)O,0.951360285282135,1175.16,-6.14,18,21,35,546.55,False,False,2
517,CNP0306779.2,C=C[C@H]1CN2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=C(OC)C=C1,0.9513583779335022,336.46,1.87,1,4,6,58.64,True,True,1
518,CNP0306779.1,C=C[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=C(OC)C=C1,0.9513583779335022,336.46,1.87,1,4,6,58.64,True,True,1
519,CNP0396905.0,COC1=C(C2=NC3=CC(N)=CC=C3N2C)N(C)C=C1C(=O)N1CCCC1,0.95132976770401,353.43,2.41,1,6,3,78.31,True,True,3
520,CNP0170434.1,COC1=CC=C(N2C(=O)N[C@@H](CC(=O)N(C)C[C@@H]3CCCN4CCCC[C@H]34)C2=O)C=C1,0.951300859451294,428.53,2.23,1,5,6,82.19,True,True,1
521,CNP0442316.1,COC(=O)C1=CN([C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)CSCC(=O)O)N=N1,0.9511661529541016,386.39,-1.29,2,10,7,141.87,True,False,1
522,CNP0242344.1,COC1=CC2=C(C=C1OC)C1=CC(OC)=C(OC)C3=C1[C@H](C2)N(C)CC3,0.9511391520500184,355.43,3.47,0,5,4,40.16,True,True,2
523,CNP0328209.1,COC[C@H]1CCCN1C[C@@H]1OC[C@H](NCC2=CC=C(S(C)(=O)=O)C=C2)[C@H]1O,0.9511141180992126,398.53,0.42,2,7,8,88.1,True,True,1
524,CNP0239434.1,CC1=CC=C2N=C(C[C@H]3CN(C4CCCCC4)CC[C@H]3CC(=O)O)NC2=C1,0.9511038064956664,369.51,4.16,2,3,5,69.22,True,True,2
525,CNP0216544.1,CN1C=CC2=CC(C(=O)NC[C@@H]3CCCN4CCCC[C@H]34)=CC=C21,0.9510884881019592,325.46,3.17,1,3,3,37.27,True,True,2
526,CNP0091460.1,CCCCC1=C(CO)C=C(CCC2=CC=C(O)C(OC[C@H](NC)C3=CC([C@H](CNC[C@H](C)O)C4CCCC4)=CN3)=C2)O1,0.9510265588760376,581.8,5.52,6,7,18,122.91,False,False,3
527,CNP0338604.1,COC1=CC=C(C(=O)N2CCN(C(=O)C3=CC=C(OC)C=C3)[C@@H](C(=O)N[C@H]3CCCNC3=O)C2)C=C1,0.9509586691856384,494.55,1.07,2,6,6,117.28,True,True,2
528,CNP0572703.1,CCCCCC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2CC[C@@H](OC)N(C2=O)[C@@H](C(C)C)C(=O)N(C)[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@H]1C,0.9508994817733764,971.17,0.41,9,12,19,320.85,False,False,1
529,CNP0391474.1,CC(C)NC[C@H]1CN2C=C(C3=CC=CC=C3)N=C2CO1,0.950896680355072,271.36,2.45,1,4,4,39.08,True,True,2
530,CNP0439355.1,CN(C)CCN(C)C[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNC(=O)C1=CC=CC=C1,0.9508807063102722,358.53,1.62,1,4,8,38.82,True,True,1
531,CNP0073833.1,NC(=O)[C@H](CCCN(O)C(=O)[C@H](CO)NC(=O)CNC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)C1=CC=CC(O)=C1O)NC(=O)CNC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)C1=CC=CC(O)=C1O,0.9508758783340454,1047.05,-7.58,19,18,31,546.38,False,False,2
532,CNP0388772.1,CC(C)CCC[C@@H](C)CCC[C@H](C)CCC[C@](C)(O)C#CCN1CCCC[C@@H]1C1=CC=CN=C1,0.9508503079414368,468.77,7.8,1,3,14,36.36,True,False,1
533,CNP0388772.3,CC(C)CCC[C@H](C)CCC[C@H](C)CCC[C@](C)(O)C#CCN1CCCC[C@@H]1C1=CC=CN=C1,0.9508503079414368,468.77,7.8,1,3,14,36.36,True,False,1
534,CNP0388772.2,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@](C)(O)C#CCN1CCCC[C@@H]1C1=CC=CN=C1,0.9508503079414368,468.77,7.8,1,3,14,36.36,True,False,1
535,CNP0388772.4,CC(C)CCC[C@H](C)CCC[C@@H](C)CCC[C@](C)(O)C#CCN1CCCC[C@@H]1C1=CC=CN=C1,0.9508503079414368,468.77,7.8,1,3,14,36.36,True,False,1
536,CNP0277358.2,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3CN2CCC3=CC=CC=C3C2)C=C1,0.9508357644081116,455.62,2.74,1,5,7,61.88,True,True,2
537,CNP0277358.1,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3CN2CCC3=CC=CC=C3C2)C=C1,0.9508357644081116,455.62,2.74,1,5,7,61.88,True,True,2
538,CNP0238505.1,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N(C)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H]([C@@H](OC)C(=O)O)C(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O[C@@H]1C)[C@@H](O)C(N)=O,0.9508338570594788,1658.78,-5.83,21,24,38,702.46,False,False,2
