rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
5,CNP0219475.1,CC(C)(C)OC(=O)N[C@H]1CCCCCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)C3=CC=C(C=O)C=C3)CN2C1=O,0.9942706823349,700.81,2.52,3,10,7,194.35,True,False,1
7,CNP0183666.1,CC(C)(C)OC(=O)N[C@H]1CCCCCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)NC3=CC=CC=C3C=O)CN2C1=O,0.9927651286125184,715.83,2.91,4,10,7,206.38,True,False,1
8,CNP0356062.1,CC1=CN=C(C(=O)N[C@H]2CCCCCC=C[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](OC4=NC5=CC=CC=C5C5=CC=CC=C45)CN3C2=O)C=N1,0.9913962483406068,765.89,3.64,3,10,7,189.65,True,False,4
9,CNP0551987.1,COC[C@H]1C[C@@H](C2=NC=C(C3=CC=C4C(=C3)COC3=CC5=C(C=CC6=C5NC([C@@H]5CC[C@H](C)N5C(=O)[C@@H](NC(=O)OC)C(C)C)=N6)C=C34)N2)N(C(=O)[C@H](NC(=O)OC)C2=CC=CC=C2)C1,0.9906244874000548,883.02,7.73,4,10,11,193.1,False,False,6
10,CNP0051950.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NS(C)(=O)=O)CCN4C(=O)C3=C2)C(OC)=C1,0.9893521666526794,459.52,1.85,2,6,5,114.04,True,True,2
11,CNP0061598.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NS(=O)(=O)C5=CC=CS5)CCN4C(=O)C3=C2)C=C1,0.98848956823349,497.6,3.33,2,6,5,104.81,True,True,3
14,CNP0109586.1,CC[C@H](C)CC(=O)N[C@@H](CC)C(=O)N[C@H]1CCCNC(=O)[C@H](CC2=C(Br)NC3=CC=C(O)C=C23)NC(=O)/C=C/C2=COC(=N2)[C@H](C)NC(=O)C(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,0.9870195388793944,980.96,3.36,8,11,11,274.03,False,False,3
15,CNP0497979.1,COC(=O)N[C@H](C(=O)N1[C@H](C2=NC3=CC(C4=CC5=CC=C4CCC4=CC=C(CC5)C(C5=CC=C6NC([C@@H]7C[C@@H]8CCCC[C@@H]8N7C(=O)[C@@H](NC(=O)OC)C(C)C)=NC6=C5)=C4)=CC=C3N2)C[C@@H]2CCCC[C@@H]21)C(C)C,0.9869164228439332,1001.29,11.08,4,8,10,174.64,False,False,6
16,CNP0587744.1,CNC(=N)N[C@H]1C[C@@H]2CC[C@]3(C4=CC=C(N)N=C4)[C@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@](O)(CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.9868205189704896,1049.1,0.16,13,20,14,386.78,False,False,4
17,CNP0310387.0,CCC(C)CC(=O)NC(CC)C(=O)NC1CCCNC(=O)C(CC2=C(Br)NC3=CC=C(O)C=C23)NC(=O)C=CC2=COC(=N2)C(CC)NC(=O)C(=O)C(CC(C)C)NC(=O)C2CCCN2C1=O,0.9866703152656556,994.99,3.75,8,11,12,274.03,False,False,3
18,CNP0345734.1,CC(C)(C)OC(=O)N[C@H]1CCCOCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)NC3=CC=CC=C3C=O)CN2C1=O,0.9865697026252748,717.8,1.76,4,11,7,215.61,False,False,1
19,CNP0522204.0,CCOC1CC(C2=NC3=C(C=CC4=CC5=C(C=C43)OCC3=CC(C4=CN=C(C6CCCN6C(=O)C(NC(=O)OC)C(C)C)N4)=CC=C35)N2)N(C(=O)C(NC(=O)OC)C(C)C)C1,0.98640638589859,834.98,6.77,4,10,11,193.1,False,False,5
20,CNP0491753.1,COC(=O)N[C@H](C(=O)N1[C@H](C2=NC3=CC=C(C4=CC5=CC=C4CCC4=CC=C(CC5)C(C5=CC=C6N=C([C@@H]7C[C@@H]8CCCC[C@@H]8N7C(=O)[C@@H](NC(=O)OC)C(C)C)NC6=C5)=C4)C=C3N2)C[C@@H]2CCCC[C@@H]21)C(C)C,0.9863531589508056,1001.29,11.08,4,8,10,174.64,False,False,6
21,CNP0027181.1,CS(=O)(=O)N[C@H]1CCN2C(=O)C3=CC(C4=CC=CS4)=CC=C3NC(=O)[C@@H]2C1,0.9861374497413636,405.5,1.89,2,5,3,95.58,True,True,2
23,CNP0362389.1,CNC(=N)N[C@@H]1CCCC2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C=C4C3=O)C(O)=C21,0.986034333705902,786.8,-0.08,9,15,10,287.18,False,False,3
24,CNP0009273.1,CNC(=N)N[C@H]1CC[C@H](CC2=CC=C(N)N=C2)C2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C=C4C3=O)C(O)=C21,0.9858924746513368,892.92,0.68,10,17,12,326.09,False,False,4
26,CNP0401820.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC[C@H]3CCCC5=C(CC6=CNC=N6)NC(=C5[C@@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O,0.9852778315544128,960.1,6.1,9,13,2,243.37,False,False,5
27,CNP0345690.1,C=C(C)OC(=O)N[C@@H]1C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@]2(C(=O)NS(=O)(=O)C3CC3)C[C@H]2C=CCCCSC1(C)C,0.9850224852561952,598.74,0.92,4,9,5,171.21,True,False,0
28,CNP0345689.1,C=C(C)OC(=O)N[C@H]1CSCCCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,0.9847560524940492,570.69,0.14,4,9,5,171.21,True,False,0
29,CNP0430356.1,CC(C)C[C@@H]1NC(=O)[C@H](NC(=O)N[C@H](C(=O)O)C2=CC=CC=C2)CCCCNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C(CC2=CNC3=CC(Cl)=C(O)C=C23)N(C)C(=O)[C@H](CC(C)C)NC1=O,0.9847175478935242,929.52,4.48,9,8,12,251.16,False,False,4
30,CNP0519343.1,CC(=O)N[C@H]1CC2=CC(=C(O)C=C2)C2=CC=C3NC=C(C[C@@H](C(=O)O)NC(=O)[C@@H]4CCCN4C1=O)C3=C2,0.9846983551979064,504.54,1.7,5,5,2,151.83,True,False,3
32,CNP0556386.1,CNC(=N)N[C@H]1CC[C@H](CC2=CC=C(N)N=C2)C2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C(CO)=C4C3=O)C(O)=C21,0.9843733310699464,922.95,0.18,11,18,13,346.32,False,False,4
33,CNP0009269.1,CCC1=C(OC)C=C(O[C@@H]2O[C@H](CO)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=CC3=C(C(O)=C1C2=O)[C@H](NC(=N)NC)CC[C@H]3CC1=CC=C(N)N=C1,0.984055757522583,920.98,1.25,10,17,13,326.09,False,False,4
34,CNP0029479.1,CS(=O)(=O)N[C@H]1CCN2C(=O)C3=CC(Br)=CC=C3NC(=O)[C@@H]2C1,0.9840022325515748,402.27,0.92,2,4,2,95.58,True,True,1
35,CNP0008392.1,CCC1=C(OC)C=C(O[C@@H]2O[C@H](CO)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=CC3=C(C(O)=C1C2=O)[C@H](NC(=N)NC)CCC3,0.9838842749595642,814.85,0.48,9,15,11,287.18,False,False,3
37,CNP0360499.1,CNC(=N)N[C@@H]1CCCC2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C(CO)=C4C3=O)C(O)=C21,0.9836565256118774,816.82,-0.59,10,16,11,307.41,False,False,3
38,CNP0216774.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NC(=O)NC(C)C)CCN4C(=O)C3=C2)C(OC)=C1,0.98356956243515,466.54,3.0,3,5,5,109.0,True,True,2
39,CNP0469483.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@]34C[C@]56C7=C(C=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC1=CC2=CC=CC=C2C(=C71)CC61CCCC1,0.9833866953849792,1409.78,15.7,7,11,10,214.05,False,False,10
40,CNP0512573.1,CNC(=N)N[C@H]1C[C@@H]2CC[C@]3(C4=CC=C(N)N=C4)[C@@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.983248233795166,1033.11,0.84,12,19,14,366.55,False,False,4
41,CNP0108508.1,CCC(C)[C@H](NC(=O)[C@@H](OS(=O)(=O)O)[C@@H](C)CC)C(=O)N[C@@H](CC)C(=O)N[C@H]1CCCNC(=O)[C@H](CC2=C(Br)NC3=CC=C(O)C=C23)NC(=O)/C=C/C2=COC(=N2)[C@H](C)NC(=O)C(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,0.9832401871681212,1190.18,2.69,10,15,17,366.73,False,False,3
42,CNP0091779.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12C3=C5C6=C[C@@]7(O4)O[C@@]5([C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@]4(CCC5(CCCC5)C4)[C@H]3CC[C@@H]1CC[C@H]2C1=C6NC(CC2=CNC=N2)=C1,0.9832042455673218,946.07,5.78,9,13,2,243.37,False,False,5
44,CNP0042024.1,CC1=CC=CC(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NS(C)(=O)=O)CCN4C(=O)C3=C2)=C1C,0.9828951358795166,427.53,2.44,2,4,3,95.58,True,True,2
45,CNP0494521.1,CCC1=C(OC)C=C(O[C@@H]2O[C@](O)(C(O)O)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=C3CC[C@@H](CCO)[C@]4(C5=CC=C(N)N=C5)CC[C@@H]5C[C@@H](NC(=N)NC)C(=C3[C@@H]54)C(O)=C1C2=O,0.9826173186302184,1063.13,0.54,13,20,14,386.78,False,False,4
46,CNP0448400.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@@]56C7=C(C=C[C@@H]5[C@H]3C#CC[C@H]3CCC[C@]3(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC1=CC2=CC=CC=C2C(=C71)CC61CCCC1,0.982571542263031,1383.74,15.45,7,11,10,214.05,False,False,10
47,CNP0345694.1,C=CC1CC1(CONS(=O)(=O)C1CC1)NC(=O)[C@@H]1C[C@@H](OC2=CC(C3=CC=CC=C3)=NC3=CC(OC)=CC=C23)CN1C(=O)[C@@H](CC(=O)N1CCCCC1)C(C)(C)C,0.9825201630592346,802.01,5.4,2,9,15,156.47,False,False,3
48,CNP0489592.1,CNC(=N)N[C@H]1C[C@@H]2C=C[C@@]3(C4=CC=C(N)N=C4)[C@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@](O)(CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.9823463559150696,1047.09,-0.07,13,20,14,386.78,False,False,4
50,CNP0557715.1,CNC(=N)N[C@H]1C[C@@H]2CC[C@]3(C4=CC=C(N)N=C4)[C@@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@](O)(C(O)O)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.9821280241012572,1065.1,-0.53,14,21,14,407.01,False,False,4
51,CNP0478221.1,CS(=O)(=O)N[C@H]1CCN2C(=O)C3=CC=CC=C3NC(=O)[C@@H]2C1,0.982006847858429,323.37,0.16,2,4,2,95.58,True,True,1
52,CNP0478221.2,CS(=O)(=O)N[C@@H]1CCN2C(=O)C3=CC=CC=C3NC(=O)[C@@H]2C1,0.982006847858429,323.37,0.16,2,4,2,95.58,True,True,1
53,CNP0419182.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@@H](O)[C@@]12CC[C@H]3C#CC[C@]56C=CC7=C(NC(=C7[C@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@]1(CCC2(CCCC2)C1)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@]5(C1=CNC=N1)CCCC6,0.9818018078804016,1048.21,7.45,9,13,1,243.37,False,False,5
54,CNP0145800.1,CNC[C@@H]1CC[C@@]23CC[C@]4(C[C@H]5CC[C@@H]4CSS[C@]4(CCCC46CCCC6)N/C(N)=N/C[C@@H]4CC[C@@H](C6=CC=CC=C6)[C@@]46CC(=O)N(CC4=C(O)C7=C(C(=C4)CC[C@]4(OC(C)=O)CC[C@@H]5[C@H](O)C4)[C@H]4C=C[C@@]5(CCC[C@@H]5C4)O7)C6)[C@@]24CCC[C@@H]4CC[C@@H]13,0.9817240238189696,1222.8,14.42,5,12,4,158.74,False,False,2
55,CNP0309810.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC[C@H]3CCCC5=CNC(=C5[C@@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O,0.9815877676010132,880.01,5.78,8,12,0,214.69,False,False,4
56,CNP0449972.2,CS(=O)(=O)N[C@@H]1CCN2C(=O)C3=CC(C4=CC=CO4)=CC=C3NC(=O)[C@@H]2C1,0.9814434051513672,389.43,1.42,2,5,3,108.72,True,True,2
57,CNP0449972.1,CS(=O)(=O)N[C@H]1CCN2C(=O)C3=CC(C4=CC=CO4)=CC=C3NC(=O)[C@@H]2C1,0.9814434051513672,389.43,1.42,2,5,3,108.72,True,True,2
58,CNP0450000.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@@]56C7=C8C(=C9C=CC=CC9=CC8=CC=C7C=C[C@@H]5[C@H]3C#C[C@@H]3CC[C@H]5CC[C@@H]3[C@@]5(C)C3=CC5=C(N3)N3CCN[C@@H](C#CC(CC7=CC5=CC=C7)C2=C2OC(C5=CC=C(O)C=C5)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)[C@H]34)CC61CCCC1,0.9814079403877258,1431.79,15.62,7,11,10,214.05,False,False,10
59,CNP0421441.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@@H](O)[C@]12CC[C@H](CCN3C1=C1C=C[C@@]5(O4)O[C@@]1([C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)N3CC(C)C)C2,0.9813236594200134,752.82,2.26,7,14,2,205.38,False,False,3
60,CNP0585350.1,CNCC1=CC2=CC3=C1CC1=C4CC[C@H]5CCC[C@H]5N[C@H]4C4=C(C=CN=C4N)[C@]1(CO[C@@H]1[C@H]4OC5=C(C=C6C(=O)C7=CC=C(CO)C=C7C(=O)C6=C5OC[C@H](O)CC=O)[C@@H](C5=CC=CC=C5N5CN[C@@H]6C(=O)N[C@@H](N)N[C@H]65)[C@@H]5CC[C@H](O)[C@H](C#C[C@](O)([C@H](COC5)O4)[C@H]1O)C2)[C@H](O)C3,0.9811365008354188,1338.53,1.69,13,23,10,364.13,False,False,5
61,CNP0257592.1,C=CC1CC1(CONS(=O)(=O)C1CC1)NC(=O)[C@@H]1C[C@@H](OC2=CC(C3=CC=CC=C3)=NC3=CC(OC)=CC=C23)CN1C(=O)[C@@H](CC(=O)O)C(C)(C)C,0.9810243844985962,734.87,4.47,3,9,15,173.46,True,False,3
62,CNP0521788.1,CNC(=N)N[C@H]1C[C@H]2C[C@@H]3C=C[C@@H](CO)[C@H]4CCC5=C(C1=C(O)C1=C5C(=O)C5=C(CO)C(OC)=CC(O[C@@H]6O[C@](O)(C(O)O)[C@](O)(C[C@H](CN7C(=O)C=CC7=O)C7=CC=NC(N)=C7)[C@H](O)[C@H]6O)=C5C1=O)[C@@H]2[C@]43C1=CC=C(N)N=C1,0.9806119799613952,1089.13,-0.5,14,21,13,407.01,False,False,4
63,CNP0543565.1,CNC(=N)N[C@H]1CC[C@H]([C@H](CCCO)C2=CC=C(N)N=C2)C2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C=C4C3=O)C(O)=C21,0.9806052446365356,951.0,1.0,11,18,15,346.32,False,False,4
64,CNP0345547.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@@H](O)[C@@]12C3=C5C6=C[C@@]7(O4)O[C@@]5([C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@]4(CCC5(CCCC5)C4)[C@H]3CC[C@@H]1C1(CCCC1)C[C@@H]2C1=C6NC(CC2=CNC=N2)=C1,0.9804801940917968,1000.16,6.95,9,13,2,243.37,False,False,5
65,CNP0404231.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4[C@@H](NS(C)(=O)=O)CCN4C(=O)C3=C2)C(OC)=C1,0.9803865551948548,445.5,1.46,2,6,5,114.04,True,True,2
66,CNP0421469.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4[C@@H](NS(=O)(=O)C5=CC=CS5)CCN4C(=O)C3=C2)C=C1,0.980221152305603,483.57,2.94,2,6,5,104.81,True,True,3
67,CNP0385580.1,C=C(C)OC(=O)N[C@@H]1C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@]2(C(=O)NS(=O)(=O)C3CC3)C[C@H]2C=CCCCO[C@@H]1C,0.979882001876831,568.65,-0.18,4,9,5,180.44,True,False,0
68,CNP0570885.1,CNC(=N)N[C@H]1CC[C@H]([C@H](CCCO)C2=CC=C(N)N=C2)C2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@](O)(CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C(CO)=C4C3=O)C(O)=C21,0.9798411130905152,997.03,-0.19,13,20,16,386.78,False,False,4
69,CNP0544885.1,CNCC1=CC2=CC3=C1[C@H]1CC[C@@H]4C[C@H]5CCC[C@H]5N[C@H]5C4=C1[C@](CO[C@@H]1[C@H]4OC6=C(C=C7C(=O)C8=CC=C(CO)C=C8C(=O)C7=C6OC[C@H](O)CC=O)[C@@H](C6=CC=CC=C6N6CN[C@H]7C(=O)N[C@@H](N)N[C@H]76)[C@H]6CC[C@@H](O)[C@H](C#C[C@](O)([C@H](COC6)O4)[C@H]1O)C2)(C1=CC=NC(N)=C15)[C@H](O)C3,0.9798038005828856,1364.56,2.25,13,23,10,364.13,False,False,5
70,CNP0471588.1,CSC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NS(C)(=O)=O)CCN4C(=O)C3=C2)C=C1,0.9795977473258972,445.57,2.55,2,5,4,95.58,True,True,2
71,CNP0099320.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12C3=C5C6=C[C@@]7(O4)O[C@@]5([C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@]4(CCC5(CCCC5)C4)[C@H]3CC[C@H]1CC[C@@H]2C1=C6NC(CC2=C(CC3=CC=CC=C3)NC=N2)=C1,0.9793115258216858,1036.19,7.37,9,13,4,243.37,False,False,6
72,CNP0453658.1,COC1=C2OC[C@@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@]56C[C@H]7CCC8=C9C7=C7C5=C(C=C[C@@H]6[C@@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC(=C(N3)N3CCNC[C@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC7=CC9=CC=C8,0.9792719483375548,1381.73,15.01,7,11,10,214.05,False,False,10
73,CNP0102179.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC[C@@H]3C#CC[C@]56C=CC7=C(NC(=C7[C@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@]51C2=C(NC=N2)C2(CCC(=O)CC2)C[C@@H]1CCC6,0.9791520237922668,1156.35,8.46,9,14,0,260.44,False,False,5
74,CNP0480517.1,C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@H]3C[C@H]4[C@]5(CCC[C@@]46C[C@@]4(CC[C@@H]([C@H]7C=CC8=CC=CC=C8[C@@H]7C7=CC=C8C=C9C=CC=C(CC(=O)C%10=CC=C%11CNCCC%11=C%10)C9=CC8=C7)C4)[C@H](O)C[C@@H]6[C@@H](O)C5)[C@@H]3C[C@H]3CCC[C@]2(O)[C@@H]31,0.9789546132087708,1015.44,12.85,4,6,5,93.03,False,True,5
75,CNP0394661.1,CCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](OS(=O)(=O)O)[C@@H](C)CC)C(C)CC)C(=O)N[C@H]1CCCNC(=O)[C@H](CC2=C(Br)NC3=CC=C(O)C=C23)NC(=O)/C=C/C2=COC(=N2)[C@H](C)NC(=O)C(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,0.9787521958351136,1204.21,3.08,10,15,18,366.73,False,False,3
76,CNP0092830.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CNC=C1)[C@H](O)CC(=O)[C@]1(C2=CC(O)=CC(CNC)=C2)CC[C@H]2SSC[C@@](C)(O)CNCOC3=C2C(=CC=C3OCO)C1,0.9785091280937196,976.27,8.6,8,13,17,185.76,False,False,6
78,CNP0585182.1,CCC1=C(OC)C=C(O[C@@H]2O[C@H](CO)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=CC3=C(C(O)=C1C2=O)[C@@H](NC(=N)NC)CC[C@@H]3[C@H](CCCO)C1=CC=C(N)N=C1,0.9783365726470948,979.06,1.56,11,18,16,346.32,False,False,4
79,CNP0053989.1,COC1=CC=CC(N2C(=O)[C@@H]3C[C@@H](NS(=O)(=O)C4=C(Cl)N(C)N=C4C)CCN3C2=O)=C1,0.9781378507614136,467.94,1.67,1,7,5,113.84,True,True,2
80,CNP0053989.2,COC1=CC=CC(N2C(=O)[C@@H]3C[C@H](NS(=O)(=O)C4=C(Cl)N(C)N=C4C)CCN3C2=O)=C1,0.9781378507614136,467.94,1.67,1,7,5,113.84,True,True,2
81,CNP0098733.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC[C@@H]3C#CC[C@]56C=CC7=C(NC(=C7[C@@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@]51C2=C(NC=N2)[C@@]2(CCC(=O)C[C@H]2CC2=CC=C3C(=C2)CCN[C@H]3N)C[C@@H]1CCC6,0.9781071543693542,1316.57,9.03,11,16,2,298.49,False,False,6
82,CNP0502576.1,CNC(=N)N[C@@H]1C[C@@H]2C=C[C@@]3(C4=CC=C(N)N=C4)[C@@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.978105127811432,1031.09,0.61,12,19,14,366.55,False,False,4
84,CNP0599170.1,CNC(=N)N[C@@H]1CC[C@H]([C@H](CCCO)C2=CC=C(N)N=C2)C2=CC3=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C(CO)=C4C3=O)C(O)=C21,0.978032112121582,981.03,0.49,12,19,16,366.55,False,False,4
85,CNP0414019.1,O=C1C2=CC=CC=C2C2=C1C1=CC=CC=C1C(=O)N2C1=CC=C2NC(=O)[C@@H]3CCCN3C(=O)C2=C1,0.9777156710624696,461.48,3.76,1,5,1,88.48,True,True,4
86,CNP0064729.1,CC(C)NC(=O)N[C@H]1CCN2C(=O)C3=CC(C4=CSC=C4)=CC=C3NC(=O)[C@@H]2C1,0.9776715040206908,412.52,3.05,3,4,3,90.54,True,True,2
87,CNP0176200.1,CC[C@H](C)[C@H](NC(=O)N[C@@H]1CCCCNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CNC3=CC=C(Br)C=C23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O)C(=O)O,0.9776282906532288,937.98,4.56,8,7,13,230.93,False,False,3
88,CNP0438186.1,COC1=CC=C(C2=CC=C3NC(=O)[C@H]4CN(C(=O)NC5CCCCC5)CCN4C(=O)C3=C2)C=C1,0.9775761365890504,462.55,3.48,2,4,3,90.98,True,True,2
