rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
668,CNP0093285.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC=C4)[C@H]4NC[C@](C)(O)CC#C[C@@H](CO)C[C@H]5C[C@@]([C@@H]6CCN[C@H](NCCCC(C)C)C6)(C/C=C6\OC(=O)C7=C6CC[C@H]6[C@H]3CC[C@@]21[C@@H]76)C[C@@H]54)CC1=CC=CC=C1,0.7166608572006226,1173.59,12.58,7,11,11,161.41,False,False,4
669,CNP0419034.1,C[C@]1(CO)CC[C@@]2(C(=O)O)[C@@H](C1)C1=CC[C@@H]3[C@@]4(C)[C@H]([C@H]5C=C[C@](C6=CNC=N6)([C@H](O)[C@H](CNCCN[C@@H]6CCC[C@@H](CC=O)C6)[C@@H](N)O)[C@H]6NC(=O)C7(CCCC7)[C@@H]56)[C@@H](O)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@](C)(CO)[C@H]4CC[C@@]3(C)[C@]1(C)[C@@H]1CC3=C(N=CN3)NC[C@@H]12,0.7166351675987244,1284.65,2.79,16,19,18,383.24,False,False,2
670,CNP0233739.1,CCCC1OC1C(=O)N[C@@H](CO)C(=O)NC1C(=O)N[C@H](CC2=CNC3=CC=CC=C23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C2=CC=C(O)C=C2)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](C(O)C(N)=O)C(=O)N[C@@H](C(C)CC(=O)O)C(=O)N/C(=C/C2=CNC3=CC=CC=C23)C(=O)O[C@@H]1C,0.7164785265922546,1495.43,-5.21,21,22,22,643.49,False,False,5
671,CNP0442364.1,CC(C)CC1=CC(C2=C(O)C(=O)C3=C4O[C@@H]5C[C@@H]6C7=C(C=C8C9=C(C=CC(=C79)[C@H](SSCCC[C@@H]5O)[C@H]6O)C[C@H](CCCO)[C@@H]8CCO)C4=C(O)C=C3O2)=C2CSS[C@H]3C[C@H]4CC5=CC=CC(=C5)[C@H](C=O)CSSC[C@H]4N[C@@H]3C3=CC=CC(=C3)CC2=C1O,0.7164578437805176,1298.77,13.99,8,18,9,210.15,False,False,7
672,CNP0178605.1,COCCC[C@H]1NC(=O)C[C@@H]1[C@H](O)CC[C@H]1CC[C@@H](C)C[C@@]12C#CCCNC[C@@H]1CC[C@@H](OC3=CC4=C(C=C3O)[C@H](CCO)SSC[C@@H](O)[C@@H](CC3=CC(OC)=C(O)C(OCO)=C3)[C@H](O)C[C@@H](OCO)CC4)C[C@H]12,0.7164003252983093,1073.42,6.15,10,17,19,249.12,False,False,2
673,CNP0088753.1,C=C(/C=C/C=C(/CO)[C@@H]1CC[C@@]23[C@H]4/C(=C(/C)C=O)[C@H](C=C[C@@]4(CCO)C=C[C@@]12O)C[C@]3(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7161877751350403,797.09,5.6,7,9,14,151.51,False,False,1
674,CNP0289309.1,COC1=CC(/C=C(\C[C@H]2C3=CC(CCO)=CC=C3CC[C@H]2CO)C(=O)O[C@@H]2[C@@H]3OC(=O)CC[C@@H]4[C@@H]5C=C[C@]67C[C@]89C=C(/C=C/[C@]3(O)C3OC2(O)C=C[C@H]3NC[C@H](C)O)C(C[C@@H](C)[C@@H]8[C@@H]2C=C[C@]46[C@H](CC[C@@H]7[C@H]5C)[C@H]2O)C9)=CC=C1O,0.7161363959312439,1096.37,6.94,8,14,12,224.7,False,False,2
675,CNP0381204.1,COCCC[C@H]1NC(=O)C[C@@H]1[C@H](O)CC[C@H]1CC[C@@H](C)C[C@@]12C#CCCNC[C@@H]1CC[C@@H](OC3=CC4=C(C=C3O)[C@H](CCO)SSC[C@@H](O)[C@@H](CC3=CC(OC)=C(O)C(OC)=C3)[C@H](O)C[C@@H](OCO)CC4)C[C@H]12,0.7161120176315308,1057.42,6.83,9,16,18,228.89,False,False,2
676,CNP0246941.1,CNC(=N)NCCNC[C@H]([C@@H](N)O)[C@H](O)[C@@]1(C2=CNC=N2)C=C[C@H]([C@H]2[C@@H](O)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@H]3CC[C@]45CCC[C@H](C=C6[C@@H]7C[C@@](C)(CO)CC[C@]7(C(=O)O)[C@H]7CNC8=C(C[C@@H]7[C@]64C)NC=N8)[C@@H]5[C@@]23C2CCCCC2)[C@@H]2[C@@H]1NC(=O)C21CCCC1,0.7159959673881531,1310.69,2.74,18,18,16,402.05,False,False,2
677,CNP0379151.1,CNC(=N)NCCNC[C@H]([C@@H](N)O)[C@H](O)[C@@]1(C2=CNC=N2)C=C[C@@H]([C@@H]2[C@@H](O)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@H]3CC[C@]45CCC[C@H](C=C6[C@@H]7C[C@@](C)(CO)CC[C@]7(C(=O)O)[C@H]7CNC8=C(C[C@@H]7[C@]64C)NC=N8)[C@@H]5[C@@]23C)[C@H]2[C@H]1NC(=O)C21CCCC1,0.715994656085968,1242.57,1.18,18,18,15,402.05,False,False,2
678,CNP0553759.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@@H](NC)C5)CC[C@@H](C3)[C@@H]2NC[C@H](C)O)[C@@H]14,0.7158058881759644,1080.47,11.27,7,11,13,153.21,False,False,4
679,CNP0538344.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@@]3([C@H]5CCN[C@H](NC)C5)CC[C@@H](C3)[C@@H]2NC[C@H](C)O)[C@@H]14,0.7158058881759644,1096.47,10.25,8,12,14,173.44,False,False,4
680,CNP0468998.1,COC1=C2OC[C@@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@]34C[C@@H]5C6=C7C=C8C=CC=CC8=CC7=CC=C6C=C[C@@H]5[C@@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC5=C(N3)N3CCN[C@H](C#CC(CC6=CC5=CC=C6)C2=C2OC(C5=CC=C(O)C=C5)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)[C@@H]34,0.715792715549469,1351.66,14.35,7,11,10,214.05,False,False,10
681,CNP0323536.1,CN[C@H]1CSSC[C@@H]2C3=CC(O)=CC=C3[C@]34[C@H](CC[C@@]35[C@H](O)[C@@H]1C[C@@H]1[C@H]5O[C@H]3[C@H](C(=O)OC5=C(CO)NC6=CC=C7C=C8C=CC=CC8=CC7=C56)O[C@@]5(O)[C@H](O)[C@@]6(C[C@@H]1[C@@]35O)[C@@]13CC[C@@]65CCC[C@@H]5C=C[C@@H]1[C@]15CC[C@H](C1)[C@]1(C=C[C@@H]5C3)C=C[C@H]3CCC[C@@H]3O1)C[C@@H]1CC[C@@H]2[C@H]14,0.7154890894889832,1333.76,12.61,8,14,4,203.19,False,False,5
682,CNP0232067.5,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@@H](C)[C@H](O)/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)[C@@H](O)CC[C@@H](C)[C@@H](O)C[C@]2(O)O[C@H](C[C@H](OC(=O)CC(=O)O)C[C@H](O)C[C@H](O)[C@H](C)[C@H](O)/C=C/C=C/[C@H]1C)C[C@H](O)[C@@H]2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
683,CNP0601577.2,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)C1OC(=O)/C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)/C=C/C1C)CC(O)C2O,0.7153209447860718,1058.36,2.96,14,17,14,349.34,False,False,0
684,CNP0232067.4,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)C1OC(=O)C(C)C(O)/C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)/C=C/C=C/C1C)CC(O)C2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
685,CNP0601577.3,CNC(=N)NCCC/C=C/CCC[C@H](C)CC(C)C1OC(=O)/C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)/C=C/C1C)CC(O)C2O,0.7153209447860718,1058.36,2.96,14,17,14,349.34,False,False,0
686,CNP0232067.2,CNC(=N)NCCC/C=C/CCC[C@@H](C)C[C@@H](C)[C@@H]1OC(=O)[C@@H](C)[C@@H](O)/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)[C@@H](O)CC[C@@H](C)[C@H](O)C[C@@]2(O)O[C@H](C[C@H](OC(=O)CC(=O)O)C[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)/C=C/C=C/[C@H]1C)C[C@@H](O)[C@@H]2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
687,CNP0232067.3,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@]2(O)O[C@H](C[C@@H](OC(=O)CC(=O)O)C[C@H](O)C[C@@H](O)[C@H](C)[C@H](O)/C=C/C=C/[C@@H]1C)C[C@H](O)[C@H]2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
688,CNP0232067.1,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@@H](C)C1OC(=O)C(C)C(O)/C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)/C=C/C=C/C1C)CC(O)C2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
689,CNP0601577.1,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@@H]1OC(=O)/C=C/[C@H](C)[C@@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@@H](C)[C@@H](O)C[C@@]2(O)O[C@H](C[C@@H](OC(=O)CC(=O)O)C[C@H](O)C[C@@H](O)[C@@H](C)[C@H](O)/C=C/[C@@H]1C)C[C@@H](O)[C@@H]2O,0.7153209447860718,1058.36,2.96,14,17,14,349.34,False,False,0
690,CNP0527814.1,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@]2(O)O[C@H](C[C@@H](O)C[C@H](OC(=O)CC(=O)O)C[C@@H](O)[C@H](C)[C@H](O)/C=C/C=C/[C@@H]1C)C[C@H](O)[C@H]2O,0.7153209447860718,1142.48,3.51,15,18,14,369.57,False,False,0
691,CNP0587282.1,CO[C@H]1[C@H](O)[C@@H](O[C@@H](CC[C@@H](C)[C@H]2C[C@H](O)C3[C@]4(O)C[C@H](O)C5C[C@@H](O)CC[C@]5(C)C4CC[C@@]32C)C(C)C)O[C@@H]1COS(=O)(=O)O.NCCC1=CC=C(O)C=C1,0.7148516178131104,816.06,3.33,8,13,13,238.69,False,False,1
692,CNP0361774.1,CN[C@H]1CSSC[C@@H]2C3=CC(O)=CC=C3[C@]34[C@H](CC[C@@]35[C@@H](O)[C@H]1C[C@H]1[C@H]3C[C@]6([C@H](O)[C@]7(O)O[C@@H](C(=O)OC8=C(CO)NC9=CC=C%10C=C%11C=CC=CC%11=CC%10=C89)[C@H](O[C@@H]15)[C@]37O)[C@]13CC[C@]65CCC[C@@H]5C=C[C@@H]1[C@@]15CC[C@@H](C1)[C@@H](OC)C=C[C@@H]5C3)C[C@@H]1CC[C@@H]2[C@@H]14,0.714722752571106,1255.65,11.13,8,14,5,203.19,False,False,5
693,CNP0099536.1,CN[C@H]1CSSC[C@H]2C3=CC(O)=CC=C3[C@@]34[C@@H](CC[C@@]35[C@H](O)[C@H]1C[C@@H]1[C@H]5O[C@H]3[C@H](C(=O)OC5=C(CO)NC6=CC=C7C=C8C=CC=CC8=CC7=C56)O[C@@]5(O)[C@@H](O)C6(C[C@@H]1[C@@]35O)[C@@]13CCC[C@H]1C=C[C@H]1CCC[C@]16CC3)C[C@H]1CC[C@H]2[C@@H]14,0.714722752571106,1133.48,9.93,8,13,4,193.96,False,False,5
694,CNP0402614.1,CN[C@H]1CSSC[C@@H]2C3=CC(O)=CC=C3[C@]34[C@H](CC[C@@]35[C@H](O)[C@H]1C[C@H]1[C@H]3C[C@]6([C@H](O)[C@]7(O)O[C@@H](C(=O)OC8=C(CO)NC9=CC=C%10C=C%11C=CC=CC%11=CC%10=C89)[C@H](O[C@@H]15)[C@]37O)[C@]13CC[C@]65CCC[C@@H]5C=C[C@@H]1[C@@]15CC[C@@H](C1)[C@H](OC1CCCC1)C=C[C@@H]5C3)C[C@@H]1CC[C@@H]2[C@@H]14,0.714722752571106,1309.74,12.45,8,14,6,203.19,False,False,5
695,CNP0308937.3,CC1=CC(=O)[C@@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@@H]1COC1=CC=C2C=CC(=O)OC2=C1,0.7147152423858643,396.48,4.12,1,5,3,76.74,True,True,2
696,CNP0308937.2,CC1=CC(=O)[C@@H]2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]1COC1=CC=C2C=CC(=O)OC2=C1,0.7147152423858643,396.48,4.12,1,5,3,76.74,True,True,2
697,CNP0308937.4,CC1=CC(=O)C2C(C)(C)C(O)CC[C@@]2(C)[C@@H]1COC1=CC=C2C=CC(=O)OC2=C1,0.7147152423858643,396.48,4.12,1,5,3,76.74,True,True,2
698,CNP0308937.1,CC1=CC(=O)[C@@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@H]1COC1=CC=C2C=CC(=O)OC2=C1,0.7147152423858643,396.48,4.12,1,5,3,76.74,True,True,2
699,CNP0308937.5,CC1=CC(=O)[C@@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1COC1=CC=C2C=CC(=O)OC2=C1,0.7147152423858643,396.48,4.12,1,5,3,76.74,True,True,2
700,CNP0164231.1,COCCCC(=O)C1=CC([C@H](C)O)=CC2=C[C@H]3[C@@H](C=C12)CC[C@@]12CC[C@@H]4[C@](C)([C@H](O)CO)[C@@H](O)CC[C@]43[C@H]1C(=O)C=C1[C@H]3C[C@@]4(C)CCC#C[C@]5(O)CC[C@@H]([C@]12C)[C@@]1(O)C=C[C@@H]2CCC[C@]2(C4)[C@]351,0.7146550416946411,929.25,6.42,6,9,8,164.75,False,False,1
701,CNP0088146.1,C=C(/C=C/C=C(/[C@H](O)CCCCC)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)CC/C=C(\C)CNCC,0.7145779132843018,666.99,6.12,6,7,20,122.05,False,False,0
702,CNP0231854.1,CN[C@H]1CC2=C(C#C[C@]34C[C@H]5CC6=CC=CC(=C6CC[C@H]5C3)CC3=CC(=CC=C3)CC[C@@H]3CC[C@]5(C3)C[C@]3(C=O)[C@H]6CC[C@]7(C4)[C@H]4C8=CC(=O)O[C@@H]8[C@@H]1C[C@@H]4C[C@]7(O)[C@@]6(O)[C@H](O)[C@H]1C[C@H]4[C@H](C=CC[C@@H]4C4CCCC4)C[C@@H]([C@H]5O)[C@@]13O)C=CC=C2CO,0.7144688963890076,1176.59,10.04,7,10,4,176.78,False,False,3
703,CNP0162340.1,C=C(/C=C/C=C(/CO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)CC/C=C(\C)CN[C@H](C)CCOC,0.7144644260406494,654.93,4.58,6,8,19,131.28,False,False,0
704,CNP0095973.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC(CNC)=C4)[C@H]4NC[C@](C)(O)CC#C[C@@H](C5(O)CCCCC5)C[C@@H]5C[C@@]([C@@H]6CCN[C@H](NC)C6)(C/C=C6\OC(=O)C7=C6CC[C@H]6[C@H]3CC[C@@]21[C@@H]76)C[C@@H]54)CC1=CC=CC=C1,0.7141417860984802,1214.65,12.2,8,12,9,173.44,False,False,4
705,CNP0423119.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC(CNC)=C4)[C@H]4NC[C@](C)(O)CC#C[C@@H](C5(O)CCCC5)C[C@@H]5C[C@@]([C@@H]6CCN[C@H](NC)C6)(C/C=C6\OC(=O)C7=C6CC[C@H]6[C@H]3CC[C@@]21[C@@H]76)C[C@@H]54)CC1=CC=CC=C1,0.7140766382217407,1200.62,11.81,8,12,9,173.44,False,False,4
706,CNP0276012.1,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)CC[C@@H](C)[C@H](O)C[C@H](O)[C@@H](C)[C@H](C)CC[C@H](C)[C@H]2CC3(O)O[C@H](C[C@@H](O)C[C@@H](O)C[C@H](O)[C@@H](C)[C@H](O)/C=C/[C@H]1C)C[C@H](O2)[C@@H]3O,0.7140709161758423,954.34,5.48,11,13,11,254.51,False,False,0
707,CNP0074149.1,C=C(C/C=C(\C)CCC=C(C)C)CCC(C)(C)C/C=C/C/C(C)=C\CO[C@H](COP(=O)(O)O[C@H]1O[C@H](C(N)=O)[C@@](C)(O)[C@H](OC(N)=O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]3O[C@H](C(N)=O)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(=O)O,0.7139544486999512,1324.37,-0.62,14,25,33,505.21,False,False,0
708,CNP0074155.1,C=C(C/C=C(\C)CCC=C(C)C)CCC(C)(C)C/C=C/C/C(C)=C\CO[C@H](COP(=O)(O)O[C@H]1O[C@H](C(N)=O)[C@@](C)(O)[C@H](OC(N)=O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(=O)O,0.7139544486999512,1325.36,-0.02,14,25,33,499.42,False,False,0
709,CNP0529241.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC=C4)C[C@@H]4C[C@]([C@@H]5CCN[C@H](NC)C5)(C/C=C5\OC(=O)C6=C5CC[C@H]5[C@H]3CC[C@@]21[C@@H]65)C[C@H]4CCC1(O)CCCCC1)CC1=CC=CC=C1,0.7139292359352112,1062.45,13.01,5,9,9,129.15,False,True,4
710,CNP0560730.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC=C4)C[C@@H]4C[C@]([C@@H]5CCN[C@@H](NC)C5)(C/C=C5\OC(=O)C6=C5CC[C@H]5[C@H]3CC[C@@]21[C@@H]65)C[C@H]4CCC1(O)CCCC1)CC1=CC=CC=C1,0.7138641476631165,1048.42,12.62,5,9,9,129.15,False,True,4
711,CNP0098436.1,C=C(/C=C/C=C(/CO[C@H](O)CC(C)C)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](CCCO)(CCOC)CC2=CC=CC(=C2)C1,0.7138058543205261,903.25,6.43,8,11,21,180.97,False,False,1
712,CNP0308165.1,CC(=O)N[C@H]1[C@H](OCCC(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)O)C(N)=O)[C@H](O)[C@H](CO)O[C@@H]1O,0.7137446403503418,492.48,-4.32,8,10,13,246.84,True,False,0
713,CNP0301819.1,CC1=CC[C@@H](O)C(C)(C)[C@H]1CC/C(C)=C/COC1=CC=C2OC(=O)C=CC2=C1,0.7134616374969482,382.5,5.25,1,4,6,59.67,True,True,2
714,CNP0534675.0,C=C(NC(=O)C1=CSC(C2=NC3=C(C=C2O)C2=NC(=CS2)C(O)=NC(C(C)O)C(O)=NC(=C(C)OC)C2=NC(=CS2)C(O)=NC2C4=NC(=CS4)C(O)=NC(COC(=O)C4=C5COC2C(O)C(=O)OCC2=C5C(=CC=C2)N4O)C2=NC3=CS2)=N1)C(N)=O,0.7133730053901672,1266.33,5.62,10,28,6,436.8,False,False,8
715,CNP0099696.1,C[C@H]1CCC2=CC[C@H]3[C@H](CO)C[C@@H](O)[C@](C)(O)[C@H]4[C@@H](CC#C[C@H]([C@@H]5COC(=O)[C@@H]5C5=CNC=C5)C[C@@H]3[C@H]2C1)C[C@@]1(O)C2=C3NCC(=O)C[C@H](C5=CC=C(O)C=C5)CSSC[C@@H]5[C@@H](O)[C@@H](O)C[C@@](C)([C@@H]5C3=O)[C@H]2CC[C@]41CC/N=C(\N)NCC1=CC=CC=C1,0.7133159041404724,1242.66,7.69,11,15,9,280.28,False,False,3
716,CNP0226447.1,C[C@H]1CCC2=CC[C@@H]3[C@H](C[C@@H]([C@@H]4COC(=O)[C@@H]4C4=CNC=C4)C#CC[C@H]4C[C@@]5(O)C6=C7NCC(=O)C[C@H](C8=CC=C(O)C=C8)CSSC[C@@H]8[C@@H](O)[C@@H](O)C[C@@](C)([C@@H]8C7=O)[C@H]6CC[C@]5(CC/N=C(\N)NCC5=CC=CC=C5)[C@H]4[C@@](C)(O)[C@H](O)C[C@H]3C)[C@H]2C1,0.7133159041404724,1226.66,8.71,10,14,8,260.05,False,False,3
717,CNP0301108.1,CNC(=N)N[C@@H]1C#C[C@H]2C[C@]3(C=C(CC4=CC5=CC=CC=C5N4)[C@]24[C@H]2C=CC5(CCCC5)[C@@]5(O)[C@H]6C[C@H](O)[C@@](O)(C1)[C@H]6[C@@H]4CC[C@@H]25)CC[C@H](CC1=CC=CN1)C3,0.7133092284202576,754.03,6.77,8,4,5,140.18,False,False,3
718,CNP0563087.1,CCNCOC1=CC(OCCNC)=C2CCC3=C4C(=CC5=C3[C@@H](O)[C@H](C3=CC(OC)=C(O)C(OC[C@H](CO)[C@]67C[C@H](C8(N9C(=O)C=CC9=O)CCCCC8)C[C@@H]8[C@@H]9[C@@H](C=C[C@@H](CCO)[C@H]9CO)[C@H](C[C@H]86)C6=CC=CC=C67)=C3)CO5)N[C@H](O)C1=C24,0.713236391544342,1151.41,7.44,9,16,20,241.0,False,False,4
719,CNP0610450.0,CC(C)=CCC1=CC2=C(OC(=O)C3=C2OC2=CC(O)=CC=C23)C(CCC(C)(C)O)=C1O,0.7131578326225281,422.48,5.32,3,6,5,104.04,True,True,4
720,CNP0420230.1,OC1=CC=C(/C=C/C2=C(CCC3=CC=C([C@@H]4C[C@@]56C[C@@H]7N[C@H](C5)C(=C[C@H]7C5=CC=CC=C5)CNCCC5=CNC7=C5[C@H](CC#C[C@@H]5CC[C@H]8C[C@@H]6[C@@H](N4)[C@@]4(C6=CNC=N6)[C@H]6[C@@H](O)C=C[C@@H]9CCC[C@@]96CC[C@]854)C[C@H]4COCC[C@H]4C7)C=C3)C(O)=C(O)C3=C(O)C=CC=C23)C=C1O,0.7131341099739075,1285.68,13.63,11,11,8,211.17,False,False,7
721,CNP0427683.1,C=C(C[C@@H]1C[C@H](O)[C@@H]2O[C@@H]3C[C@]4(C)O[C@@H]5CC[C@@H]6O[C@@H]7C/C=C\[C@@H]8O[C@@H]9C[C@H](C)C[C@@H]%10OC(=O)C[C@H]%10O[C@H]9C[C@H]8O[C@H]7C/C=C\C[C@H]6O[C@@]5(C)CC[C@H]4O[C@H]3C[C@H]2O1)C(O)CC(=O)O,0.7129837274551392,899.08,4.95,3,14,5,187.13,False,False,0
722,CNP0088411.1,C=C(CC1=CC2=CC=CC=C2N1)[C@]12CC#C[C@@H](NC(=N)NC)C[C@]3(O)CC[C@H]4[C@@H]3[C@H]1CC[C@H](C2)[C@@]4(C)O,0.7128723859786987,500.69,4.1,6,3,4,104.16,False,True,2
723,CNP0284976.1,CNC[C@H](O)C1=CC(NC[C@@](C)(O)[C@H](O)COC2CCCC2)=CC([C@@H]2C#C[C@@H]3CC(=O)OC4=C3C=C(C[C@H]3OC(=O)/C(=C\[C@H](O)CC5=CC(=CC=C5)C[C@@H]5C(=O)CC[C@@H]6[C@H]5C[C@@H]5C=CCC[C@@H]5C63O)C2)C(O)=C4C2CCCCC2)=C1,0.7128203511238098,1095.38,8.23,8,14,12,224.34,False,False,3
724,CNP0328127.1,CNC[C@H](O)C1=CC(NC[C@@](C)(O)[C@H](O)COC2CCCCC2)=CC([C@H]2C#C[C@@H]3CC(=O)OC4=C3C=C(C[C@H]3OC(=O)/C(=C\[C@H](O)CC5=CC(=CC=C5)C[C@H]5C(=O)CC[C@@H]6[C@H]5C[C@@H]5C=CCC[C@@H]5C63O)C2)C(O)=C4C2CCCCC2)=C1,0.7128203511238098,1109.41,8.62,8,14,12,224.34,False,False,3
725,CNP0501217.1,C=C1NC(=O)C2C[S+]([O-])CC3NC(=O)C(C[S+]([O-])C(C)C(NC(=S)C(CC4=CN=CN4)NC(=O)C4=CSC(C(C)NC(C)=O)=N4)C(=O)N[C@@H](CC(C)C(=O)NC(=O)CC(C(=O)O)NC(=O)C(C)NC3=O)C(=O)N2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,0.7128167748451233,1347.55,-5.16,14,20,11,494.5,False,False,2
726,CNP0179819.5,C/N=C(\NC)NCCC/C=C/CCC[C@H](C)[C@@H]1OC(=O)/C=C/C=C/[C@H](C)[C@@H](O)C[C@@H](O)[C@H](C)[C@@H](O)CC[C@@H](C)[C@H](O)C[C@@]2(O)O[C@@H](C[C@H](OC(=O)CC(=O)O)C[C@@H](O)C[C@@H](O)C[C@@H](O)/C(C)=C/C=C/[C@@H]1C)C[C@H](O)[C@@H]2O,0.7126743793487549,1082.38,3.24,13,17,12,337.85,False,False,0
727,CNP0179819.4,C/N=C(\NC)NCCC/C=C/CCC[C@H](C)[C@@H]1OC(=O)/C=C/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)[C@@H](O)CC[C@@H](C)[C@@H](O)C[C@@]2(O)O[C@@H](C[C@H](OC(=O)CC(=O)O)C[C@H](O)C[C@H](O)C[C@@H](O)/C(C)=C\C=C/C1C)C[C@H](O)[C@@H]2O,0.7126743793487549,1082.38,3.24,13,17,12,337.85,False,False,0
