rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
345,CNP0193295.9,C[C@@H]1[C@H]2[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
346,CNP0193295.15,C[C@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
347,CNP0193295.11,C[C@@H]1[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
348,CNP0193295.8,C[C@@H]1[C@H]2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
349,CNP0193295.6,C[C@@H]1[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
350,CNP0193295.13,C[C@@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
351,CNP0193295.16,C[C@@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
352,CNP0193295.14,C[C@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
353,CNP0193295.1,C[C@H]1[C@H]2[C@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O,0.9072051644325256,376.36,-2.24,6,9,4,166.14,True,False,0
354,CNP0120448.0,COC1=CC2=C(C=C1OC)CN(C(=O)C1=CC(=O)C(OCC3=CC=C(Cl)C=C3)=CN1)CC2,0.9070820808410645,454.91,3.82,1,5,6,80.86,True,True,3
355,CNP0492054.2,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCC[C@@H](C)[C@H]2C)=C1,0.906989574432373,564.73,2.75,2,6,8,100.21,True,True,1
356,CNP0492054.1,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)=C1,0.906989574432373,564.73,2.75,2,6,8,100.21,True,True,1
357,CNP0492054.4,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCC[C@@H](C)[C@@H]2C)=C1,0.906989574432373,564.73,2.75,2,6,8,100.21,True,True,1
358,CNP0492054.3,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)=C1,0.906989574432373,564.73,2.75,2,6,8,100.21,True,True,1
359,CNP0358725.1,CCCCC[C@@H]1[C@H]2CC(=O)N1CC1=C(O)C(OC)=CC(=C1)CC[C@@H](OC(C)=O)C[C@@H](O)CCCCCCSSC[C@H](N=C(N)N)C2,0.9068768620491028,680.98,5.69,4,9,7,160.7,False,False,1
360,CNP0483902.0,O=[N+]([O-])C1=CC=C(NN=C(C[N+]2=CC=CC3=CC=CC=C32)C2=CC=C(I)C=C2)C([N+](=O)[O-])=C1,0.9068484902381896,554.32,5.06,1,6,7,114.55,False,True,4
361,CNP0003744.1,COC1=CC2=C(C=C1OC)CN(C(=O)C[C@@H]1CCNC[C@@H]1CC1=NOC(C3=CC=C(C(C)(C)C)C=C3)=C1)CC2,0.9067168831825256,531.7,5.4,1,6,7,76.83,False,True,3
362,CNP0326916.0,COC1=CC=C2NC3=C(CCN(C4CC(=O)N(C5=CC(OC)=C(OC)C(OC)=C5)C4=O)C3)C2=C1,0.9065734148025512,465.51,2.89,1,7,6,93.33,True,True,3
363,CNP0010030.0,COC1=CC(C=NNC(=O)C(O)(C2=CC=CC(C)=C2)C2=CC=CC(C)=C2)=CC(OC)=C1OC,0.9065549969673156,448.52,3.72,2,6,8,89.38,True,True,3
364,CNP0312032.3,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)CC(O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.906544029712677,926.11,0.94,12,17,3,319.61,False,False,0
365,CNP0312032.1,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.906544029712677,926.11,0.94,12,17,3,319.61,False,False,0
366,CNP0312032.2,CC1OC(O[C@H]2/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(=O)O)C(C2)O3)C(O)C(N)C1O,0.906544029712677,926.11,0.94,12,17,3,319.61,False,False,0
367,CNP0312032.4,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.906544029712677,926.11,0.94,12,17,3,319.61,False,False,0
368,CNP0312032.5,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.906544029712677,926.11,0.94,12,17,3,319.61,False,False,0
369,CNP0232731.2,C/C(=C\[C@H](C)CCCCC(=O)O)[C@@H]1O[C@@H]2C=C[C@@H]1OC(=O)/C=C\C=C/C=C[C@H]1O[C@@H]3C[C@H]1O[C@@H](/C=C/C[C@H]1O[C@@H](C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=CCC/C=C/C2)C[C@H](O)[C@H]1C)[C@@H]3C,0.9063518643379213,953.18,5.65,6,14,10,220.13,False,False,0
370,CNP0232731.1,C/C(=C\[C@H](C)CCCCC(=O)O)[C@H]1O[C@@H]2C=CC1OC(=O)/C=C\C=C/C=CC1OC3CC1O[C@@H](/C=C/CC1OC(CC(O)C1C)C[C@@H](OC1OC(CO)C(O)C(O)C1O)C=CCC/C=C/C2)C3C,0.9063518643379213,953.18,5.65,6,14,10,220.13,False,False,0
371,CNP0268422.1,COC(=O)[C@H](CC(C)C)NC(=O)N1CCC2=C(C1)NC1=CC=C(OC)C=C21,0.9062061309814452,373.45,2.83,2,4,5,83.66,True,True,2
372,CNP0412824.1,COC1=CC2=C(C=C1OC)CN1C(=O)N(CCCC(=O)NC[C@@H]3CCCN4CCCC[C@H]34)C(=O)[C@@H]1C2,0.9061291813850404,498.62,2.55,1,6,8,91.42,True,True,1
373,CNP0243150.1,COC1=CC=C2C(=C1)CN(C1CCOCC1)CC[C@H]1COC(=O)N21,0.9060911536216736,332.4,2.41,0,5,2,51.24,True,True,1
374,CNP0435833.1,C[C@@H]1CC[C@]2(O)C[C@@]34[C@@H](C)[C@H](O)CC(=O)[C@]3(C)CC[C@H]4[C@H]12,0.9059101343154908,292.42,2.54,2,3,0,57.53,True,True,0
375,CNP0562270.0,O=C(O)C1=NN(C2=CC=C(SOOO)C=C2)C(O)C1N=NC1=CC=C(NN=C2C(SOOO)=CC3=C(C2=O)C(=O)C(=NNC2=CC=C([N+](=O)[O-])C=C2SOOO)C(S(=O)(=O)O)=C3)C(S(=O)(=O)O)=C1,0.9055890440940856,1045.91,2.28,9,30,20,448.72,False,False,3
376,CNP0351095.1,CC[C@@H]1/C=C\C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(/C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C1,0.9054813981056212,1044.33,6.11,4,16,11,241.96,False,False,0
377,CNP0351095.2,CC[C@@H]1/C=C/C=C/C=C(/C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(/C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C1,0.9054813981056212,1044.33,6.11,4,16,11,241.96,False,False,0
378,CNP0580473.0,COCCOC(=O)C1=C(C)N(CCCNC2=CC=C([N+](=O)[O-])C=C2Cl)C2=C1C=C(O)C1=CC=CC=C12,0.9054320454597472,511.96,5.68,2,8,10,115.86,False,True,4
379,CNP0039136.0,COC(=O)C1=CC=C(NC(=S)NN=CC2=CC(OC)=C(OC)C(OC)=C2)C=C1,0.9053861498832704,403.46,2.82,2,7,7,90.41,True,True,2
380,CNP0007076.1,C[C@H]1[C@H](O)CC[C@H]2C[C@@H](CC[C@H]3C#CC[C@@H]4C[C@](C)(CCN4)NC[C@](O)(CC(=O)O)CC[C@H](CO)C3)CCN21,0.9053303599357604,547.78,2.5,6,7,6,125.29,False,True,0
381,CNP0150644.0,COC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=C(Cl)C=C3Cl)C=C12,0.9052461981773376,444.11,6.18,0,4,4,48.67,True,True,3
382,CNP0577724.1,CCC(C)CCCCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)/N=C(\O)C2[C@@H](O)[C@@H](C)CN2C(=O)C(CO)/N=C(\O)C([C@H](O)C(O)C2=CC=C(O)C=C2)/N=C(O)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C/1O,0.9051525592803956,1051.2,0.69,15,17,18,414.74,False,False,1
383,CNP0141692.1,COC(=O)[C@H](C)NC(=O)N1CCC2=CC(OC)=C(OC)C=C2C1,0.905114769935608,322.36,1.33,1,5,4,77.1,True,True,1
384,CNP0077141.1,COC1=CC=C2C(=C1)CN(C(=O)CCC(=O)O)CC[C@H]1COC(=O)N21,0.9050323367118835,348.36,1.62,1,5,4,96.38,True,True,1
385,CNP0075358.1,C[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC(OC2=C(C3=CC=C(O)C(O)=C3)OC3=CC(O)=CC(O)=C3C2=O)[C@H](O)[C@@H](O)[C@@H]1O,0.9050164222717284,568.48,-2.07,11,15,7,271.2,False,False,3
386,CNP0338173.1,CSCC[C@H](NC(=O)[C@@H]1CSC2C3=CC=CC=C3C(=O)N21)C(=O)N1CCC[C@H]1CO,0.9050049185752868,449.6,1.48,2,6,7,89.95,True,True,1
387,CNP0184525.1,CC(C)(C)OC(=O)N1CC=C[C@H]1C(=O)O,0.9049075841903688,213.23,1.25,1,3,1,66.84,True,True,0
388,CNP0338667.1,COC1=CC2=C(C=C1OC)CN(C(=O)N[C@H](C(=O)O)C(C)C)CC2,0.9048247933387756,336.39,1.88,2,4,5,88.1,True,True,1
389,CNP0556873.0,O=C(NN=CC1=CC=C(Br)O1)C1=CC=CC([N+](=O)[O-])=C1,0.9047874808311462,338.12,2.71,1,5,4,97.74,True,True,2
390,CNP0308274.1,COC1=CC=C2C(=C1)CN(C1CCN(C)CC1)CC[C@H]1COC(=O)N21,0.9045812487602234,345.44,2.32,0,5,2,45.25,True,True,1
391,CNP0392576.3,COC1=CC=C(NC(=O)[C@H]2[C@H]3C=C[C@]4(CN(CC5=CC=CO5)C(=O)[C@@H]24)O3)C(OC)=C1,0.9045525789260864,410.43,2.22,1,6,6,90.24,True,True,2
392,CNP0392576.1,COC1=CC=C(NC(=O)[C@H]2[C@H]3C(=O)N(CC4=CC=CO4)C[C@]34C=C[C@H]2O4)C(OC)=C1,0.9045525789260864,410.43,2.22,1,6,6,90.24,True,True,2
393,CNP0392576.2,COC1=CC=C(NC(=O)[C@@H]2[C@H]3C=C[C@]4(CN(CC5=CC=CO5)C(=O)[C@@H]24)O3)C(OC)=C1,0.9045525789260864,410.43,2.22,1,6,6,90.24,True,True,2
394,CNP0013807.2,CC(=O)O[C@@H]1CCC2=CC(=C(O)C3=C2CC[C@H]2CCC[C@@H]2O3)CN2C[C@](CC3=CC=NC(N)=C3)(CC/N=C(\N)NCSSC3CCC(CC3)CC[C@H](O)C1)CC2=O,0.904029369354248,823.14,6.43,5,13,3,185.62,False,False,2
395,CNP0013807.1,CC(=O)O[C@@H]1CCC2=CC(=C(O)C3=C2CC[C@H]2CCC[C@@H]2O3)CN2C[C@](CC3=CC=NC(N)=C3)(CC/N=C(/N)NCSS[C@H]3CC[C@@H](CC[C@H](O)C1)CC3)CC2=O,0.904029369354248,823.14,6.43,5,13,3,185.62,False,False,2
396,CNP0392679.3,COC(=O)C1=CO[C@@H]2O[C@H]3/C(=C\C4=CC=C(O)C(OC)=C4)C(=O)O[C@]34C=C[C@H]1[C@H]24,0.904013216495514,398.37,1.69,1,8,3,100.52,True,True,1
397,CNP0392679.1,COC(=O)C1=CO[C@@H]2O[C@@H]3/C(=C\C4=CC=C(O)C(OC)=C4)C(=O)O[C@@]34C=C[C@@H]1[C@H]24,0.904013216495514,398.37,1.69,1,8,3,100.52,True,True,1
398,CNP0392679.2,COC(=O)C1=CO[C@@H]2OC3/C(=C\C4=CC=C(O)C(OC)=C4)C(=O)O[C@]34C=C[C@H]1[C@H]24,0.904013216495514,398.37,1.69,1,8,3,100.52,True,True,1
399,CNP0378456.1,CCCCCCCCN1N=N[C@H]2[C@H]1[C@@H]1C[C@H]2N(C(=O)OC(C)(C)C)O1,0.9038668274879456,352.48,4.09,0,6,7,66.73,True,True,0
400,CNP0496391.1,COC1=C2OCOC2=CC2=C1[C@@H](C#CCNC1=CC=C([N+](=O)[O-])C=C1C)N(C)CC2,0.9038023352622986,409.44,3.29,1,7,4,86.1,True,True,2
401,CNP0496391.2,COC1=C2OCOC2=CC2=C1[C@H](C#CCNC1=CC=C([N+](=O)[O-])C=C1C)N(C)CC2,0.9038023352622986,409.44,3.29,1,7,4,86.1,True,True,2
402,CNP0216591.1,O=C1C(O)=C(C2=CC=C(O)C(O[C@H]3O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]3O)=C2)OC2=CC(O)=CC(O)=C12,0.9036321640014648,450.35,-0.58,8,12,3,210.51,False,False,3
403,CNP0283767.1,CO[C@H]1O[C@@H](OC2=C(C3=CC=C(O)C(O)=C3)OC3=CC(O)=CC(O)=C3C2=O)[C@H](O)[C@@H](O)[C@@H]1O,0.9035608172416688,464.38,0.07,7,12,4,199.51,False,False,3
404,CNP0523224.1,O=[N+]([O-])C1=CC=CC(C2=NOC([C@@H]3C[C@@H](O)CN3CC3=CC=C(CO)O3)=N2)=C1,0.9034467339515686,386.36,2.04,2,9,6,138.9,True,True,3
405,CNP0563374.0,CC1=CC([N+](=O)[O-])=CC=C1NC(=O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0.9033836126327516,372.34,0.29,1,9,4,134.06,True,True,3
406,CNP0057254.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC(Br)=C(OCC3=CC=CC=C3Cl)C=C12,0.9032883048057556,485.76,7.27,0,4,6,48.67,True,True,4
407,CNP0317102.0,COC1=CC=C(OC)C(N2C(=O)CC(N3CCC4=C(C3)NC3=CC=C(OC)C=C43)C2=O)=C1,0.9032328724861144,435.48,2.88,1,6,5,84.1,True,True,3
408,CNP0394564.1,COC1=CC2=C(C=C1OC)CN1C(=O)N(CCCC(=O)NCCO)C(=O)[C@@H]1C2,0.9031626582145692,391.42,0.28,2,6,8,108.41,True,True,1
409,CNP0370810.2,COC1=CC([C@@H]2C(C(=O)C3=CC=C(OCC(C)C)C=C3C)=C(O)C(=O)N2CCCN(C)C)=CC(OC)=C1OC,0.9030423760414124,540.66,4.59,1,8,13,97.77,True,False,2
410,CNP0370810.1,COC1=CC([C@H]2C(C(=O)C3=CC=C(OCC(C)C)C=C3C)=C(O)C(=O)N2CCCN(C)C)=CC(OC)=C1OC,0.9030423760414124,540.66,4.59,1,8,13,97.77,True,False,2
411,CNP0388516.3,O=C1C(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
412,CNP0388516.16,O=C1C(O[C@@H]2OC[C@H](O)[C@H](O)C2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
413,CNP0388516.20,O=C1C(O[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
414,CNP0388516.5,O=C1C(O[C@H]2OC[C@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
415,CNP0388516.22,O=C1C(O[C@H]2OC[C@H](O)[C@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
416,CNP0388516.7,O=C1C(O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
417,CNP0388516.21,O=C1C(O[C@@H]2OC[C@H](O)[C@@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
418,CNP0388516.13,O=C1C(O[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
419,CNP0388516.2,O=C1C(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
420,CNP0388516.8,O=C1C(OC2OC[C@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
421,CNP0388516.11,O=C1C(O[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
422,CNP0388516.14,O=C1C(O[C@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
423,CNP0388516.10,O=C1C(OC2OC[C@@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
424,CNP0388516.17,O=C1C(O[C@H]2OC[C@H](O)[C@@H](O)C2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
425,CNP0388516.12,O=C1C(O[C@H]2OC[C@H](O)[C@@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
426,CNP0388516.6,O=C1C(O[C@@H]2OC[C@H](O)C(O)C2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
427,CNP0388516.19,O=C1C(O[C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
428,CNP0388516.1,O=C1C(O[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
429,CNP0388516.15,O=C1C(OC2OC[C@@H](O)[C@@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
430,CNP0388516.9,O=C1C(O[C@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
431,CNP0388516.18,O=C1C(O[C@@H]2OC[C@@H](O)C(O)C2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
432,CNP0388516.4,O=C1C(O[C@@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9030373096466064,434.35,0.1,7,11,3,190.28,False,False,3
433,CNP0602992.0,COC(=O)C1=C(C)OC2=CC=C(OCC3=CC=C([N+](=O)[O-])C=C3)C=C12,0.9029699563980104,341.32,4.02,0,6,5,91.81,True,True,3
434,CNP0497767.2,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@H]2SC1(C)C)C(=O)NCC1=CC=C2OCOC2=C1,0.90287983417511,509.63,3.61,2,6,7,96.97,True,True,2
435,CNP0497767.1,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3C2SC1(C)C)C(=O)NCC1=CC=C2OCOC2=C1,0.90287983417511,509.63,3.61,2,6,7,96.97,True,True,2
436,CNP0497767.3,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@@H]2SC1(C)C)C(=O)NCC1=CC=C2OCOC2=C1,0.90287983417511,509.63,3.61,2,6,7,96.97,True,True,2
437,CNP0089939.1,CC(=O)C1=C(C)C(O)=C2C=C(C(=O)O)C=C(O[C@@H]3O[C@H](CO)[C@]4(CC[C@@H]5C[C@]6(CC[C@@]7(CCCC78CCCC8)C6)C[C@H]6COC[C@@](CCO)(CSSCO4)[C@@H]56)[C@H](O)[C@H]3O)C2=C1O,0.9028454422950744,901.15,7.11,7,14,7,212.67,False,False,2
438,CNP0168121.1,CO[C@@H]1CCN2C[C@@H]3C[C@@H](CN4C(=O)[C@@H](O)[C@H](O)C[C@H]34)[C@@H]2C1,0.9027442932128906,310.39,-0.56,2,5,1,73.24,True,True,0
439,CNP0487549.1,CCCCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@H]1C,0.9027382731437684,507.68,4.36,2,4,9,87.74,True,True,1
440,CNP0487549.4,CCCCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@@H]1C,0.9027382731437684,507.68,4.36,2,4,9,87.74,True,True,1
441,CNP0487549.3,CCCCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@H]1CCCC[C@@H]1C,0.9027382731437684,507.68,4.36,2,4,9,87.74,True,True,1
442,CNP0487549.2,CCCCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@H]1CCCC[C@H]1C,0.9027382731437684,507.68,4.36,2,4,9,87.74,True,True,1
443,CNP0415307.0,CCOC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=C(Cl)C(Cl)=C3)C=C12,0.902350127696991,458.14,6.57,0,4,5,48.67,True,True,3
444,CNP0406352.1,COC1=CC=C(N2C(=O)N[C@@H](CC(=O)N3CCC4=CC(OC)=C(OC)C=C4C3)C2=O)C=C1,0.9023306369781494,439.47,2.11,1,6,6,97.41,True,True,2
445,CNP0498597.1,COC1=C(CO)C(=O)O/C1=C1/OC2=CCCN3[C@@H]4[C@@H](O)[C@H]5C[C@H](C6CCCC6)CC=C5CSSC[C@H]5C[C@@]67C[C@@H]4[C@@H](C[C@H]3[C@H]2[C@@H]1CO)[C@@H]6C1=CC(=CC=C1)CC[C@H]1CC[C@H]2[C@@H](CC[C@H]2C1)CC1=CC=C(C=C1)CC1=CC(=CC=C1)C[C@@H]1CCC[C@]15C7,0.9023240208625792,1198.73,14.9,3,10,4,108.69,False,True,3
446,CNP0289182.1,O=C1C(O[C@@H]2[C@H](O)[C@H](O)[C@H](O)O[C@H]2CO)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.9022892117500304,464.38,-0.54,8,12,4,210.51,False,False,3
447,CNP0245708.1,O=C(OC1=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C2C1=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.9019075632095336,478.36,-1.01,8,13,3,227.58,False,False,3
448,CNP0245708.2,O=C(OC1=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C2C1=O)[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.9019075632095336,478.36,-1.01,8,13,3,227.58,False,False,3
