rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
300,CNP0335900.2,CCCCCCCCCCCCCC(O)CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCCN)C(=O)N[C@H]1CC2=CC=C(C=C2)OC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]([C@@H](C)O)NC1=O,0.9684224724769592,1463.74,1.08,16,19,36,512.91,False,False,2
301,CNP0335900.3,CCCCCCCCCCCCCC(O)CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCCN)C(=O)N[C@@H]1CC2=CC=C(C=C2)OC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@H](C)O)NC1=O,0.9684224724769592,1463.74,1.08,16,19,36,512.91,False,False,2
302,CNP0335900.1,CCCCCCCCCCCCC[C@H](O)CC(=O)N[C@H](CCC(=O)O)C(=O)NC(CCCN)C(=O)N[C@@H]1CC2=CC=C(C=C2)OC(=O)[C@@H](C(C)CC)NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)O)NC1=O,0.9684224724769592,1463.74,1.08,16,19,36,512.91,False,False,2
303,CNP0335900.5,CCCCCCCCCCCCC[C@H](O)CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCN)C(=O)N[C@H]1CC2=CC=C(C=C2)OC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,0.9684224724769592,1463.74,1.08,16,19,36,512.91,False,False,2
304,CNP0335900.4,CCCCCCCCCCCCC[C@@H](O)CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCCN)C(=O)N[C@@H]1CC2=CC=C(C=C2)OC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]([C@H](C)O)NC1=O,0.9684224724769592,1463.74,1.08,16,19,36,512.91,False,False,2
305,CNP0579010.1,CCC1=NC2=C(C=C1[C@H]1C=C3CC4=C(C#CC[C@]5(O)[C@H](O)[C@@H](O)[C@@]3(OC3=CC6=C(C(O)=C31)C(=O)C=C(C1=CC(O)=C(O)C(CCO)=C1)O6)O[C@@]51CC#C[C@]3(C(=O)O)O[C@](C[C@H](CO)CC=O)(OC1=O)[C@H](O)[C@@H](O)C3(O)O)C=CN4)[C@H](C)CCN2,0.96835058927536,1162.12,0.17,15,23,11,422.04,False,False,5
306,CNP0419309.1,C/C=C(\C(=O)O[C@@H]1CC2=C(O[C@@]1(C)CCC1=CC=C(N)N=C1)C(CC1=CC=NC(N)=C1)=C1OC(CO)=CC(=O)C1=C2O)C1CCCC1,0.968350350856781,640.74,4.91,4,11,9,184.02,False,False,4
307,CNP0492709.1,COCNC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@@H]1CCC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@@]34CCOC[C@@H]3CC3(CCCC3)C3=CC=CC=C34)=CC3=CN2C=C13,0.9683364033699036,1090.37,11.9,6,12,10,167.92,False,False,7
308,CNP0279534.1,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@H](CC2=CC=CC=C2)N(C)C)OC2=CC=C(/C=C\NC1=O)C(O)=C2,0.968248724937439,534.66,2.54,3,6,6,111.21,True,True,2
309,CNP0279534.2,CC[C@@H](C)[C@@H]1NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@H](CC2=CC=CC=C2)N(C)C)OC2=CC=C(/C=C\NC1=O)C(O)=C2,0.968248724937439,534.66,2.54,3,6,6,111.21,True,True,2
310,CNP0558970.1,COCNC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@]34CCOC5(CCCCC5)[C@@H]3CCC3=CC=CC=C34)=CC3=CN2C=C13,0.9682337641716005,1102.38,12.41,6,12,10,167.92,False,False,7
311,CNP0603106.1,CCCCC[C@@H](O)CC(=O)CCC1=CC=C2OC#CC[C@H]3C#C[C@@H](O)C4=CC=C5C(=C4CC4=CN=C6C=[N+](C=C46)[C@@H]3OC2=C1)C=CN[C@@H]5N,0.9681150913238524,657.79,4.73,4,8,9,129.41,True,True,2
312,CNP0611387.0,CCCCCC(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CCCCC(=N)N)C(=O)NC2CCC(O)C(C2=O)N(CC2=CC=CC=C2)C(=O)N(C)C(CC2=CC=C(O)C=C2)C(=O)NC(C(C)C)C(=O)OC1C,0.9680942296981812,1006.17,1.53,10,13,19,340.05,False,False,2
313,CNP0551402.1,COC1=CC(CCC(=O)CC(=O)CCCC2CCCCC2)=CC([C@@H]2C3=CC=NC(N)=C3C=C[C@@]2(CO)CC2=CC=CN2)=C1O,0.968078911304474,599.77,6.3,4,7,14,138.53,False,False,3
314,CNP0526680.1,C/C=C(\C)C(=O)OC(C)(C)[C@]1(CC2=CC(N)=[NH+]C=C2CC(=O)N2CCC2)CC2=CC3=C(C=C2O1)OC(=O)C=C3,0.9680337905883788,532.62,3.17,1,7,7,126.21,True,True,3
315,CNP0485911.1,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)/N=C(\O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9679707884788512,1079.26,0.27,15,17,20,425.24,False,False,1
316,CNP0502491.1,CNC[C@H]1CCC[C@H](CCCC(=O)[C@H](O)C(=O)CCC2=CC(OC)=C(O)C([C@@H]3C4=CC=NC(N)=C4C=C[C@@]3(CO)CC3=CCC=N3)=C2)C1,0.9679637551307678,658.84,4.89,5,10,16,167.36,True,False,2
317,CNP0606670.1,CC[C@@H]1CC2=CC(O)=C(O[C@H]3C[C@@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@@H]3O)C=C2[C@H]2C[C@@H](O)[C@@H]3[C@@H](C#C[C@@](CCO)(CC4(C5=CC=CC=C5)CCCCC4)CCCC[C@@H]3O)C=C12,0.9679630398750304,990.39,9.91,8,11,11,185.31,False,False,4
318,CNP0069015.1,CC1=CC=C(N2N=C(C)C([C@@H]3C=C[C@@H](NC(=O)NCC4=CC=CC=C4)C3)=C2C)C=C1Cl,0.9679627418518066,434.97,5.36,2,3,5,58.95,True,True,3
319,CNP0303290.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC3=C(N)N=CN=C32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCC1SCC2NC(=O)NC21,0.9678961634635924,993.84,-0.61,11,21,24,404.76,False,False,2
320,CNP0603502.1,CCCCC[C@H](C(=O)CCC1=CC2=C(C=C1O)OC#CC1(CCCC1)[C@@H]1C#C[C@@H](O)C3=CC=C4C(=C3CC3=CN=C5C=[N+](C=C35)[C@H]1O2)C=CN[C@H]4N)[C@H](O)[C@@H]1C=C[C@H](C)C[C@H]1O,0.967762529850006,838.04,6.4,6,10,10,169.87,False,False,2
321,CNP0278878.0,CCCCCCCCCCCCCCCC(=O)NC1CCC(O)NC(=O)C2C(O)C(C)CN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)CC2=CC=C(O)C(OS(=O)(=O)O)=C2)NC(=O)C2CC(O)CN2C(=O)C(CO)NC1=O,0.9675995111465454,1129.29,-2.48,14,18,24,434.42,False,False,1
322,CNP0278878.1,CCCCCCCCCCCCCCCC(=O)N[C@@H]1CC[C@@H](O)NC(=O)[C@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)CC2=CC=C(O)C(OS(=O)(=O)O)=C2)NC(=O)[C@H]2C[C@H](O)CN2C(=O)[C@H](CO)NC1=O,0.9675995111465454,1129.29,-2.48,14,18,24,434.42,False,False,1
323,CNP0280594.1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)[C@H](CCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@@H](O)CCCCCCCCCCC(C)C)CC2=CC=C(C=C2)OC1=O,0.9675621390342712,1491.79,1.58,16,19,36,512.91,False,False,2
324,CNP0411268.1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)[C@H](CCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@H](O)CCCCCCCCCCCC(C)C)CC2=CC=C(C=C2)OC1=O,0.9675621390342712,1505.82,1.97,16,19,37,512.91,False,False,2
325,CNP0541140.1,CCCCCC[C@H](O)[C@@H]1C[C@@H](OCCC2=CC=C(O)C=C2)C2=C(O1)[C@H](O)CCC2=O,0.9674900770187378,418.53,3.42,3,6,10,96.22,True,True,1
326,CNP0072541.0,CCCCCC(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CCCCC(=N)N)C(=O)NC2CCC(O)C(C2=O)N(CC2=CC=CC=C2)C(=O)N(C)C(CC2=CC=CC=C2)C(=O)NC(C(C)C)C(=O)OC1C,0.9673798084259032,990.17,1.82,9,12,19,319.82,False,False,2
327,CNP0161303.1,CN[C@@H]1CCC2=C(CC/C(C)=C(\CO)C[C@@]34O[C@@]35C(=O)OC[C@@H]3C[C@@H]6C(=C[C@H]3NCC3CCCCC3)C=CC[C@@H]6CCCC[C@](C)(CC3=CC=C(N)N=C3)CC3=C(C5=O)C(=CC=C3)C4=O)C=CN=C2N1,0.967260718345642,951.27,8.77,5,12,12,181.09,False,False,3
328,CNP0420833.2,CCCCC[C@@H]1/C=C/C(=O)[C@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CC#C/N=C(/NC)NC2=C(O)C(O[C@]3(CNC)CC[C@H](CCOCNC[C@H](C)O)C3)=CC(=C2)C12CCCC2,0.9671936631202698,870.19,8.09,7,12,18,165.93,False,False,2
329,CNP0420833.1,CCCCC[C@@H]1/C=C\C(=O)[C@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CC#CN=C(NC)NC2=C(O)C(O[C@]3(CNC)CC[C@H](CCOCNC[C@H](C)O)C3)=CC(=C2)C12CCCC2,0.9671936631202698,870.19,8.09,7,12,18,165.93,False,False,2
330,CNP0496620.1,CCCNCC1=C[C@H]2CC[C@@H](CCC3=CC=C(O)C(CC4=CC=CC(O)=C4)=C3)C#CC3=C4C(=NC5=C3CC[C@H](OC)N5)N3C=C5C=C([C@@]67C8=C9C=CC=C8CC[C@@H]6COC6(CCCCC6)[C@@H]7CC9)C=C(COC6=C(O)C=C(CO)C7=C6C=C[C@@H](C7)[C@@H](O)CC2O[C@H]14)C5=C3,0.9671378135681152,1249.6,13.61,7,13,12,179.95,False,False,7
331,CNP0521492.1,CCCCC1(/C=C/C(=O)CCC2=CC=C(O)C(OCCC3=CC=C(O)C([C@@H]4CC(=O)C5C=CN=C5CC#CC5=CC6=C(C=CN[C@H]6N)C=C54)=C3)=C2)CCCC1,0.9671319127082824,737.94,8.49,4,8,13,134.24,False,False,3
332,CNP0182673.0,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)C(C)C(=O)N(C)C(C(C)CN2CC(C)OCC2C)C(=O)NC(C(C)C)C(=O)N(C)C(CCC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CCC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.9670857191085817,1343.85,4.14,5,14,18,291.27,False,False,0
333,CNP0571968.1,COC1=CC(CCC(=O)CC(=O)CCCCCCC2CCCCC2)=CC([C@H]2C3=CC=NC(N)=C3C=C[C@]2(CO)CC2=CCC=N2)=C1O,0.967077374458313,641.85,7.65,3,8,17,135.1,False,False,2
334,CNP0109297.1,CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H]([C@H](O)C(C)C)N(C)C)[C@H](C(C)C)OC2=CC=C(C=CNC1=O)C=C2,0.9670606255531312,488.63,1.52,4,6,7,120.0,True,True,1
335,CNP0109297.2,CC[C@H]1NC(=O)[C@H](NC(=O)[C@H]([C@H](O)C(C)C)N(C)C)[C@@H](C(C)C)OC2=CC=C(/C=C\NC1=O)C=C2,0.9670606255531312,488.63,1.52,4,6,7,120.0,True,True,1
336,CNP0109297.3,CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H]([C@H](O)C(C)C)N(C)C)[C@H](C(C)C)OC2=CC=C(/C=C\NC1=O)C=C2,0.9670606255531312,488.63,1.52,4,6,7,120.0,True,True,1
337,CNP0562482.0,CCC1N=C(O)C(CCC(=O)O)N=C(O)C(C(C)O)N=C(O)C(NC(=O)C(CCCN)NC(=O)C(CCC(=O)O)NC(=O)CC(O)CCCCCCCCCCC(C)C)CC2=CC=C(C=C2)OC(=O)C(C(C)CC)N=C(O)C(CC2=CC=C(O)C=C2)N=C(O)C(CCC(N)=O)N=C(O)C2CCCN2C1=O,0.967036247253418,1477.76,6.37,16,19,36,533.85,False,False,2
338,CNP0544019.1,CCC1/N=C(/O)C(CCC(=O)O)/N=C(\O)C(C(C)O)/N=C(/O)C(NC(=O)C(CCCN)NC(=O)C(CCC(=O)O)NC(=O)CC(O)CCCCCCCCCCCC(C)C)CC2=CC=C(C=C2)OC(=O)C(C(C)CC)/N=C(\O)C(CC2=CC=C(O)C=C2)/N=C(\O)C(CCC(N)=O)/N=C(/O)[C@@H]2CCCN2C1=O,0.967036247253418,1491.79,6.76,16,19,37,533.85,False,False,2
339,CNP0492464.1,CCCCC[C@H]1C=C[C@@H](CCCC[C@@H]2CC[C@H](C3=CC(CC)=C(C4=CC(O)=CC(O)=C4CC4=CC=C(C(C)C)C=C4)N3)[C@@H]3C[C@H](C4(C5=CC=NC(N)=C5)CCCC4)C[C@]3(O)[C@H](CNC3CCCCC3)C[C@@H](O)[C@@H]2C(=O)O)[C@H](O)C1,0.9670186042785645,1083.55,13.79,9,9,21,205.18,False,False,4
340,CNP0093837.2,CC[C@@H](CC=O)CC[C@@H]1/C=C/C(=O)[C@@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CSSC/N=C(/NC)NC2=CC(=CC(O[C@@]3(CNC)CC[C@H](C[C@H](O)OC4CCCC4)C3)=C2O)C12CCCC2,0.9669982194900512,963.36,10.23,6,14,17,170.97,False,False,2
341,CNP0093837.1,CC[C@@H](CC=O)CC[C@@H]1/C=C\C(=O)[C@@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CSSC/N=C(/NC)NC2=CC(=CC(O[C@@]3(CNC)CC[C@H](C[C@H](O)OC4CCCC4)C3)=C2O)C12CCCC2,0.9669982194900512,963.36,10.23,6,14,17,170.97,False,False,2
342,CNP0603386.1,C/C=C(\CCO)C(=O)O[C@]1(C)[C@@H](CO)C=C2CSS[C@H]3C[C@@H]4C(=O)C=C[C@H]5[C@@H]([C@@H]4NC)[C@@H]3N5C(=O)CC3=CN=C(N)C=C3[C@H]2[C@]12CC1=CC3=C(C=C1O2)OC(=O)C(C[C@H](CO)CC[C@H](O)CC1=CC=CC=C1)=C3,0.966947615146637,1033.28,5.19,6,16,14,234.98,False,False,4
343,CNP0468904.1,CC[C@H](C)C(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NC(C(=O)O)[C@@H](C)O,0.966926634311676,2339.51,-5.27,33,29,54,942.03,False,False,8
344,CNP0040193.1,C/C=C(/C)C(=O)O[C@@H]1CC2=C(O[C@@]1(C)CCC1=CC=C(N)N=C1)C(CC1=CC=NC(N)=C1)=C1OC(CO)=CC(=O)C1=C2O,0.9668633341789246,586.65,3.74,4,11,8,184.02,False,False,4
345,CNP0531868.1,CO[C@H]1CCC2=C(N=C3C4=C2C#C[C@@H](CCC2=CC=C(O)C(CC5=CC=CC(O)=C5)=C2)CCC[C@@H](C[C@H](O)[C@H]2C=CC5=C(C2)C(CO)=CC(O)=C5OCC2=CC([C@]56C7=C8C=CC=C7C[C@@H]7CC[C@@H]9CCCC[C@]9(OC[C@@H]5CC8)[C@@H]76)=CC5=CN3C=C25)OC4)N1,0.9668145775794984,1180.5,13.14,6,12,8,167.92,False,False,7
346,CNP0505356.1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)/N=C(\O)C2[C@@H](O)[C@@H](C)CN2C(=O)C([C@@H](C)O)/N=C(\O)[C@H]([C@H](O)CC2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9667829871177672,1044.25,2.54,13,15,20,361.92,False,False,1
347,CNP0510583.1,COCCCNC(=N)NCC1=C[C@H]2CC[C@@H](CCC3=CC=C(O)C(CC4=CC=CC(O)=C4)=C3)C#CC3=C4C(=NC5=C3CC[C@H](OC)N5)N3C=C5C=C([C@@]67C8=C9C=CC=C8CC[C@@H]6COC6(CCCCC6)[C@@H]7CC9)C=C(COC6=C(O)C=C(CO)C7=C6C=C[C@H](C7)[C@@H](O)CC2O[C@H]14)C5=C3,0.966691553592682,1321.67,12.76,9,14,14,225.06,False,False,7
348,CNP0418720.1,CNC(=N)NCOC1=CC(C(=O)O)=C2N[C@@H](C)[C@H]([C@H](O)C(C)C)[C@H]3C#CCC4(O)[C@H](O)[C@@H]([C@@H](O)OC(=O)C5=CC(OC)=C(O)C(OCCC6=CC=CC=C6)=C5O)O[C@@H](OC1=C2C3)[C@@H]4O,0.96666157245636,894.93,1.25,12,17,14,311.3,False,False,3
349,CNP0584506.1,CNCC1=C(N)N=C2C3=C1C#C[C@@H](CCC1=CC=C(O)C(CC4=CC=CC(O)=C4)=C1)CCC[C@@H](C[C@H](O)[C@@H]1C=CC4=C(C1)C(CO)=CC(O)=C4OCC1=CC([C@@]45CCOC6(CCCCC6)[C@H]4CCC4=CC=CC=C45)=CC4=CN2C=C14)OC3,0.9665871858596802,1101.4,11.7,7,12,9,184.71,False,False,7
350,CNP0495842.1,COC1=C(Br)[C@@H](O)[C@]2(C=C1Br)CC(C(=O)NCCCOC1=C(Br)C=C(C/C(=N\O)C(=O)NCCC3=CN=CN3)C=C1Br)=NO2.Cl,0.9664959907531738,904.63,4.39,5,10,13,179.75,True,False,2
351,CNP0495842.2,COC1=C(Br)[C@H](O)[C@@]2(C=C1Br)CC(C(=O)NCCCOC1=C(Br)C=C(C/C(=N\O)C(=O)NCCC3=CN=CN3)C=C1Br)=NO2,0.9664959907531738,868.17,3.97,5,10,13,179.75,True,False,2
352,CNP0586339.1,OCCCOCNC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@@]34CCOC5(CCCCC5)[C@H]3CCC3=CC=CC=C34)=CC3=CN2C=C13,0.9663031101226808,1146.43,12.16,7,13,13,188.15,False,False,7
353,CNP0517482.1,NC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C=C4)C#CC3=C1)C[C@H](O)[C@@H]1C=CC3=C(C=CC(O)=C3OCC3=CC([C@@]45CCOC[C@H]4CCC4=CC=CC=C45)=CC4=CN2C=C34)C1,0.9661909341812134,854.06,9.49,4,9,4,132.22,False,True,6
354,CNP0259804.2,C=C1[C@H](O)[C@@H](O)[C@@H](C(C)C)[C@@H]2/C(=C/C)[C@H](OC(C)=O)C[C@@H]12,0.9659879207611084,294.39,2.06,2,4,2,66.76,True,True,0
355,CNP0259804.1,C=C1[C@H](O)[C@@H](O)[C@@H](C(C)C)[C@@H]2/C(=C/C)[C@@H](OC(C)=O)C[C@@H]12,0.9659879207611084,294.39,2.06,2,4,2,66.76,True,True,0
356,CNP0456310.2,CC1=CC=C(N2N=C(C)C([C@H]3C=C[C@@H](OC(=O)NCC4=CC=CC=C4)C3)=C2C)C=C1Cl,0.9659584164619446,435.96,5.79,1,4,5,56.15,True,True,3
357,CNP0456310.1,CC1=CC=C(N2N=C(C)C([C@@H]3C=C[C@@H](OC(=O)NCC4=CC=CC=C4)C3)=C2C)C=C1Cl,0.9659584164619446,435.96,5.79,1,4,5,56.15,True,True,3
358,CNP0400834.1,CCCCC[C@@H]1/C=C/C(=O)[C@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CC#C/N=C(/NC)NC2=C(O)C(O[C@]3(CNC)CC[C@H](C[C@H](O)OC)C3)=CC(=C2)C12CCCC2,0.965950071811676,813.09,8.11,6,11,14,153.9,False,False,2
359,CNP0504493.1,COC1=CC(CCC(=O)[C@H](O)C(=O)C[C@@H]2C=C[C@H]3CCCC[C@@H]3C2)=CC([C@@H]2C3=CC=NC(N)=C3C=C[C@@]2(CO)CC2=CC=CN2)=C1O,0.9659262895584106,639.79,5.29,5,8,12,158.76,False,False,3
360,CNP0539308.1,CCCCCC(CCCCC)CC(=O)CC(=O)CCC1=CC(OC)=C(O)C([C@@H]2C3=CC=NC(N)=C3C=C[C@@]2(CO)CC2=CC=CN2)=C1,0.965892493724823,643.87,7.71,4,7,20,138.53,False,False,3
361,CNP0532747.1,CCN[C@@]12C=C3C=CC[C@H]4CCCC[C@](C)(CC5=CC=C(N)N=C5)CC5=CC=CC6=C5C(=O)[C@]5(O[C@@]5(C/C=C(\C)C[C@]5(C7=CC=NC8=C7CC[C@H](NC)N8)CCCN=C(NC)N5)C6=O)C(=O)O[C@H]([C@H](CCO)CC1)[C@H]2C[C@@H]34,0.9658808708190918,1048.39,7.99,7,15,12,217.51,False,False,3
362,CNP0596549.1,C[C@@H]1CCNC2=NC(CC3CCCC3)=C([C@H]3C=C4CC5=C(C#CC[C@]6(O)[C@H](O)[C@@H](O)[C@@]4(OC4=CC7=C(C(O)=C43)C(=O)C=C(C3=CC(O)=C(O)C(CCO)=C3)O7)O[C@@]63CC#C[C@]4(C(=O)O)O[C@](C[C@H](CO)CC=O)(OC3=O)[C@H](O)[C@@H](O)C4(O)O)C=CN5)C=C21,0.9658740162849426,1216.21,1.34,15,23,12,422.04,False,False,5
363,CNP0280669.4,CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)NC(CO)[C@H](O)[C@H](O)C/C=C/CCCCC1CC1CCCC,0.9658302068710328,694.14,10.48,5,5,37,110.02,False,False,0
364,CNP0280669.2,CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO)[C@@H](O)[C@@H](O)C/C=C/CCCCC1CC1CCCC,0.9658302068710328,694.14,10.48,5,5,37,110.02,False,False,0
365,CNP0280669.3,CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)C/C=C/CCCCC1CC1CCCC,0.9658302068710328,694.14,10.48,5,5,37,110.02,False,False,0
366,CNP0280669.1,CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)C/C=C/CCCC[C@H]1C[C@@H]1CCCC,0.9658302068710328,694.14,10.48,5,5,37,110.02,False,False,0
367,CNP0089986.1,CC[C@@H]1CC[C@H]2[C@H](C1)[C@H]1/C=C/C(=O)[C@@]3(CC4=CC=C(O)C(OC)=C4)CCC[C@@H]3CC#C/N=C(/NC)NC3=CC(=CC(O[C@]4(CNC)CC[C@@H](C[C@H](O)OC5(CCO)CCCC5)C4)=C3O)[C@]13CCC[C@H]3[C@H]2CCCO,0.9657511115074158,1021.39,9.67,8,13,17,194.36,False,False,2
368,CNP0501842.0,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)NC(CCCN)C(=O)NC1CC2=CC=C(C=C2)OC(=O)C(C(C)CC)N=C(O)C(CC2=CC=C(O)C=C2)N=C(O)C(CCC(N)=O)N=C(O)C2CCCN2C(=O)C(C)N=C(O)C(CCC(=O)O)N=C(O)C(C(C)O)N=C1O,0.9656639695167542,1447.74,7.15,15,18,36,513.62,False,False,2
369,CNP0418516.1,CCCCCCO[C@H](O)C[C@H]1CC[C@@](CNC)(OC2=CC3=CC(=C2O)N/C(NC)=N\C#CC[C@H]2CCC[C@@]2(CC2=CC=C(O)C(OC)=C2)C(=O)/C=C/[C@@H]2[C@H](CCCC)C[C@H](CCCO)[C@@H]4CCC[C@]324)C1,0.9656540751457214,967.35,10.31,7,12,21,174.13,False,False,2
370,CNP0179273.1,CCCC[C@H]1C[C@@H](CCCO)[C@@H]2CCC[C@@]23C2=CC(=C(O)C(O[C@]4(CNC)CC[C@@H](C[C@H](O)OCCCO)C4)=C2)N/C(NC)=N/C#CC[C@H]2CCC[C@@]2(CC2=CC=C(O)C(OC)=C2)C(=O)/C=C/[C@@H]13,0.9656429886817932,941.26,8.11,8,13,19,194.36,False,False,2
371,CNP0319228.2,CCCCCC[C@H](O)[C@@H]1CCC2=C(O1)[C@@H](O)CCC2=O,0.9655606150627136,282.38,2.47,2,4,6,66.76,True,True,0
372,CNP0319228.3,CCCCCC[C@@H](O)[C@H]1CCC2=C(O1)[C@@H](O)CCC2=O,0.9655606150627136,282.38,2.47,2,4,6,66.76,True,True,0
373,CNP0319228.4,CCCCCCC(O)[C@@H]1CCC2=C(O1)[C@@H](O)CCC2=O,0.9655606150627136,282.38,2.47,2,4,6,66.76,True,True,0
